uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
147,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.24174299372035724, 1.4028815916979798, 0.40425344184565426], [0.25713862381432834, 1.4011295285393945, 0.37820530032188754]]"
148,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.25713862381432834, 1.4011295285393945, 0.3782053003218875], [0.2712068183903699, 1.4019577612112286, 0.3535463930127214]]"
149,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.2712068183903699, 1.4019577612112286, 0.3535463930127214], [0.2831497692987891, 1.39746659568297, 0.33444442256195805]]"
150,face_front,6,0.10,FALSE,0,face_front,6,bus,done,"[[0.28314976929878916, 1.39746659568297, 0.3344444225619581], [0.235397688011695, 1.4606371397816575, 0.394876110897099]]"
151,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[0.23539768801169497, 1.4606371397816575, 0.394876110897099], [0.25217438977988743, 1.4599807175709418, 0.36604950094413014]]"
152,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.25217438977988743, 1.4599807175709418, 0.36604950094413014], [0.2624844434818725, 1.4576004303671126, 0.3490313818152687]]"
153,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2624844434818725, 1.4576004303671124, 0.3490313818152687], [0.2752048785377916, 1.4581542526511384, 0.3268036343816539]]"
154,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.2752048785377916, 1.4581542526511386, 0.3268036343816539], [0.28585370608237914, 1.4570646135133607, 0.3087435895918418]]"
155,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.2858537060823791, 1.4570646135133603, 0.3087435895918418], [0.29556017225764336, 1.4586336731739467, 0.29137816190932997]]"
156,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2955601722576434, 1.458633673173947, 0.29137816190932997], [0.30404142458155353, 1.4347053839886659, 0.2851266079436254]]"
157,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.30404142458155353, 1.4347053839886654, 0.2851266079436254], [0.31305398782236876, 1.412106944353408, 0.2774858197633206]]"
158,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.31305398782236876, 1.4121069443534082, 0.2774858197633206], [0.32330138596910624, 1.389352699083942, 0.267761180261114]]"
159,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.32330138596910624, 1.3893526990839415, 0.26776118026111406], [0.33409873548627333, 1.3589731701717713, 0.25977308352715844]]"
160,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.33409873548627333, 1.3589731701717713, 0.25977308352715844], [0.346364104988051, 1.3341864495458202, 0.24726997559575017]]"
161,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.346364104988051, 1.3341864495458202, 0.24726997559575017], [0.35940298988437946, 1.3331762136776693, 0.22504222816213584]]"
162,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.35940298988437946, 1.3331762136776693, 0.22504222816213582], [0.3479077686798149, 1.3581197402395104, 0.23615610187894298]]"
163,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[0.3479077686798149, 1.3581197402395104, 0.23615610187894298], [0.3368715817823405, 1.389672312765814, 0.24414419861289857]]"
164,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.33687158178234045, 1.3896723127658137, 0.24414419861289857], [0.324819073357059, 1.4173529410939651, 0.25525807232970577]]"
165,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.324819073357059, 1.4173529410939654, 0.25525807232970577], [0.3151622745851369, 1.438191315157183, 0.26463540327826196]]"
166,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.31516227458513696, 1.4381913151571828, 0.26463540327826196], [0.30778260855075523, 1.4586788764680105, 0.2701923401366658]]"
167,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.30778260855075523, 1.4586788764680103, 0.2701923401366658], [0.2960745262696941, 1.4807284953276523, 0.2826954480680744]]"
168,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.2960745262696941, 1.4807284953276525, 0.2826954480680744], [0.28468886258199233, 1.482482559089601, 0.30179741851883685]]"
169,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.28468886258199233, 1.4824825590896011, 0.30179741851883685], [0.2686360088050089, 1.4845080323343123, 0.32888748570355475]]"
170,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.2686360088050089, 1.4845080323343123, 0.32888748570355475], [0.2592350043182485, 1.4834083901797157, 0.3455582962787663]]"
171,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2592350043182485, 1.4834083901797155, 0.3455582962787663], [0.24635534434212464, 1.4836365969717784, 0.36778604371238094]]"
172,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.24635534434212464, 1.4836365969717784, 0.36778604371238094], [0.2336682214403043, 1.4839040052478132, 0.3896664825923451]]"
173,face_front,12,0.18,FALSE,0,face_front,12,bus,done,"[[0.2336682214403043, 1.4839040052478132, 0.3896664825923451], [0.2137491110717834, 1.665053862694424, 0.36028417895353565]]"
174,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.2137491110717834, 1.665053862694424, 0.36028417895353554], [0.23305064614372864, 1.6645042847921163, 0.32704675036920977]]"
175,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[0.23305064614372867, 1.6645042847921168, 0.3270467503692098], [0.2501609866593231, 1.6617167833339754, 0.298393794693065]]"
176,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[0.25016098665932307, 1.6617167833339752, 0.298393794693065], [0.2674831179566501, 1.6589724035082043, 0.2693587996079065]]"
177,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.2674831179566501, 1.6589724035082043, 0.2693587996079065], [0.2763783307894599, 1.6607835120677392, 0.25331314442926506]]"
178,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.2763783307894599, 1.6607835120677392, 0.25331314442926506], [0.28986216780609897, 1.62814111931516, 0.24146992274979268]]"
179,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2898621678060989, 1.62814111931516, 0.24146992274979268], [0.30479374882890087, 1.6078880477251518, 0.2227499917080455]]"
180,face_front,4,0.05,FALSE,0,face_front,4,bus,done,"[[0.30479374882890087, 1.6078880477251518, 0.2227499917080455], [0.32645607015881745, 1.5697436913388285, 0.1986815089400831]]"
181,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.3264560701588175, 1.5697436913388287, 0.1986815089400831], [0.3382474328251235, 1.5497471488793406, 0.18531012962455062]]"
182,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[0.3382474328251235, 1.5497471488793402, 0.18531012962455062], [0.317711134611112, 1.5975276439476642, 0.20403006066629797]]"
183,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.317711134611112, 1.5975276439476642, 0.204030060666298], [0.3013212264221231, 1.633609864303183, 0.21969367643592372]]"
184,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.3013212264221231, 1.633609864303183, 0.21969367643592366], [0.2901366621668248, 1.6582094181077471, 0.23039077988835055]]"
185,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.2901366621668248, 1.6582094181077474, 0.23039077988835055], [0.27319088590343177, 1.6883551575102749, 0.2491107109300982]]"
186,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.27319088590343177, 1.6883551575102747, 0.24911071093009823], [0.2603672913591138, 1.690671622007897, 0.2705049178349517]]"
187,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.26036729135911385, 1.6906716220078974, 0.2705049178349517], [0.24533014585603105, 1.687609986109636, 0.29762971587503506]]"
188,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.24533014585603105, 1.6876099861096359, 0.29762971587503506], [0.22681055660731844, 1.6919023433733222, 0.3281928685962559]]"
189,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.22681055660731844, 1.6919023433733225, 0.3281928685962559], [0.2119199845822691, 1.6924541219393299, 0.35378950900027767]]"
