uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
144,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.29120273940638414, 1.3485577723592614, 0.3377441594771167], [-0.3034412057493658, 1.3532597917688025, 0.3148883281929169]]"
145,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[-0.3034412057493658, 1.3532597917688025, 0.3148883281929169], [-0.2870625752060803, 1.3742373130720558, 0.33585914246398646]]"
146,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2870625752060803, 1.3742373130720558, 0.33585914246398646], [-0.27326657037248236, 1.375848795822715, 0.3591862280014688]]"
147,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.27326657037248236, 1.375848795822715, 0.3591862280014688], [-0.25917790495745624, 1.3782295195275247, 0.3827489406655921]]"
148,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.25917790495745624, 1.3782295195275251, 0.3827489406655921], [-0.24616066936916645, 1.3766842511980841, 0.4058403990764333]]"
149,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.24616066936916653, 1.3766842511980837, 0.4058403990764333], [-0.24251159074824444, 1.4032926073920264, 0.40277724643009705]]"
150,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.24251159074824444, 1.4032926073920264, 0.40277724643009705], [-0.2581501251877864, 1.4039902047880464, 0.37544449973971417]]"
151,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2581501251877864, 1.403990204788046, 0.37544449973971417], [-0.27116238386057445, 1.4022191475103878, 0.353531176962079]]"
152,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.27116238386057445, 1.402219147510388, 0.353531176962079], [-0.2854985094318162, 1.3979548757308964, 0.330204091424597]]"
153,face_front,7,0.10,FALSE,0,face_front,7,bus,done,"[[-0.2854985094318162, 1.3979548757308964, 0.330204091424597], [-0.23596193307300176, 1.4621872384005747, 0.39335216136444795]]"
154,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.23596193307300176, 1.4621872384005747, 0.39335216136444795], [-0.2508167213517342, 1.4627252612695958, 0.3674331774339115]]"
155,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.25081672135173416, 1.4627252612695958, 0.36743317743391146], [-0.26194622690886704, 1.460847142331825, 0.3488186344292542]]"
156,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.26194622690886704, 1.460847142331825, 0.3488186344292542], [-0.2762559175344527, 1.4607216286225815, 0.3240777861319246]]"
157,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2762559175344527, 1.4607216286225815, 0.3240777861319246], [-0.28746585467621055, 1.4594144058127057, 0.30512260275510394]]"
158,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.28746585467621055, 1.4594144058127054, 0.30512260275510394], [-0.2976048146556331, 1.4561134066349368, 0.28872551937151075]]"
159,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2976048146556331, 1.456113406634937, 0.2887255193715107], [-0.3044023690909688, 1.4324591651491425, 0.28529357168657227]]"
160,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.30440236909096874, 1.4324591651491425, 0.28529357168657227], [-0.3122792189344161, 1.4121544555285734, 0.2788110038372446]]"
161,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3122792189344162, 1.4121544555285732, 0.2788110038372446], [-0.32382915916014343, 1.3867851525339763, 0.26775250574133264]]"
162,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.32382915916014343, 1.3867851525339763, 0.2677525057413327], [-0.33556818077503836, 1.3583245653538245, 0.25745666268651785]]"
163,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.33556818077503836, 1.3583245653538245, 0.25745666268651785], [-0.3457703880801638, 1.3384933098126552, 0.24677949211115496]]"
164,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.34577038808016375, 1.3384933098126552, 0.24677949211115496], [-0.3615581538150147, 1.3323184294120651, 0.2216118757549421]]"
165,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.3615581538150147, 1.3323184294120651, 0.2216118757549421], [-0.3476766501815166, 1.3648139140920628, 0.23419568393304835]]"
166,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3476766501815166, 1.3648139140920628, 0.23419568393304835], [-0.33783213936373113, 1.3882948921765734, 0.24296621690566741]]"
167,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3378321393637311, 1.3882948921765736, 0.2429662169056674], [-0.3258451465273411, 1.415810767760931, 0.2540247150015799]]"
168,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.32584514652734115, 1.4158107677609308, 0.2540247150015799], [-0.3151042157445185, 1.4404505655594608, 0.2639392305358455]]"
169,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.31510421574451847, 1.4404505655594613, 0.2639392305358455], [-0.3060463996259247, 1.4600677129824051, 0.27270976350846515]]"
170,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.30604639962592467, 1.460067712982405, 0.27270976350846515], [-0.2949335120108595, 1.4832904433872438, 0.2837682616043772]]"
171,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2949335120108595, 1.4832904433872438, 0.2837682616043772], [-0.2828554117469028, 1.4853024007296538, 0.30397862019345845]]"
172,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2828554117469028, 1.4853024007296538, 0.30397862019345845], [-0.27401334925456416, 1.4843963372877946, 0.3196130485359549]]"
173,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2740133492545641, 1.4843963372877946, 0.3196130485359549], [-0.25744509476661376, 1.4868354125851513, 0.3474499575360088]]"
174,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.25744509476661376, 1.4868354125851513, 0.3474499575360088], [-0.2463508249898268, 1.487259235695591, 0.3665163335634432]]"
175,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2463508249898268, 1.487259235695591, 0.3665163335634432], [-0.2333682503620241, 1.4850630321368705, 0.3897773123169128]]"
176,face_front,13,0.22,FALSE,0,face_front,13,bus,done,"[[-0.23336825036202405, 1.4850630321368705, 0.3897773123169128], [-0.3029912555335577, 1.6069925400598628, 0.22618780600152552]]"
177,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.30299125553355777, 1.6069925400598628, 0.22618780600152547], [-0.31234536926650536, 1.6205219879236108, 0.20521479237134785]]"
178,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.31234536926650536, 1.620521987923611, 0.20521479237134785], [-0.31861595152838784, 1.6329765020702252, 0.18996169154940057]]"
179,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.31861595152838784, 1.632976502070225, 0.18996169154940057], [-0.3254556264104903, 1.6491237800401262, 0.17242062560416035]]"
180,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3254556264104903, 1.6491237800401262, 0.17242062560416038], [-0.333374596700704, 1.6686205898752542, 0.1518289394945314]]"
181,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.333374596700704, 1.6686205898752542, 0.15182893949453138], [-0.34049076349410634, 1.6812472691416502, 0.1350505285903885]]"
182,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3404907634941063, 1.6812472691416505, 0.1350505285903885], [-0.34879595096146454, 1.6999284912208208, 0.11407751496021085]]"
183,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3487959509614646, 1.6999284912208206, 0.11407751496021085], [-0.3569040026408457, 1.7163340168703944, 0.0942484838916792]]"
184,face_front,5,0.07,FALSE,0,face_front,5,bus,done,"[[-0.3569040026408457, 1.7163340168703944, 0.0942484838916792], [-0.39427631715899275, 1.7011405037423546, 0.03487578894224807]]"
185,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.39427631715899275, 1.7011405037423546, 0.03487578894224807], [-0.38562719174106525, 1.683283477675132, 0.05615386458886523]]"
186,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.38562719174106525, 1.683283477675132, 0.056153864588865225], [-0.376978066323138, 1.6654264516079098, 0.07743194023548208]]"
187,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.376978066323138, 1.6654264516079098, 0.0774319402354821], [-0.3668598895975703, 1.6508919245282931, 0.10008279495607464]]"
188,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3668598895975703, 1.6508919245282931, 0.10008279495607464], [-0.3585656085980025, 1.6371311520343432, 0.11930170199172785]]"
189,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3585656085980025, 1.6371311520343432, 0.11930170199172785], [-0.3511696093472992, 1.6199316690969334, 0.13817741425888783]]"
190,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3511696093472992, 1.6199316690969334, 0.13817741425888783], [-0.34165511976026086, 1.6063248567574346, 0.15945548990550418]]"
