uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
52,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[-0.09878359696843912, 1.1045995195353457, 0.518885123231994], [-0.09909863959995872, 1.0947563321963811, 0.5206207427360213]]"
53,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[-0.09909863959995872, 1.0947563321963811, 0.5206207427360213], [-0.09939336737813141, 1.0849125344286303, 0.5223564698751134]]"
54,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[-0.09939336737813141, 1.0849125344286303, 0.5223564698751134], [-0.09966931845643376, 1.07506820851857, 0.5240922901399445]]"
55,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[-0.09966931845643376, 1.07506820851857, 0.5240922901399445], [-0.09992862633218871, 1.0652234434799588, 0.5258281878349871]]"
56,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[-0.09992862633218871, 1.0652234434799588, 0.5258281878349871], [-0.10017370508806428, 1.0553783246417399, 0.5275641479144463]]"
57,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[-0.10017370508806428, 1.0553783246417399, 0.5275641479144463], [-0.10040704164522131, 1.0455329288701312, 0.5293001568247341]]"
58,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[-0.10040704164522131, 1.0455329288701312, 0.5293001568247341], [-0.10063106688935453, 1.0356873231646953, 0.5310362027520195]]"
59,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[-0.10063106688935453, 1.0356873231646953, 0.5310362027520195], [-0.1008480820335133, 1.0258415650557005, 0.5327722755521646]]"
60,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[-0.1008480820335133, 1.0258415650557005, 0.5327722755521646], [-0.10106022043199016, 1.0159957037870195, 0.5345083665421454]]"
61,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[-0.10106022043199016, 1.0159957037870195, 0.5345083665421454], [-0.10126943287753559, 1.0061497817538227, 0.5362444682465499]]"
62,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[-0.10126943287753559, 1.0061497817538227, 0.5362444682465499], [-0.1014774871989704, 0.9963038359040284, 0.5379805741504632]]"
63,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[-0.1014774871989704, 0.9963038359040284, 0.5379805741504632], [-0.10168597499354315, 0.9864578989521889, 0.539716678485427]]"
64,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[-0.10168597499354315, 0.9864578989521889, 0.539716678485427], [-0.10189632118894786, 0.9766120003559557, 0.5414527760572625]]"
65,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[-0.10189632118894786, 0.9766120003559557, 0.5414527760572625], [-0.10210979440222405, 0.9667661670627525, 0.5431888621144119]]"
66,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[-0.10210979440222405, 0.9667661670627525, 0.5431888621144119], [-0.10232751686746627, 0.9569204240482848, 0.5449249322529844]]"
67,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[-0.10232751686746627, 0.9569204240482848, 0.5449249322529844], [-0.10255047287083985, 0.947074794664238, 0.5466609823554481]]"
68,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[-0.10255047287083985, 0.947074794664238, 0.5466609823554481], [-0.10277951545489954, 0.937229300820698, 0.5483970085584633]]"
69,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[-0.10277951545489954, 0.937229300820698, 0.5483970085584633], [-0.10301537142038728, 0.9273839630269467, 0.5501330072456904]]"
70,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[-0.10301537142038728, 0.9273839630269467, 0.5501330072456904], [-0.1032586446948796, 0.9175388003090101, 0.5518689750623278]]"
71,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[-0.1032586446948796, 0.9175388003090101, 0.5518689750623278], [-0.10350981787371298, 0.9076938300149218, 0.5536049089494487]]"
72,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[-0.10350981787371298, 0.9076938300149218, 0.5536049089494487], [-0.1037692519924028, 0.8978490675093016, 0.5553408061978565]]"
73,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[-0.1037692519924028, 0.8978490675093016, 0.5553408061978565], [-0.10403718511417924, 0.8880045257928392, 0.5570766645151789]]"
74,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[-0.10403718511417924, 0.8880045257928392, 0.5570766645151789], [-0.10431373005957337, 0.8781602150511775, 0.558812482105412]]"
75,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[-0.10431373005957337, 0.8781602150511775, 0.558812482105412], [-0.10459887156456606, 0.8683161421579227, 0.5605482577565535]]"
76,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[-0.10459887156456606, 0.8683161421579227, 0.5605482577565535], [-0.10464281558274859, 0.8668246970592698, 0.5608112397676915]]"
77,face_front,43,0.71,FALSE,0,face_front,43,bus,done,"[[-0.15018882442271894, 0.6838292609867005, 0.5930782724937967], [-0.11322985897310897, 1.378334470034391, 0.4706182658961162]]"
78,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[-0.039438895034900744, 0.8668246970592699, 0.5608112397676916], [-0.04268236789385014, 0.6838292609867004, 0.5930782724937967]]"
79,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.08068540517841491, 0.8668246970592699, 0.5608112397676915], [-0.03943889503490075, 0.8668246970592699, 0.5608112397676915]]"
80,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.08717432793681368, 0.6838292609867005, 0.5930782724937969], [-0.04268236789385013, 0.6838292609867004, 0.5930782724937967]]"
81,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[-0.08068540517841491, 0.8668246970592699, 0.5608112397676915], [-0.0871743279368137, 0.6838292609867004, 0.5930782724937967]]"
82,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.02419657355549958, 0.8668246970592702, 0.5608112397676915], [-1.6431300764452317e-16, 0.86682469705927, 0.5608112397676915]]"
83,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.02744004641449779, 0.6838292609867005, 0.5930782724937967], [-2.042810365310288e-16, 0.6838292609867004, 0.593078272493797]]"
84,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.02744004641425329, 0.6838292609867005, 0.5930782724937967], [-2.042810365310288e-16, 0.6838292609867005, 0.5930782724937969]]"
85,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[0.02419657355549925, 0.8668246970592702, 0.5608112397676915], [0.02744004641425329, 0.6838292609867005, 0.5930782724937967]]"
86,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.02419657355549925, 0.8668246970592702, 0.5608112397676915], [-1.6431300764452317e-16, 0.86682469705927, 0.5608112397676915]]"
87,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[-0.02419657355549958, 0.8668246970592702, 0.5608112397676915], [-0.02744004641449779, 0.6838292609867008, 0.5930782724937966]]"
88,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[0.03943889503490042, 0.8668246970592699, 0.5608112397676916], [0.042678801617748896, 0.6840304688520444, 0.5930427941184058]]"
89,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.08068540517841459, 0.8668246970592699, 0.5608112397676916], [0.03943889503490041, 0.8668246970592699, 0.5608112397676916]]"
90,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.08716719321079246, 0.6840304688520447, 0.593042794118406], [0.0426788016177489, 0.6840304688520444, 0.5930427941184058]]"
91,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[0.08068540517841459, 0.8668246970592699, 0.5608112397676916], [0.08716719321079244, 0.6840304688520447, 0.593042794118406]]"
92,face_front,3,0.05,FALSE,0,face_front,3,bus,done,"[[0.1501781168771502, 0.6840304688534735, 0.593042794118154], [0.10241648266589445, 0.6840304688519587, 0.5930427941184211]]"
93,face_front,43,0.71,FALSE,0,face_front,43,bus,done,"[[0.1501781168771502, 0.6840304688534735, 0.593042794118154], [0.1132297996503803, 1.3783355847922036, 0.47061806933423694]]"
94,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.1132297996503803, 1.3783355847922032, 0.47061806933423694], [0.10965349942928083, 1.3691405126248706, 0.47223940864689906]]"
95,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.10965349942928083, 1.3691405126248706, 0.47223940864689906], [0.10663049711575776, 1.3597545130747897, 0.47389441360849593]]"
96,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.10663049711575776, 1.3597545130747897, 0.47389441360849593], [0.10410379123640447, 1.350226964891858, 0.47557437741314684]]"
97,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.10410379123640447, 1.350226964891858, 0.47557437741314684], [0.10201163299398072, 1.340597546531133, 0.4772723036786719]]"
98,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.10201163299398072, 1.340597546531133, 0.4772723036786719], [0.10029435405586563, 1.330896284079453, 0.47898289799583715]]"
99,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.10029435405586563, 1.330896284079453, 0.47898289799583715], [0.09889810856909552, 1.321145044509902, 0.48070230462730096]]"
100,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.09889810856909552, 1.321145044509902, 0.48070230462730096], [0.09777608313874044, 1.3113594219940823, 0.4824277738998683]]"
101,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.09777608313874044, 1.3113594219940823, 0.4824277738998683], [0.0968883400538481, 1.3015504213880726, 0.4841573653604933]]"
102,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.0968883400538481, 1.3015504213880726, 0.4841573653604933], [0.0962010514291763, 1.2917257727666824, 0.4858897159884246]]"
103,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.0962010514291763, 1.2917257727666824, 0.4858897159884246], [0.09568557956447116, 1.281890891780659, 0.4876238708583173]]"
104,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.09568557956447116, 1.281890891780659, 0.4876238708583173], [0.09531760860779626, 1.2720495604661421, 0.4893591630951577]]"
105,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.09531760860779626, 1.2720495604661421, 0.4893591630951577], [0.09507638554310038, 1.262204405159143, 0.4910951296050468]]"
106,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.09507638554310038, 1.262204405159143, 0.4910951296050468], [0.09494408063396868, 1.2523572313233557, 0.4928314520360225]]"
107,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.09494408063396868, 1.2523572313233557, 0.4928314520360225], [0.09490525741793801, 1.24250925866857, 0.49456791532034045]]"
108,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.09490525741793801, 1.24250925866857, 0.49456791532034045], [0.09494643672824758, 1.2326612869956648, 0.49630437843152636]]"
109,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.09494643672824758, 1.2326612869956648, 0.49630437843152636], [0.09505574026351236, 1.2228138138736921, 0.49804075363473155]]"
110,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.09505574026351236, 1.2228138138736921, 0.49804075363473155], [0.09522260072369523, 1.2129671187885236, 0.49977699164905615]]"
111,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.09522260072369523, 1.2129671187885236, 0.49977699164905615], [0.09543753087809441, 1.2031213239994938, 0.5015130709168809]]"
112,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.09543753087809441, 1.2031213239994938, 0.5015130709168809], [0.09569194712405996, 1.193276439364102, 0.5032489897000627]]"
113,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.09569194712405996, 1.193276439364102, 0.5032489897000627], [0.09597803592072486, 1.1834323960483792, 0.5049847601358876]]"
114,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.09597803592072486, 1.1834323960483792, 0.5049847601358876], [0.09628865763210394, 1.173589072508463, 0.5067204036558175]]"
115,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.09628865763210394, 1.173589072508463, 0.5067204036558175], [0.09661728669098425, 1.163746315150672, 0.5084559473425628]]"
116,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.09661728669098425, 1.163746315150672, 0.5084559473425628], [0.09695797499542987, 1.153903954893311, 0.5101914210097884]]"
117,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.09695797499542987, 1.153903954893311, 0.5101914210097884], [0.09730531700302153, 1.1440618199062897, 0.511926854955775]]"
118,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.09730531700302153, 1.1440618199062897, 0.511926854955775], [0.09765443606070354, 1.1342197458293832, 0.5136622781616649]]"
119,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.09765443606070354, 1.1342197458293832, 0.5136622781616649], [0.0980010018984302, 1.1243775843202817, 0.5153977167842096]]"
120,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.0980010018984302, 1.1243775843202817, 0.5153977167842096], [0.09834127541301518, 1.114535210053398, 0.517133192921692]]"
121,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.09834127541301518, 1.114535210053398, 0.517133192921692], [0.09867216179385642, 1.1046925255958326, 0.5188687237541607]]"
122,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.09867216179385642, 1.1046925255958326, 0.5188687237541607], [0.09899124599064009, 1.0948494634115238, 0.5206043211900455]]"
123,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.09899124599064009, 1.0948494634115238, 0.5206043211900455], [0.09929681627229725, 1.0850059855094683, 0.5223399919281855]]"
124,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.09929681627229725, 1.0850059855094683, 0.5223399919281855], [0.09958787292603967, 1.075162081110706, 0.5240757378692019]]"
125,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.09958787292603967, 1.075162081110706, 0.5240757378692019], [0.09986411345080487, 1.0653177626681767, 0.525811556817306]]"
126,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.09986411345080487, 1.0653177626681767, 0.525811556817306], [0.10012589565181841, 1.055473060970848, 0.5275474433435713]]"
127,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.10012589565181841, 1.055473060970848, 0.5275474433435713], [0.10037417912599496, 1.0456280199947379, 0.5292833896938399]]"
128,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.10037417912599496, 1.0456280199947379, 0.5292833896938399], [0.10061043840004133, 1.0357826918807427, 0.5310193866742648]]"
129,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.10061043840004133, 1.0357826918807427, 0.5310193866742648], [0.1008365519331977, 1.0259371325428996, 0.5327554244256928]]"
130,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.1008365519331977, 1.0259371325428996, 0.5327554244256928], [0.1010546761555172, 1.0160913982525546, 0.5344914930259671]]"
131,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.1010546761555172, 1.0160913982525546, 0.5344914930259671], [0.1012671137929486, 1.0062455432637656, 0.5362275829086337]]"
132,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.1012671137929486, 1.0062455432637656, 0.5362275829086337], [0.10147618880256484, 0.9963996184030134, 0.5379636851116126]]"
133,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.10147618880256484, 0.9963996184030134, 0.5379636851116126], [0.10168413915341575, 0.9865536704226845, 0.5396997913911965]]"
134,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.10168413915341575, 0.9865536704226845, 0.5396997913911965], [0.10189303315673902, 0.9767077418304757, 0.5414358942521319]]"
135,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.10189303315673902, 0.9767077418304757, 0.5414358942521319], [0.1021047112826873, 0.9668618709466666, 0.5431719869375192]]"
136,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.1021047112826873, 0.9668618709466666, 0.5431719869375192], [0.10232075279733537, 0.957016092033005, 0.5449080634060883]]"
137,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.10232075279733537, 0.957016092033005, 0.5449080634060883], [0.10254246315860265, 0.9471704353952046, 0.546644118314124]]"
138,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.10254246315860265, 0.9471704353952046, 0.546644118314124], [0.10277087691802513, 0.9373249274206384, 0.5483801470088203]]"
139,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.10277087691802513, 0.9373249274206384, 0.5483801470088203], [0.10300677156044599, 0.9274795905657233, 0.5501161455305053]]"
140,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.10300677156044599, 0.9274795905657233, 0.5501161455305053], [0.10325068823106669, 0.9176344433229064, 0.5518521106184615]]"
141,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.10325068823106669, 0.9176344433229064, 0.5518521106184615], [0.10350295578444849, 0.907789500190033, 0.5535880397163275]]"
142,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.10350295578444849, 0.907789500190033, 0.5535880397163275], [0.10376371552770058, 0.8979447716585024, 0.5553239309741868]]"
143,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.10376371552770058, 0.8979447716585024, 0.5553239309741868], [0.10403294545151054, 0.8881002642433492, 0.5570597832432628]]"
144,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.10403294545151054, 0.8881002642433492, 0.5570597832432628], [0.10431048294632982, 0.8782559805616071, 0.5587955960621019]]"
145,face_front,32,0.52,FALSE,0,face_front,32,bus,done,"[[0.10431048294632982, 0.8782559805616071, 0.5587955960621019], [0.10459604528828324, 0.8684119194528839, 0.5605313696353127]]"
