uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
14,face_front,33,0.54,FALSE,0,face_front,33,bus,done,"[[-0.6140585981204317, 0.6835132547714916, 0.12268729506211262], [-0.5187994325143709, 1.2136821385301073, 0.10071485270095946]]"
15,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[-0.448361784850419, 1.3892649727111257, 0.16079645518981117], [-0.4526950602310468, 1.3816508229548805, 0.15597616214173787]]"
16,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[-0.4526950602310468, 1.3816508229548805, 0.15597616214173787], [-0.45691868972553407, 1.3738127537710774, 0.1514247474124676]]"
17,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[-0.45691868972553407, 1.3738127537710774, 0.1514247474124676], [-0.46103705561925407, 1.3657791087860238, 0.14712462516898214]]"
18,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[-0.46103705561925407, 1.3657791087860238, 0.14712462516898214], [-0.4650551531236801, 1.3575746134990734, 0.1430584239059202]]"
19,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[-0.4650551531236801, 1.3575746134990734, 0.1430584239059202], [-0.468978141503606, 1.3492204705245865, 0.13920973032858233]]"
20,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[-0.468978141503606, 1.3492204705245865, 0.13920973032858233], [-0.4720803377128777, 1.3423768918432166, 0.1362499840113299]]"
21,face_front,44,0.72,FALSE,0,face_front,44,bus,done,"[[-0.5623871359718929, 0.6835132547712895, 0.2121848928048253], [-0.448361784850419, 1.3892649727111257, 0.16079645518981117]]"
22,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.5623871359718929, 0.6835132547712895, 0.2121848928048253], [-0.5843726969501659, 0.6835132547713755, 0.17410478415752223]]"
23,face_front,41,0.67,FALSE,0,face_front,41,bus,done,"[[-0.5843726969501659, 0.6835132547713755, 0.17410478415752223], [-0.47208033771287766, 1.3423768918432166, 0.13624998401132993]]"
24,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.41882831511292934, 1.4297369835804659, 0.1976773103393591], [-0.42381527951717574, 1.4242378224551764, 0.19097893557097026]]"
25,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.42381527951717574, 1.4242378224551764, 0.19097893557097026], [-0.428717517626375, 1.4183316452318713, 0.18457084688966577]]"
26,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.428717517626375, 1.4183316452318713, 0.18457084688966577], [-0.43352290468581345, 1.4120353018818377, 0.17846810277751485]]"
27,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.43352290468581345, 1.4120353018818377, 0.17846810277751485], [-0.43811151676793797, 1.405537648656542, 0.17281181666486467]]"
28,face_front,46,0.76,FALSE,0,face_front,46,bus,done,"[[-0.532779398236825, 0.6835132547711738, 0.263466998859178], [-0.41882831511292934, 1.4297369835804659, 0.1976773103393591]]"
29,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.532779398236825, 0.6835132547711738, 0.263466998859178], [-0.5547659748421934, 0.6835132547712596, 0.22538513109414446]]"
30,face_front,44,0.73,FALSE,0,face_front,44,bus,done,"[[-0.5547659748421934, 0.6835132547712597, 0.22538513109414446], [-0.43811151676793797, 1.4055376486565425, 0.17281181666486475]]"
31,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3926877379973142, 1.4516163368236608, 0.23523827744832382], [-0.39789224208687296, 1.4480397917824335, 0.22748509471398326]]"
32,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.39789224208687296, 1.4480397917824335, 0.22748509471398326], [-0.4030783782688767, 1.444135324840676, 0.21987936908601338]]"
33,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.4030783782688767, 1.444135324840676, 0.21987936908601338], [-0.40823616879571534, 1.4398718581736067, 0.2124493422482425]]"
34,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.40823616879571534, 1.4398718581736067, 0.2124493422482425], [-0.4098816899687047, 1.4384245636257567, 0.21010961012733112]]"
35,face_front,47,0.78,FALSE,0,face_front,47,bus,done,"[[-0.5031728211214361, 0.6835132547710578, 0.3147470946612784], [-0.3926877379973142, 1.451616336823661, 0.23523827744832382]]"
36,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.5031728211214361, 0.6835132547710578, 0.3147470946612784], [-0.5251593982403705, 0.6835132547711439, 0.2766652260067224]]"
37,face_front,46,0.77,FALSE,0,face_front,46,bus,done,"[[-0.5251593982403705, 0.683513254771144, 0.2766652260067224], [-0.4098816899687047, 1.4384245636257567, 0.2101096101273311]]"
38,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.36808849276374767, 1.4649799129079561, 0.27313270197588435], [-0.373304913229834, 1.4625484526041022, 0.26495506080316245]]"
39,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.373304913229834, 1.4625484526041022, 0.26495506080316245], [-0.3785247892532192, 1.4599214180980067, 0.25684040444680256]]"
40,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3785247892532192, 1.4599214180980067, 0.25684040444680256], [-0.38374591418823334, 1.4570762629290466, 0.248800506027873]]"
41,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.38374591418823334, 1.4570762629290466, 0.248800506027873], [-0.3843290323803648, 1.456743836248003, 0.24790774727823414]]"
42,face_front,48,0.79,FALSE,0,face_front,48,bus,done,"[[-0.4735660995047516, 0.6835132547709422, 0.3660274407469645], [-0.36808849276374755, 1.4649799129079566, 0.27313270197588435]]"
43,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.4735660995047516, 0.6835132547709422, 0.3660274407469645], [-0.49555165930495604, 0.6835132547710282, 0.3279473341401363]]"
44,face_front,48,0.79,FALSE,0,face_front,48,bus,done,"[[-0.49555165930495604, 0.6835132547710282, 0.32794733414013627], [-0.38432903238036487, 1.456743836248003, 0.24790774727823417]]"
45,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3442686135423496, 1.4740989664537458, 0.31117407266020425], [-0.34945597550460555, 1.472353221998442, 0.30280494188211116]]"
46,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.34945597550460555, 1.472353221998442, 0.30280494188211116], [-0.3546506391480421, 1.470481103582674, 0.29446773049901037]]"
47,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3546506391480421, 1.470481103582674, 0.29446773049901037], [-0.35985227060378383, 1.4684712066912269, 0.28616703863622567]]"
48,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.35985227060378383, 1.4684712066912269, 0.28616703863622567], [-0.360000636740884, 1.4684117710192035, 0.28593102117383395]]"
49,face_front,49,0.80,FALSE,0,face_front,49,bus,done,"[[-0.44395792821189917, 0.6835132547708264, 0.41731029774542816], [-0.3442686135423496, 1.4740989664537454, 0.3111740726602043]]"
50,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.44395792821189917, 0.6835132547708264, 0.41731029774542816], [-0.46594145477860854, 0.6835132547709124, 0.379233712802317]]"
51,face_front,48,0.80,FALSE,0,face_front,48,bus,done,"[[-0.4659414547786085, 0.6835132547709124, 0.37923371280231694], [-0.36000063674088395, 1.4684117710192037, 0.28593102117383395]]"
52,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.32092182463490976, 1.4806504739603863, 0.3493014821660059], [-0.32607483501781714, 1.4793706983745727, 0.34082752430094215]]"
53,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.32607483501781714, 1.4793706983745727, 0.34082752430094215], [-0.3312355157104235, 1.4779992962242217, 0.3323725935407254]]"
54,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3312355157104235, 1.4779992962242217, 0.3323725935407254], [-0.3363287365585538, 1.476552818178297, 0.3240609824705926]]"
55,face_front,49,0.81,FALSE,0,face_front,49,bus,done,"[[-0.4143470018428835, 0.6835132547707107, 0.46859792667578515], [-0.32092182463490987, 1.4806504739603863, 0.3493014821660059]]"
56,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.4143470018428835, 0.6835132547707107, 0.46859792667578515], [-0.436327470936827, 0.6835132547707967, 0.4305266374308471]]"
57,face_front,49,0.81,FALSE,0,face_front,49,bus,done,"[[-0.436327470936827, 0.6835132547707965, 0.4305266374308471], [-0.3363287365585538, 1.476552818178297, 0.3240609824705927]]"
58,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2979064528357877, 1.485341498127912, 0.3875109672213928], [-0.30302284557974446, 1.4844424486692192, 0.3789661683905009]]"
59,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.30302284557974446, 1.4844424486692192, 0.3789661683905009], [-0.30814806986614257, 1.4834584407255824, 0.3704360338256626]]"
60,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.30814806986614257, 1.4834584407255824, 0.3704360338256626], [-0.3130739708208383, 1.4824358442243817, 0.3622647458061568]]"
61,face_front,50,0.82,FALSE,0,face_front,50,bus,done,"[[-0.3847320120861808, 0.6835132547705949, 0.5198925936000669], [-0.2979064528357877, 1.485341498127912, 0.3875109672213929]]"
62,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.3847320120861808, 0.6835132547705949, 0.5198925936000669], [-0.40670839438371087, 0.6835132547706807, 0.4818283828941572]]"
63,face_front,49,0.81,FALSE,0,face_front,49,bus,done,"[[-0.40670839438371087, 0.6835132547706807, 0.48182838289415714], [-0.3130739708208383, 1.4824358442243817, 0.36226474580615686]]"
64,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2732878933841464, 1.488227277807199, 0.4291338813651137], [-0.27833846217378183, 1.4878746596172192, 0.4205103918159074]]"
65,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.27833846217378183, 1.4878746596172192, 0.4205103918159074], [-0.2834081764804914, 1.4873759014737848, 0.4119052780918986]]"
66,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2834081764804914, 1.4873759014737848, 0.4119052780918986], [-0.28849234233773907, 1.4867605570640798, 0.40331624815675704]]"
67,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.28849234233773907, 1.4867605570640798, 0.40331624815675704], [-0.2901277758569737, 1.4865380667046293, 0.40056205631567876]]"
68,face_front,50,0.82,FALSE,0,face_front,50,bus,done,"[[-0.35520973620506185, 0.6835132547704795, 0.5710266753812708], [-0.2732878933841463, 1.4882272778071997, 0.42913388136511366]]"
69,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.35520973620506185, 0.6835132547704795, 0.5710266753812708], [-0.3770829049255574, 0.6835132547705649, 0.533141235834816]]"
70,face_front,50,0.82,FALSE,0,face_front,50,bus,done,"[[-0.3770829049255574, 0.6835132547705649, 0.533141235834816], [-0.2901277758569737, 1.4865380667046293, 0.40056205631567876]]"
