uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
12,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2677388549205494, 0.9902717347960939, 0.48423654494962043], [-0.26674454845415413, 1.0167101541547188, 0.47957473828940983]]"
13,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.26674454845415413, 1.0167101541547188, 0.4795747382894099], [-0.26475593552136323, 1.0411901720793708, 0.4752582506410669]]"
14,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.26475593552136323, 1.041190172079371, 0.47525825064106686], [-0.2627673225885725, 1.070566193588955, 0.470078465463055]]"
15,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2627673225885725, 1.070566193588955, 0.470078465463055], [-0.2597844031893863, 1.1009214158155232, 0.4647260207791098]]"
16,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2597844031893863, 1.1009214158155232, 0.4647260207791098], [-0.2568014837902, 1.123443032306204, 0.4607548521426341]]"
17,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2568014837902, 1.123443032306204, 0.4607548521426341], [-0.2538185643910139, 1.1498814516648295, 0.4560930454824234]]"
18,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2538185643910139, 1.1498814516648295, 0.45609304548242335], [-0.251829951458223, 1.1782782724574257, 0.4510859198103455]]"
19,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.25182995145822307, 1.1782782724574257, 0.4510859198103455], [-0.24884703205903697, 1.205695892533036, 0.4462514536442013]]"
20,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.24884703205903697, 1.205695892533036, 0.4462514536442013], [-0.2448698061934554, 1.2311551111746748, 0.44176230648992454]]"
21,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2448698061934554, 1.2311551111746748, 0.4417623064899246], [-0.24288119326066465, 1.2575935305332997, 0.437100499829714]]"
22,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.24288119326066465, 1.2575935305332997, 0.437100499829714], [-0.2418868867942692, 1.2859903513258968, 0.432093374157636]]"
23,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.24188688679426926, 1.2859903513258968, 0.432093374157636], [-0.23790966092868768, 1.3114495699675353, 0.4276042270033592]]"
24,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.23790966092868768, 1.3114495699675353, 0.4276042270033592], [-0.23393243506310596, 1.3388671900431464, 0.42276976083721496]]"
25,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.23393243506310601, 1.3388671900431461, 0.42276976083721496], [-0.23194382213031525, 1.3682432115527294, 0.4175899756592032]]"
26,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.23194382213031525, 1.3682432115527294, 0.4175899756592032], [-0.22995520919752446, 1.3907648280434097, 0.4136188070227276]]"
27,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.22995520919752446, 1.3907648280434097, 0.4136188070227276], [-0.22796659626473376, 1.4220992509869645, 0.4080937028328485]]"
28,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.22796659626473376, 1.4220992509869645, 0.4080937028328485], [-0.2271744982100543, 1.4508235707295167, 0.4030288302597397]]"
29,face_front,3,0.05,FALSE,0,face_front,3,bus,done,"[[-0.2271744982100543, 1.4508235707295167, 0.4030288302597397], [-0.18541362662144686, 1.4292811549558329, 0.40682733939027976]]"
30,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.18541362662144686, 1.4292811549558329, 0.4068273393902798], [-0.18541362662144686, 1.3999051334462649, 0.41200712456828886]]"
31,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.18541362662144686, 1.3999051334462649, 0.4120071245682888], [-0.18740223955423763, 1.3724875133706684, 0.41684159073443056]]"
32,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.18740223955423757, 1.3724875133706684, 0.41684159073443056], [-0.1953566912854009, 1.3460490940120573, 0.42150339739463866]]"
33,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1953566912854009, 1.346049094012057, 0.4215033973946387], [-0.1943623848190054, 1.3166730725024893, 0.4266831825726477]]"
34,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.19436238481900536, 1.3166730725024893, 0.4266831825726477], [-0.19635099775179612, 1.2912138538608635, 0.43117232972692227]]"
35,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.19635099775179612, 1.291213853860864, 0.4311723297269222], [-0.19833961068458703, 1.2647754345022522, 0.4358341363871304]]"
36,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.19833961068458703, 1.2647754345022522, 0.4358341363871304], [-0.1993339171509823, 1.2373578144266557, 0.4406686025532721]]"
37,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.19933391715098228, 1.2373578144266555, 0.4406686025532721], [-0.20132253008377304, 1.2109193950680441, 0.4453304092134803]]"
38,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.20132253008377304, 1.2109193950680441, 0.4453304092134803], [-0.2033111430165638, 1.1825225742754615, 0.4503375348855558]]"
39,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2033111430165638, 1.1825225742754615, 0.4503375348855558], [-0.20529975594935468, 1.154125753482879, 0.4553446605576312]]"
40,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.20529975594935465, 1.1541257534828793, 0.4553446605576312], [-0.20629406241575002, 1.1276873341242677, 0.4600064672178394]]"
41,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.20629406241575002, 1.1276873341242675, 0.46000646721783944], [-0.21126559474772702, 1.0983113126146993, 0.4651862523958485]]"
42,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.211265594747727, 1.0983113126146995, 0.4651862523958485], [-0.2122599012141224, 1.069914491822117, 0.47019337806792394]]"
43,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2122599012141224, 1.069914491822117, 0.47019337806792394], [-0.21325420768051775, 1.047392875331448, 0.47416454670439756]]"
44,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.21325420768051775, 1.047392875331448, 0.47416454670439756], [-0.21524282061330846, 1.0189960545388657, 0.47917167237647296]]"
45,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.21524282061330846, 1.0189960545388657, 0.47917167237647296], [-0.22021435294528546, 0.9876616315953268, 0.48469677656634924]]"
46,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.22021435294528546, 0.9876616315953269, 0.48469677656634924], [-0.22021435294528546, 0.9622024129537007, 0.48918592372062386]]"
47,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.22021435294528546, 0.9622024129537007, 0.48918592372062375], [-0.22319727234447168, 0.9377223950290609, 0.49350241136896467]]"
48,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.22319727234447165, 0.9377223950290609, 0.49350241136896467], [-0.2241915788108669, 0.9063879720855214, 0.499027515558841]]"
49,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.22419157881086693, 0.9063879720855214, 0.499027515558841], [-0.22816880467644862, 0.8789703520099242, 0.5038619817249829]]"
50,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.22816880467644857, 0.8789703520099242, 0.5038619817249829], [-0.23015741760923938, 0.8515527319343277, 0.5086964478911246]]"
51,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.23015741760923938, 0.8515527319343278, 0.5086964478911246], [-0.23214603054203015, 0.8221767104247593, 0.5138762330691337]]"
52,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.23214603054203015, 0.8221767104247591, 0.5138762330691337], [-0.23413464347482088, 0.7967174917831333, 0.5183653802234083]]"
53,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.23413464347482082, 0.7967174917831334, 0.5183653802234083], [-0.2371175628740071, 0.773216674575479, 0.5225092083658155]]"
54,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2371175628740071, 0.773216674575479, 0.5225092083658155], [-0.2381118693404024, 0.7438406530659109, 0.5276889935438246]]"
55,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2381118693404024, 0.7438406530659109, 0.5276889935438246], [-0.24407770813877488, 0.7144646315563431, 0.5328687787218336]]"
56,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.24407770813877483, 0.7144646315563431, 0.5328687787218336], [-0.24407770813877483, 0.6919430150656742, 0.5368399473583072]]"
57,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[-0.24407770813877483, 0.6919430150656742, 0.5368399473583072], [-0.18441932015505025, 0.6850886100467751, 0.5380485638998427]]"
58,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.18441932015505025, 0.6850886100467751, 0.5380485638998427], [-0.18441932015505025, 0.7144646315563432, 0.5328687787218336]]"
59,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.18441932015505025, 0.7144646315563432, 0.5328687787218336], [-0.1824307072222595, 0.7399238501979687, 0.5283796315675591]]"
60,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.18243070722225954, 0.7399238501979686, 0.5283796315675591], [-0.17944778782307336, 0.7683206709905509, 0.5233725058954837]]"
61,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.17944778782307336, 0.7683206709905509, 0.5233725058954837], [-0.17944778782307336, 0.797696692500119, 0.5181927207174746]]"
62,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.17944778782307336, 0.797696692500119, 0.5181927207174746], [-0.1784534813566779, 0.8241351118587309, 0.5135309140572664]]"
63,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.17845348135667793, 0.8241351118587309, 0.5135309140572664], [-0.17745917489028265, 0.8505735312173418, 0.5088691073970583]]"
64,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.17745917489028265, 0.8505735312173418, 0.5088691073970584], [-0.1754705619574919, 0.8770119505759534, 0.5042073007368502]]"
65,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1754705619574919, 0.8770119505759534, 0.50420730073685], [-0.17547056195749192, 0.9063879720855214, 0.499027515558841]]"
66,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.17547056195749197, 0.9063879720855212, 0.49902751555884106], [-0.17149333609191025, 0.9347847928781039, 0.49402038988676567]]"
67,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.17149333609191025, 0.9347847928781039, 0.49402038988676567], [-0.17149333609191028, 0.9592648108027447, 0.48970390223842464]]"
68,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1714933360919103, 0.9592648108027447, 0.4897039022384246], [-0.16851041669272426, 0.9866824308783406, 0.484869436072283]]"
69,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.16851041669272426, 0.9866824308783406, 0.484869436072283], [-0.1665218037599333, 1.0141000509539377, 0.4800349699061412]]"
70,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1665218037599333, 1.0141000509539375, 0.4800349699061412], [-0.16552749729353805, 1.040538470312549, 0.47537316324593293]]"
71,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1655274972935381, 1.0405384703125493, 0.47537316324593293], [-0.16254457789435187, 1.0708936925391028, 0.47002071856199024]]"
72,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.16254457789435184, 1.0708936925391026, 0.4700207185619903], [-0.16055596496156105, 1.0992905133316844, 0.465013592889915]]"
73,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1605559649615611, 1.0992905133316844, 0.465013592889915], [-0.15757304556237486, 1.1247497319733106, 0.46052444573564044]]"
74,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.15757304556237484, 1.1247497319733104, 0.46052444573564044], [-0.15657873909597958, 1.1521673520489073, 0.45568997956949864]]"
75,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.15657873909597955, 1.1521673520489075, 0.4556899795694986], [-0.1565787390959796, 1.1786057714075187, 0.4510281729092905]]"
76,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1565787390959796, 1.1786057714075184, 0.45102817290929054], [-0.1535958196967934, 1.2099401943510577, 0.44550306871941414]]"
77,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1535958196967934, 1.209940194351058, 0.44550306871941414], [-0.15061290029760716, 1.234420212275698, 0.4411865810710733]]"
78,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.15061290029760716, 1.2344202122756978, 0.4411865810710732], [-0.1496185938312119, 1.2667338359362228, 0.43548881737526324]]"
79,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.1496185938312119, 1.2667338359362228, 0.4354888173752633], [-0.14961859383121193, 1.2902346531438773, 0.431344989232856]]"
80,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.14961859383121193, 1.2902346531438773, 0.431344989232856], [-0.14862428736481653, 1.3166730725024884, 0.42668318257264787]]"
81,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.14862428736481653, 1.3166730725024889, 0.42668318257264787], [-0.14564136796563043, 1.3450698932950713, 0.4216760569005724]]"
82,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.14564136796563043, 1.3450698932950709, 0.4216760569005724], [-0.14564136796563049, 1.3656331083517685, 0.41805020727596615]]"
83,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.14564136796563049, 1.3656331083517685, 0.41805020727596615], [-0.14265844856644427, 1.4008843341632502, 0.41183446506235527]]"
84,face_front,6,0.09,FALSE,0,face_front,6,bus,done,"[[-0.14265844856644427, 1.4008843341632502, 0.41183446506235527], [-0.10586910930981394, 1.3235274775213883, 0.42547456603111233]]"
85,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.10586910930981397, 1.3235274775213883, 0.42547456603111233], [-0.10785772224260469, 1.287297050992921, 0.4318629677506569]]"
86,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.10785772224260469, 1.2872970509929207, 0.4318629677506569], [-0.10785772224260466, 1.2608586316343093, 0.436524774410865]]"
87,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.10785772224260466, 1.2608586316343098, 0.436524774410865], [-0.10785772224260459, 1.2324618108417271, 0.4415319000829405]]"
88,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.10785772224260459, 1.232461810841727, 0.44153190008294046], [-0.1108406416417908, 1.20504419076613, 0.44636636624908227]]"
89,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.11084064164179082, 1.20504419076613, 0.4463663662490823], [-0.11084064164179075, 1.1756681692565618, 0.4515461514270914]]"
90,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.11084064164179075, 1.1756681692565618, 0.4515461514270913], [-0.10984633517539527, 1.1551049541998644, 0.45517200105169764]]"
91,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[-0.10984633517539527, 1.1551049541998646, 0.45517200105169764], [-0.11282925457458148, 1.1218121298223542, 0.4610424242534413]]"
92,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.11282925457458147, 1.121812129822354, 0.4610424242534413], [-0.11382356104097674, 1.094394509746757, 0.46587689041958313]]"
93,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.11382356104097675, 1.094394509746757, 0.46587689041958313], [-0.11382356104097673, 1.0640392875202034, 0.4712293351035258]]"
94,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.11382356104097673, 1.0640392875202034, 0.4712293351035258], [-0.11481786750737212, 1.038580068878578, 0.4757184822578003]]"
95,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.11481786750737212, 1.038580068878578, 0.4757184822578002], [-0.11481786750737207, 1.0121416495199667, 0.48038028891800844]]"
96,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.11481786750737207, 1.0121416495199667, 0.48038028891800844], [-0.11680648044016281, 0.981786427293413, 0.48573273360195107]]"
97,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.11680648044016281, 0.981786427293413, 0.48573273360195107], [-0.11680648044016279, 0.9602440115197297, 0.4895312427324911]]"
98,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.11680648044016279, 0.9602440115197297, 0.4895312427324911], [-0.11680648044016273, 0.9289095885761901, 0.49505634692236744]]"
99,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.11680648044016273, 0.9289095885761901, 0.49505634692236744], [-0.11680648044016267, 0.9024711692175792, 0.4997181535825756]]"
100,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.11680648044016267, 0.9024711692175792, 0.4997181535825756], [-0.11879509337295342, 0.8779911512929385, 0.5040346412309166]]"
101,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.11879509337295342, 0.8779911512929387, 0.5040346412309166], [-0.1187950933729534, 0.8486151297833706, 0.5092144264089256]]"
102,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1187950933729534, 0.8486151297833706, 0.5092144264089256], [-0.12078370630574412, 0.8192391082738026, 0.5143942115869347]]"
103,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.12078370630574412, 0.8192391082738026, 0.5143942115869347], [-0.12078370630574409, 0.791821488198206, 0.5192286777530764]]"
104,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.12078370630574409, 0.791821488198206, 0.5192286777530764], [-0.1217780127721395, 0.7614662659716522, 0.5245811224370192]]"
105,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.1217780127721395, 0.7614662659716522, 0.524581122437019], [-0.12177801277213945, 0.7379654487639976, 0.5287249505794263]]"
106,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.12177801277213945, 0.7379654487639976, 0.5287249505794264], [-0.12376662570493022, 0.7085894272544299, 0.5339047357574354]]"
107,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.12376662570493022, 0.7085894272544299, 0.5339047357574354], [-0.12376662570493017, 0.6890054129147178, 0.537357925876108]]"
108,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[-0.12376662570493017, 0.6890054129147178, 0.537357925876108], [-0.06682362035564857, 0.6815854586236224, 0.5386662640132517]]"
109,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.06682362035564857, 0.6815854586236224, 0.5386662640132518], [-0.06467025741615044, 0.7091538893561545, 0.5338052058593139]]"
110,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.06467025741615044, 0.7091538893561545, 0.5338052058593139], [-0.06395246976965108, 0.7381360857672781, 0.5286948626718408]]"
111,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.06395246976965108, 0.7381360857672781, 0.5286948626718408], [-0.061081319183653456, 0.7664113993391055, 0.5237091620011354]]"
112,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.06108131918365345, 0.7664113993391054, 0.5237091620011354], [-0.06395246976965117, 0.7953935957502288, 0.5185988188136623]]"
113,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.06395246976965117, 0.7953935957502288, 0.5185988188136623], [-0.06251689447665237, 0.8208413779648737, 0.5141116882100274]]"
114,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.06251689447665237, 0.8208413779648737, 0.5141116882100274], [-0.06036353153715424, 0.8462891601795189, 0.5096245576063925]]"
115,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[-0.06036353153715424, 0.846289160179519, 0.5096245576063925], [-0.001504944524203058, 0.8469960430188145, 0.5094999150896249]]"
116,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.0015049445242030558, 0.8469960430188145, 0.5094999150896249], [-0.0006793731651207567, 0.8189051907102934, 0.5144530902627138]]"
117,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.000679373165120757, 0.8189051907102934, 0.5144530902627138], [-0.00030181224043764336, 0.7932492708255533, 0.5189769211532882]]"
118,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.0003018122404376433, 0.7932492708255535, 0.5189769211532882], [-0.0003018122404375956, 0.7661060512373497, 0.5237630031099831]]"
119,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.0003018122404375956, 0.7661060512373495, 0.5237630031099831], [-0.0008838343922772934, 0.7374900637927975, 0.5288087737760723]]"
120,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.0008838343922772934, 0.7374900637927976, 0.5288087737760723], [-0.0012613953169603078, 0.7077440697234519, 0.5340537950984919]]"
121,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.0012613953169603076, 0.7077440697234519, 0.5340537950984919], [-0.0001287125429112028, 0.6820881498386409, 0.5385776259890789]]"
122,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[-0.00012871254291120293, 0.6820881498386407, 0.538577625989079], [0.06405664465320057, 0.6802290252093074, 0.5389054398217301]]"
123,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.06405664465320057, 0.6802290252093074, 0.53890543982173], [0.06330152280383454, 0.7099750192786535, 0.5336604184993103]]"
124,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.06330152280383454, 0.7099750192786536, 0.5336604184993103], [0.06292396187915149, 0.7397210133479988, 0.5284153971768908]]"
125,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.06292396187915149, 0.7397210133479986, 0.5284153971768908], [0.061791279105102376, 0.7631459836776087, 0.5242849428854853]]"
126,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.061791279105102376, 0.7631459836776087, 0.5242849428854853], [0.062168840029785316, 0.7925201528210885, 0.5191054843295957]]"
127,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.062168840029785316, 0.7925201528210885, 0.5191054843295957], [0.06103615725573622, 0.8192915474834993, 0.5143849651394181]]"
128,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.06103615725573622, 0.8192915474834993, 0.5143849651394181], [0.06141371818041923, 0.8479220667752447, 0.5093366321165892]]"
129,face_front,11,0.17,FALSE,0,face_front,11,bus,done,"[[0.06141371818041923, 0.8479220667752447, 0.5093366321165892], [0.12376662570492773, 0.6890054129147184, 0.5373579258761081]]"
130,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.12376662570492769, 0.7085894272544303, 0.5339047357574354], [0.12376662570492773, 0.6890054129147183, 0.537357925876108]]"
131,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.12177801277213682, 0.737965448763998, 0.5287249505794264], [0.12376662570492769, 0.7085894272544303, 0.5339047357574354]]"
132,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.1217780127721368, 0.7614662659716528, 0.524581122437019], [0.12177801277213682, 0.7379654487639982, 0.5287249505794263]]"
133,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.12078370630574127, 0.7918214881982065, 0.5192286777530764], [0.1217780127721368, 0.7614662659716528, 0.5245811224370192]]"
134,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.1207837063057412, 0.8192391082738033, 0.5143942115869347], [0.12078370630574127, 0.7918214881982065, 0.5192286777530764]]"
135,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.11879509337295037, 0.8486151297833708, 0.5092144264089256], [0.1207837063057412, 0.819239108273803, 0.5143942115869347]]"
136,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.1187950933729503, 0.8779911512929389, 0.5040346412309166], [0.11879509337295037, 0.8486151297833708, 0.5092144264089256]]"
137,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.11680648044015948, 0.9024711692175795, 0.4997181535825756], [0.1187950933729503, 0.8779911512929388, 0.5040346412309166]]"
138,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.11680648044015943, 0.9289095885761904, 0.49505634692236744], [0.11680648044015948, 0.9024711692175795, 0.4997181535825756]]"
139,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.11680648044015937, 0.9602440115197299, 0.4895312427324911], [0.11680648044015943, 0.9289095885761904, 0.49505634692236744]]"
140,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.11680648044015934, 0.9817864272934134, 0.48573273360195107], [0.11680648044015937, 0.9602440115197299, 0.4895312427324911]]"
141,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.11481786750736848, 1.0121416495199669, 0.48038028891800844], [0.11680648044015934, 0.9817864272934134, 0.48573273360195107]]"
142,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.11481786750736843, 1.0385800688785785, 0.4757184822578002], [0.11481786750736848, 1.0121416495199669, 0.48038028891800844]]"
143,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.11382356104097292, 1.0640392875202036, 0.4712293351035258], [0.11481786750736843, 1.0385800688785782, 0.4757184822578003]]"
144,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.11382356104097285, 1.0943945097467571, 0.46587689041958313], [0.11382356104097292, 1.0640392875202036, 0.4712293351035258]]"
