uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
31,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2651790634446879, 1.424613371935843, 0.35599717996386226], [-0.26808006899062353, 1.3995194488381326, 0.3598219623531619]]"
32,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2680800689906236, 1.3995194488381326, 0.35982196235316183], [-0.27104043109315495, 1.3711760768121053, 0.3646898672076685]]"
33,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2710404310931549, 1.3711760768121053, 0.3646898672076685], [-0.2744530104941703, 1.3445555455299978, 0.36816694211190537]]"
34,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.27445301049417037, 1.3445555455299978, 0.36816694211190537], [-0.27773218822106804, 1.3146463188076678, 0.37303484696841716]]"
35,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.27773218822106804, 1.3146463188076678, 0.37303484696841716], [-0.28056649292994446, 1.2879080479898475, 0.3775550443338547]]"
36,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2805664929299444, 1.2879080479898475, 0.3775550443338546], [-0.28362690628806325, 1.2620311975439862, 0.38137982672415677]]"
37,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.28362690628806325, 1.2620311975439862, 0.38137982672415677], [-0.2853843655187558, 1.2346659839806617, 0.38798626901249306]]"
38,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2853843655187558, 1.2346659839806617, 0.38798626901249306], [-0.289807089560897, 1.207028047723946, 0.39007251396996756]]"
39,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.289807089560897, 1.207028047723946, 0.39007251396996756], [-0.2928853271934092, 1.1800358060811584, 0.3942597709355379]]"
40,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2928853271934092, 1.1800358060811587, 0.3942597709355379], [-0.2956960897231831, 1.149526891745541, 0.40015047692494415]]"
41,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.29569608972318306, 1.1495268917455408, 0.40015047692494415], [-0.29898088786872384, 1.1267121198436445, 0.40250675933428687]]"
42,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.29898088786872384, 1.1267121198436445, 0.40250675933428687], [-0.3016001187784918, 1.0954735154236377, 0.4089865359196658]]"
43,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3016001187784918, 1.0954735154236377, 0.4089865359196658], [-0.3057516026482974, 1.0700724316787413, 0.41075374773728074]]"
44,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3057516026482974, 1.0700724316787413, 0.41075374773728074], [-0.3076956794538061, 1.042149829186124, 0.41723352431841526]]"
45,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3076956794538061, 1.042149829186124, 0.41723352431841526], [-0.31094600602274136, 1.0144931854891501, 0.42135701851906293]]"
46,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.31094600602274136, 1.01449318548915, 0.42135701851906293], [-0.3147364558750834, 0.9841837402502646, 0.42548051272310694]]"
47,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3147364558750834, 0.9841837402502646, 0.42548051272310694], [-0.31736812913891127, 0.9612359889505473, 0.4290149363226924]]"
48,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.31736812913891127, 0.9612359889505473, 0.4290149363226924], [-0.32088851734955015, 0.9322529444826166, 0.4331384305250381]]"
49,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.32088851734955015, 0.9322529444826165, 0.43313843052503814], [-0.32471343877849834, 0.9067853710388093, 0.4354947129377763]]"
50,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.32471343877849823, 0.9067853710388093, 0.4354947129377762], [-0.3260608915014471, 0.8801226796182372, 0.4425635601123337]]"
51,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3260608915014471, 0.8801226796182374, 0.4425635601123337], [-0.329141715672924, 0.848287364511663, 0.4484542661034392]]"
52,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.329141715672924, 0.848287364511663, 0.4484542661034392], [-0.3318519189584508, 0.823283522356601, 0.45257776030069297]]"
53,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3318519189584508, 0.8232835223566007, 0.45257776030069297], [-0.33562033958824666, 0.7964230584429268, 0.4555231133102495]]"
54,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3356203395882467, 0.7964230584429268, 0.4555231133102495], [-0.3380260096554641, 0.7679037452637428, 0.4614138192971106]]"
55,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3380260096554641, 0.767903745263743, 0.4614138192971106], [-0.3421209927261168, 0.7411097710489792, 0.46377010171154526]]"
56,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3421209927261168, 0.741109771048979, 0.4637701017115453], [-0.3429503513882035, 0.7136508998451074, 0.47201709007719633]]"
57,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3429503513882035, 0.7136508998451074, 0.47201709007719633], [-0.3486216458639864, 0.6857964836550307, 0.47201709011284215]]"
58,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[-0.3486216458639864, 0.6857964836550307, 0.47201709011284215], [-0.37892300971043463, 0.6822962820635765, 0.4207679483491474]]"
59,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.37892300971043463, 0.6822962820635766, 0.4207679483491474], [-0.3757291839406522, 0.7113458162304173, 0.41605538355168037]]"
60,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3757291839406522, 0.7113458162304173, 0.41605538355168037], [-0.37226529652916596, 0.7417217511682135, 0.41134281875251594]]"
61,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.37226529652916596, 0.7417217511682136, 0.4113428187525159], [-0.3696680948419448, 0.7695113742630089, 0.40604118336162365]]"
62,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.36966809484194485, 0.7695113742630088, 0.40604118336162365], [-0.36519004853128256, 0.7948459683089957, 0.40486304213913]]"
63,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3651900485312825, 0.7948459683089957, 0.40486304213913], [-0.3623448144249037, 0.8205130108495348, 0.4007395479410279]]"
64,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3623448144249037, 0.8205130108495348, 0.4007395479410279], [-0.35757467724999137, 0.8506229869916885, 0.3983832655223493]]"
65,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.35757467724999137, 0.8506229869916885, 0.3983832655223493], [-0.3535361949784914, 0.8788098516763192, 0.39543791251109534]]"
66,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.35353619497849154, 0.8788098516763193, 0.39543791251109534], [-0.35153561737382966, 0.9053395636990693, 0.389547206526781]]"
67,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3515356173738296, 0.9053395636990692, 0.38954720652678104], [-0.3481722892065896, 0.9302104264563097, 0.3866018535197705]]"
68,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3481722892065896, 0.9302104264563098, 0.3866018535197705], [-0.343773262752285, 0.9610456916808299, 0.383347012409697]]"
69,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.343773262752285, 0.9610456916808298, 0.38334701240969693], [-0.341446122706776, 0.9875089140046505, 0.37804537702049434]]"
70,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.341446122706776, 0.9875089140046504, 0.37804537702049434], [-0.33700254797273066, 1.0176853798456917, 0.37510002400668424]]"
71,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3370025479727306, 1.0176853798456917, 0.37510002400668424], [-0.3327725340812359, 1.0451425544459132, 0.37274374159139073]]"
72,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.33277253408123597, 1.0451425544459132, 0.3727437415913908], [-0.33104201811828643, 1.0703458656976903, 0.36685303560876525]]"
73,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.33104201811828643, 1.0703458656976903, 0.36685303560876537], [-0.3281182539902174, 1.0980689990935537, 0.36214047081298717]]"
74,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.32811825399021727, 1.0980689990935537, 0.3621404708129871], [-0.32434983336043055, 1.1249294630072086, 0.3591951178034215]]"
75,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.32434983336043055, 1.1249294630072089, 0.3591951178034215], [-0.3213695684332089, 1.151259705933207, 0.35507162360446154]]"
76,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3213695684332089, 1.1512597059332068, 0.3550716236044616], [-0.31711752531916765, 1.1821658618586373, 0.3515371999946819]]"
77,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3171175253191677, 1.1821658618586375, 0.3515371999946819], [-0.31500394611620913, 1.2059097929416365, 0.3468246352039969]]"
78,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.31500394611620913, 1.2059097929416365, 0.34682463520399687], [-0.31169711874813066, 1.2321735461687242, 0.34329021160015877]]"
79,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3116971187481307, 1.232173546168724, 0.34329021160015877], [-0.3087168538209083, 1.2585037890947222, 0.33916671740120025]]"
80,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.30871685382090824, 1.2585037890947226, 0.33916671740120025], [-0.3051179355885803, 1.289542924417975, 0.33445415260117706]]"
81,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3051179355885803, 1.289542924417975, 0.334454152601177], [-0.3017546074213492, 1.3144137871751973, 0.3315087995941575]]"
82,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3017546074213492, 1.314413787175197, 0.3315087995941575], [-0.29763759512815985, 1.34465674271515, 0.3279743759852266]]"
83,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.29763759512815985, 1.3446567427151501, 0.3279743759852266], [-0.2941957369392297, 1.3715836963277153, 0.32443995238053963]]"
84,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2941957369392297, 1.371583696327715, 0.32443995238053963], [-0.2914070036320124, 1.3986436293381024, 0.3197273875856097]]"
85,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2914070036320124, 1.3986436293381026, 0.31972738758560976], [-0.28753802375798143, 1.4310091654323092, 0.31501482278388815]]"
86,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.28753802375798143, 1.4310091654323092, 0.31501482278388815], [-0.28366542841792813, 1.457974793074404, 0.31221281925993627]]"
87,face_front,3,0.05,FALSE,0,face_front,3,bus,done,"[[-0.28366542841792813, 1.457974793074404, 0.31221281925993627], [-0.30737668027366655, 1.4516089629752467, 0.27338866153691044]]"
88,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3073766802736666, 1.4516089629752467, 0.2733886615369105], [-0.31092571810485264, 1.426312210846284, 0.2761625475445729]]"
89,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.31092571810485264, 1.4263122108462845, 0.2761625475445729], [-0.3132376353666331, 1.4018477146891113, 0.28078569086817]]"
90,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[-0.3132376353666331, 1.4018477146891108, 0.28078569086817], [-0.31694451499117315, 1.367909982093396, 0.2863334628623122]]"
91,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.31694451499117315, 1.3679099820933962, 0.28633346286231215], [-0.322455208552649, 1.340844353142303, 0.28633346289673706]]"
92,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.322455208552649, 1.340844353142303, 0.28633346289673706], [-0.32476712581442974, 1.3163798569851302, 0.29095660622033365]]"
93,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.32476712581442974, 1.3163798569851304, 0.2909566062203336], [-0.3282274777418236, 1.2888967685198418, 0.2946551208892745]]"
94,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3282274777418236, 1.2888967685198418, 0.2946551208892745], [-0.3333488497433518, 1.2584994526249873, 0.29650437824492926]]"
95,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3333488497433518, 1.2584994526249873, 0.2965043782449293], [-0.3354488172527678, 1.2350759421967021, 0.30112752156720235]]"
96,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3354488172527678, 1.2350759421967021, 0.30112752156720235], [-0.339032433028735, 1.2043655316662, 0.30575066489874364]]"
97,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3390324330287349, 1.2043655316662003, 0.30575066489874364], [-0.3421034633961819, 1.1735507562571506, 0.311298436888913]]"
98,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.342103463396182, 1.1735507562571506, 0.311298436888913], [-0.3458644509797324, 1.147213018399299, 0.31407232289789994]]"
99,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3458644509797324, 1.147213018399299, 0.31407232289789994], [-0.34920153905855356, 1.1229572519992237, 0.3168462089042394]]"
100,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.34920153905855356, 1.1229572519992237, 0.3168462089042395], [-0.3532631622982595, 1.0977648647488092, 0.31869546625327444]]"
101,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3532631622982595, 1.0977648647488092, 0.3186954662532744], [-0.35642287856949756, 1.069136425676084, 0.3233186095821678]]"
102,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.35642287856949756, 1.0691364256760838, 0.3233186095821678], [-0.36184488622718186, 1.0398844603886657, 0.32424323827786955]]"
103,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.36184488622718186, 1.0398844603886659, 0.32424323827786955], [-0.3647039668422644, 1.0101106707085037, 0.3297910102667149]]"
104,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3647039668422644, 1.0101106707085037, 0.3297910102667149], [-0.3677404192649296, 0.9847095537009913, 0.33348952493300743]]"
105,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3677404192649297, 0.9847095537009912, 0.33348952493300743], [-0.3706881857838035, 0.9571221003571544, 0.33811266826057634]]"
106,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.37068818578380347, 0.9571221003571546, 0.3381126682605764], [-0.374148537711198, 0.9296390118918666, 0.3418111829295158]]"
107,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3741485377111981, 0.9296390118918666, 0.3418111829295158], [-0.3787573243042055, 0.8991373311184622, 0.34458506894380053]]"
108,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3787573243042054, 0.899137331118462, 0.34458506894380053], [-0.38260699779154705, 0.8749859295969356, 0.34643432629151105]]"
109,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.38260699779154705, 0.8749859295969358, 0.34643432629151105], [-0.3870038346321906, 0.8455252345524201, 0.3492082123044704]]"
110,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3870038346321907, 0.8455252345524201, 0.3492082123044704], [-0.38995160115106436, 0.8179377812085826, 0.35383135563203977]]"
111,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3899516011510643, 0.8179377812085824, 0.35383135563203977], [-0.39277610382136546, 0.7935776499299587, 0.3575298702970074]]"
112,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3927761038213655, 0.7935776499299587, 0.35752987029700734], [-0.396448405501124, 0.7650535757357827, 0.3612283849672717]]"
113,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.396448405501124, 0.7650535757357827, 0.3612283849672717], [-0.39960812177236205, 0.7364251366630573, 0.365851528296165]]"
114,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.39960812177236216, 0.7364251366630574, 0.365851528296165], [-0.4038816947644331, 0.7101917636837547, 0.36770078564652303]]"
115,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.4038816947644331, 0.7101917636837547, 0.36770078564652303], [-0.4079433180041393, 0.6849993764333402, 0.36955004299555744]]"
116,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[-0.4079433180041392, 0.6849993764333401, 0.36955004299555755], [-0.4363820431699057, 0.6842848006230959, 0.3205447240961777]]"
117,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.4363820431699057, 0.684284800623096, 0.3205447240961777], [-0.43134935707216854, 0.7168684528542765, 0.3177708380792465]]"
118,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.43134935707216854, 0.7168684528542764, 0.3177708380792465], [-0.4281009548971386, 0.7433105555906768, 0.31407232341163055]]"
119,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.4281009548971386, 0.7433105555906768, 0.3140723234116305], [-0.42412801756122426, 0.7706892791774165, 0.31129843740131863]]"
120,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.42412801756122426, 0.7706892791774164, 0.31129843740131863], [-0.4204557158814658, 0.7992133533715924, 0.3075999227310543]]"
121,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.4204557158814658, 0.7992133533715924, 0.3075999227310543], [-0.41708404985786224, 0.8288827781732064, 0.3029767794008384]]"
122,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.41708404985786224, 0.8288827781732067, 0.3029767794008384], [-0.41229789145727197, 0.8550117862739606, 0.30205215070910746]]"
123,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.41229789145727197, 0.8550117862739606, 0.30205215070910746], [-0.40832495412135744, 0.8823905098606996, 0.2992782646987961]]"
124,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.40832495412135744, 0.8823905098606994, 0.29927826469879615], [-0.4053771876024835, 0.9099779632045368, 0.2946551213712272]]"
125,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.40537718760248337, 0.9099779632045368, 0.2946551213712272], [-0.4012809864179961, 0.9405840088564895, 0.2909566066983144]]"
126,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.40128098641799625, 0.9405840088564895, 0.2909566066983144], [-0.39794389833917504, 0.9648397752565648, 0.28818272069197487]]"
127,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.397943898339175, 0.9648397752565648, 0.28818272069197487], [-0.3937590112508959, 0.9932594845721926, 0.2854088346803395]]"
128,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3937590112508959, 0.9932594845721926, 0.2854088346803395], [-0.39008670957113706, 1.021783558766369, 0.2817103200100756]]"
129,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.390086709571137, 1.0217835587663688, 0.2817103200100756], [-0.38653767173995135, 1.0470803108953322, 0.27893643400241214]]"
130,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.38653767173995135, 1.0470803108953322, 0.2789364340024122], [-0.38132761383463154, 1.075291290453862, 0.2780118053080343]]"
131,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.38132761383463154, 1.075291290453862, 0.2780118053080343], [-0.37837984731575763, 1.1028787437976995, 0.2733886619804654]]"
132,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3783798473157576, 1.1028787437976992, 0.2733886619804654], [-0.3734704250665938, 1.1322350739636664, 0.2715394046261346]]"
133,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3734704250665938, 1.1322350739636666, 0.2715394046261346], [-0.3707346083000843, 1.1587815415786162, 0.2669162612998896]]"
134,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3707346083000843, 1.1587815415786162, 0.2669162612998896], [-0.3670623066203254, 1.1873056157727928, 0.2632177466296257]]"
135,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3670623066203254, 1.1873056157727924, 0.2632177466296257], [-0.3620641984673704, 1.2144756096024338, 0.26229311793657134]]"
136,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3620641984673705, 1.2144756096024338, 0.26229311793657134], [-0.35860384653997607, 1.2419586980677222, 0.25859460326763145]]"
137,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3586038465399761, 1.2419586980677222, 0.25859460326763145], [-0.3550548087087907, 1.2672554501966855, 0.25582071725996747]]"
138,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3550548087087907, 1.2672554501966857, 0.25582071725996747], [-0.3501453864596268, 1.296611780362653, 0.2539714599056367]]"
139,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3501453864596268, 1.296611780362653, 0.25397145990563663], [-0.34710893403696147, 1.3220128973701646, 0.2502729452393446]]"
140,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.34710893403696147, 1.3220128973701646, 0.2502729452393446], [-0.3423227756363703, 1.348141905470918, 0.24934831654761525]]"
141,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3423227756363703, 1.348141905470918, 0.24934831654761525], [-0.3387391598604031, 1.3788523160014206, 0.24472517321607395]]"
142,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.33873915986040315, 1.3788523160014206, 0.24472517321607395], [-0.334978172276853, 1.4051900538592719, 0.24195128720708653]]"
143,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.334978172276853, 1.4051900538592719, 0.24195128720708653], [-0.3304039636286264, 1.4302780762311378, 0.241026658516681]]"
144,face_front,4,0.05,FALSE,0,face_front,4,bus,done,"[[-0.3304039636286264, 1.4302780762311373, 0.241026658516681], [-0.35812283169169107, 1.411404341217826, 0.1996720681223323]]"
