uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
17,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.1171143223578158, 0.4307361477937347, 0.5828977656046851], [0.13833440165452385, 0.44536453682138694, 0.5803183859348103]]"
18,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.08050968557099429, 0.4364830149117407, 0.5818844378772344], [0.1171143223578158, 0.4307361477937348, 0.5828977656046852]]"
19,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.03913053094241355, 0.44118499709920045, 0.5810553515547746], [0.08050968557099429, 0.4364830149117407, 0.5818844378772343]]"
20,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[0.004647902085262934, 0.4443196518908403, 0.5805026273398014], [0.03913053094241354, 0.44118499709920045, 0.5810553515547746]]"
21,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.012605431821528465, 0.421332183418815, 0.5845559382496046], [0.004647902085262933, 0.44431965189084016, 0.5805026273398014]]"
22,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.033295009135818864, 0.4046140245300698, 0.5875038007294615], [0.012605431821528467, 0.42133218341881506, 0.5845559382496046]]"
23,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.053454084467691586, 0.4155853163008089, 0.5855692659770555], [0.03329500913581886, 0.4046140245300698, 0.5875038007294615]]"
24,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.09218072918418384, 0.4145404313702625, 0.5857535073820465], [0.0534540844676916, 0.41558531630080886, 0.5855692659770555]]"
25,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.13249887984792919, 0.41192821904389576, 0.5862141108945242], [0.09218072918418382, 0.41454043137026253, 0.5857535073820466]]"
26,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.1080957886567149, 0.39573250262042364, 0.5890698526718855], [0.13249887984792919, 0.4119282190438957, 0.5862141108945242]]"
27,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.07096064988747577, 0.3967773875509701, 0.5888856112668944], [0.10809578865671489, 0.3957325026204237, 0.5890698526718855]]"
28,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.050271072573185416, 0.38476121084968395, 0.5910043874242917], [0.07096064988747576, 0.3967773875509701, 0.5888856112668945]]"
29,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.007830913979769262, 0.38476121084968407, 0.5910043874242916], [0.050271072573185416, 0.3847612108496839, 0.5910043874242917]]"
30,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[0.007830913979769262, 0.38476121084968407, 0.5910043874242916], [-0.007830913979770635, 0.38476121084968407, 0.5910043874242916]]"
31,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.007830913979770635, 0.38476121084968407, 0.5910043874242916], [-0.05027107257318679, 0.3847612108496838, 0.5910043874242917]]"
32,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.050271072573186804, 0.3847612108496837, 0.5910043874242917], [-0.0709606498874772, 0.39677738755096975, 0.5888856112668945]]"
33,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.07096064988747719, 0.3967773875509698, 0.5888856112668944], [-0.1080957886567163, 0.3957325026204233, 0.5890698526718855]]"
34,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.10809578865671629, 0.39573250262042337, 0.5890698526718855], [-0.13249887984793063, 0.4119282190438953, 0.5862141108945242]]"
35,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.13249887984793063, 0.4119282190438952, 0.5862141108945242], [-0.09218072918418532, 0.4145404313702621, 0.5857535073820466]]"
36,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.0921807291841853, 0.4145404313702622, 0.5857535073820465], [-0.05345408446769306, 0.4155853163008087, 0.5855692659770555]]"
37,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.05345408446769308, 0.41558531630080864, 0.5855692659770555], [-0.033295009135820314, 0.40461402453006956, 0.5875038007294615]]"
38,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.03329500913582031, 0.4046140245300696, 0.5875038007294615], [-0.01260543182152997, 0.421332183418815, 0.5845559382496046]]"
39,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.012605431821529971, 0.421332183418815, 0.5845559382496046], [-0.00464790208526452, 0.4443196518908403, 0.5805026273398014]]"
40,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[-0.004647902085264519, 0.4443196518908403, 0.5805026273398014], [-0.039130530942415115, 0.4411849970992003, 0.5810553515547746]]"
41,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.039130530942415115, 0.4411849970992003, 0.5810553515547746], [-0.08050968557099586, 0.4364830149117404, 0.5818844378772343]]"
42,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.08050968557099586, 0.4364830149117404, 0.5818844378772344], [-0.11711432235781732, 0.43073614779373437, 0.5828977656046852]]"
43,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.11711432235781732, 0.4307361477937343, 0.5828977656046851], [-0.13833440165452543, 0.44536453682138644, 0.5803183859348103]]"
44,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.13833440165452543, 0.4453645368213865, 0.5803183859348104], [-0.1590239789688158, 0.43857278477283373, 0.5815159550672522]]"
45,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.15902397896881582, 0.4385727847728337, 0.5815159550672522], [-0.15849347698639815, 0.46260513817540533, 0.577278402752458]]"
46,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.15849347698639815, 0.46260513817540544, 0.577278402752458], [-0.1197668322699059, 0.4683520052934117, 0.5762650750250071]]"
47,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1197668322699059, 0.4683520052934117, 0.5762650750250071], [-0.10066876090286864, 0.4516338464046661, 0.579212937504864]]"
48,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.10066876090286864, 0.4516338464046661, 0.579212937504864], [-0.05928960627428781, 0.45581338612685257, 0.5784759718848999]]"
49,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.059289606274287816, 0.4558133861268526, 0.5784759718848999], [-0.016318945698453977, 0.4641724655712256, 0.5770020406449714]]"
50,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.016318945698453966, 0.4641724655712256, 0.5770020406449714], [-0.039661032924832876, 0.47357642994614474, 0.5753438680000519]]"
51,face_front,3,0.05,FALSE,0,face_front,3,bus,done,"[[-0.039661032924832876, 0.47357642994614474, 0.575343868000052], [-0.08475370143033756, 0.46939689022395853, 0.5760808336200162]]"
52,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.08475370143033756, 0.46939689022395853, 0.576080833620016], [-0.10544327874462794, 0.48559260664743076, 0.5732250918426547]]"
53,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.10544327874462793, 0.4855926066474307, 0.5732250918426547], [-0.14310891949628482, 0.48559260664743065, 0.5732250918426547]]"
54,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.14310891949628482, 0.48559260664743065, 0.5732250918426547], [-0.18342707016003018, 0.4824579518557906, 0.5737778160576279]]"
55,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.1834270701600302, 0.4824579518557906, 0.5737778160576279], [-0.1738780344765116, 0.4981312258139898, 0.5710141949827621]]"
56,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.17387803447651154, 0.49813122581398983, 0.571014194982762], [-0.2057081534215737, 0.4955190134876232, 0.5714747984952396]]"
57,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2057081534215737, 0.4955190134876232, 0.5714747984952396], [-0.1903235959314604, 0.523208464147108, 0.5665924012629767]]"
58,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.19032359593146045, 0.523208464147108, 0.5665924012629767], [-0.2157876910875101, 0.524775791542928, 0.5663160391554901]]"
59,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2157876910875101, 0.5247757915429281, 0.5663160391554901], [-0.2327637545248766, 0.5461959326191331, 0.5625390903531735]]"
60,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.2327637545248766, 0.5461959326191331, 0.5625390903531735], [-0.235559560399979, 0.5883170872816652, 0.555111994327575]]"
61,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.235559560399979, 0.5883170872816652, 0.555111994327575], [-0.20503161518755536, 0.5879365283306686, 0.5551790971383858]]"
62,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.20503161518755536, 0.5879365283306686, 0.5551790971383858], [-0.17914082620993027, 0.5879365283306689, 0.5551790971383856]]"
63,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.17914082620993027, 0.5879365283306689, 0.5551790971383856], [-0.17875439652369707, 0.6119117422434508, 0.5509516200573052]]"
64,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.17875439652369707, 0.6119117422434508, 0.5509516200573052], [-0.1505450294286727, 0.6145756549004266, 0.5504819003816297]]"
65,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.15054502942867268, 0.6145756549004266, 0.5504819003816297], [-0.1520907481736055, 0.5871754104286758, 0.5553133027600073]]"
66,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.15209074817360552, 0.5871754104286758, 0.5553133027600073], [-0.12233566233364833, 0.5875559693796727, 0.5552461999491964]]"
67,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.12233566233364833, 0.5875559693796727, 0.5552461999491964], [-0.12272209201988156, 0.6145756549004268, 0.5504819003816297]]"
68,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.12272209201988155, 0.6145756549004268, 0.5504819003816297], [-0.11808493578508311, 0.6412147814701847, 0.5457847036248736]]"
69,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.11808493578508311, 0.6412147814701847, 0.5457847036248736], [-0.09373986555239089, 0.6434981351761642, 0.5453820867600088]]"
70,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.09373986555239089, 0.6434981351761642, 0.5453820867600088], [-0.0945127249248572, 0.6130534190964408, 0.5507503116248729]]"
71,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.0945127249248572, 0.613053419096441, 0.5507503116248729], [-0.09489915461109036, 0.5883170872816659, 0.5551119943275749]]"
72,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.09489915461109036, 0.5883170872816659, 0.5551119943275749], [-0.06630335782983282, 0.5860337335756863, 0.5555146111924397]]"
73,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.06630335782983282, 0.5860337335756863, 0.5555146111924397], [-0.06630335782983288, 0.6141950959494302, 0.5505490031924405]]"
74,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.06630335782983288, 0.6141950959494302, 0.5505490031924405], [-0.06746264688853257, 0.6434981351761638, 0.5453820867600089]]"
75,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.06746264688853257, 0.6434981351761638, 0.5453820867600089], [-0.07324307441711453, 0.6661324070559971, 0.5413910539389033]]"
76,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.07324307441711453, 0.6661324070559971, 0.5413910539389033], [-0.045420137008323404, 0.6630879354480235, 0.54192787642539]]"
77,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.045420137008323404, 0.6630879354480235, 0.54192787642539], [-0.038850832342358727, 0.6425377520941998, 0.5455514282091751]]"
78,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.03885083234235872, 0.6425377520941998, 0.545551428209175], [-0.038850832342358664, 0.6132347128674518, 0.5507183446416092]]"
79,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.038850832342358664, 0.6132347128674518, 0.5507183446416093], [-0.03923726202859183, 0.588498381052664, 0.5550800273443136]]"
80,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.03923726202859183, 0.588498381052664, 0.5550800273443135], [-0.011027894933567506, 0.586215027346684, 0.5554826442091785]]"
81,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.011027894933567508, 0.586215027346684, 0.5554826442091785], [-0.011027894933567553, 0.6147569486714385, 0.5504499333983659]]"
82,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.01102789493356755, 0.6147569486714385, 0.5504499333983659], [-0.010641465247334392, 0.6429183110451969, 0.5454843253983642]]"
83,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.010641465247334392, 0.6429183110451969, 0.5454843253983642], [-0.011414324619800844, 0.6592823459380562, 0.5425989045334983]]"
84,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.011414324619800844, 0.6592823459380562, 0.5425989045334983], [0.01141432461979849, 0.6592823459380562, 0.5425989045334983]]"
85,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[0.010641465247332095, 0.6429183110451969, 0.5454843253983642], [0.01141432461979849, 0.6592823459380562, 0.5425989045334983]]"
86,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.011027894933565357, 0.6147569486714385, 0.5504499333983659], [0.010641465247332095, 0.6429183110451969, 0.5454843253983642]]"
87,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.011027894933565412, 0.586215027346684, 0.5554826442091785], [0.011027894933565353, 0.6147569486714385, 0.5504499333983659]]"
88,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.03923726202858974, 0.5884983810526642, 0.5550800273443135], [0.01102789493356542, 0.586215027346684, 0.5554826442091785]]"
89,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.03885083234235648, 0.613234712867452, 0.5507183446416093], [0.03923726202858974, 0.5884983810526642, 0.5550800273443136]]"
90,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.03885083234235643, 0.6425377520941999, 0.545551428209175], [0.03885083234235648, 0.6132347128674519, 0.5507183446416092]]"
91,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.045420137008321024, 0.6630879354480237, 0.54192787642539], [0.038850832342356416, 0.6425377520942002, 0.5455514282091751]]"
92,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.07324307441711214, 0.6661324070559974, 0.5413910539389033], [0.045420137008321024, 0.6630879354480237, 0.54192787642539]]"
93,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.06746264688853026, 0.6434981351761642, 0.5453820867600089], [0.07324307441711214, 0.6661324070559974, 0.5413910539389033]]"
94,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.06630335782983067, 0.6141950959494306, 0.5505490031924405], [0.06746264688853026, 0.6434981351761642, 0.5453820867600089]]"
95,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.06630335782983073, 0.5860337335756866, 0.5555146111924397], [0.06630335782983067, 0.6141950959494306, 0.5505490031924405]]"
96,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.09489915461108826, 0.5883170872816661, 0.5551119943275749], [0.06630335782983073, 0.5860337335756864, 0.5555146111924397]]"
97,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.09451272492485502, 0.6130534190964412, 0.5507503116248729], [0.09489915461108826, 0.5883170872816661, 0.5551119943275749]]"
98,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.09373986555238861, 0.6434981351761644, 0.5453820867600088], [0.09451272492485502, 0.6130534190964412, 0.5507503116248729]]"
99,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.11808493578508085, 0.6412147814701851, 0.5457847036248736], [0.09373986555238861, 0.6434981351761644, 0.5453820867600088]]"
100,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.12272209201987938, 0.6145756549004272, 0.5504819003816297], [0.11808493578508085, 0.6412147814701852, 0.5457847036248736]]"
101,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.12233566233364623, 0.5875559693796731, 0.5552461999491964], [0.12272209201987935, 0.6145756549004272, 0.5504819003816297]]"
102,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.15209074817360344, 0.5871754104286764, 0.5553133027600073], [0.12233566233364623, 0.5875559693796731, 0.5552461999491964]]"
103,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.1505450294286705, 0.6145756549004272, 0.5504819003816297], [0.15209074817360344, 0.5871754104286764, 0.5553133027600073]]"
104,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.17875439652369488, 0.6119117422434514, 0.5509516200573052], [0.15054502942867048, 0.6145756549004272, 0.5504819003816297]]"
105,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.17914082620992816, 0.5879365283306695, 0.5551790971383856], [0.17875439652369488, 0.6119117422434514, 0.5509516200573052]]"
106,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.20503161518755322, 0.5879365283306692, 0.5551790971383858], [0.17914082620992816, 0.5879365283306695, 0.5551790971383856]]"
107,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.23555956039997686, 0.5883170872816661, 0.555111994327575], [0.20503161518755322, 0.5879365283306692, 0.5551790971383858]]"
108,face_front,17,0.27,FALSE,0,face_front,17,bus,done,"[[0.23555956039997686, 0.5883170872816661, 0.555111994327575], [0.16848607032354265, 0.8435303741913411, 0.5101110060101087]]"
109,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.14332863211479288, 0.8384627114244035, 0.5110045716850515], [0.1684860703235427, 0.8435303741913411, 0.5101110060101087]]"
110,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.11931471382462262, 0.8457826687544245, 0.5097138657101341], [0.14332863211479288, 0.8384627114244035, 0.5110045716850515]]"
111,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.09015495590084445, 0.8407150059874866, 0.5106074313850769], [0.11931471382462262, 0.8457826687544245, 0.5097138657101341]]"
112,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.06442575773280491, 0.8255120176866736, 0.5132881284099055], [0.09015495590084445, 0.8407150059874866, 0.5106074313850769]]"
113,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.03869655956476534, 0.8176289867158818, 0.5146781194598165], [0.06442575773280491, 0.8255120176866734, 0.5132881284099055]]"
114,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.012967361396725798, 0.819881281278965, 0.5142809791598419], [0.03869655956476534, 0.8176289867158818, 0.5146781194598165]]"
115,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.014110881315305348, 0.8001737038519855, 0.5177559567846195], [0.012967361396725798, 0.819881281278965, 0.5142809791598419]]"
116,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.014110881315308204, 0.8001737038519855, 0.5177559567846195], [0.014110881315305348, 0.8001737038519855, 0.5177559567846195]]"
117,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.014110881315308204, 0.8001737038519855, 0.5177559567846195], [-0.012967361396728725, 0.819881281278965, 0.5142809791598419]]"
118,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.012967361396728725, 0.819881281278965, 0.5142809791598419], [-0.03869655956476825, 0.8176289867158818, 0.5146781194598165]]"
119,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.038696559564768244, 0.8176289867158818, 0.5146781194598165], [-0.06442575773280787, 0.8255120176866734, 0.5132881284099055]]"
120,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.06442575773280787, 0.8255120176866733, 0.5132881284099055], [-0.09015495590084743, 0.8407150059874862, 0.5106074313850769]]"
121,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.09015495590084743, 0.8407150059874863, 0.5106074313850769], [-0.11931471382462565, 0.8457826687544241, 0.5097138657101341]]"
122,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.11931471382462565, 0.8457826687544242, 0.5097138657101341], [-0.14332863211479585, 0.8384627114244032, 0.5110045716850515]]"
123,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.14332863211479585, 0.838462711424403, 0.5110045716850515], [-0.16848607032354568, 0.8435303741913406, 0.5101110060101087]]"
124,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.15040112295025806, 1.123801339317939, 0.46069167294908825], [0.1774251322518332, 1.1360844718768746, 0.4585258252713293]]"
125,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.1774251322518332, 1.1360844718768743, 0.4585258252713293], [0.15386573952738306, 1.1476852081825357, 0.45648030246455695]]"
126,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.15386573952738306, 1.1476852081825357, 0.45648030246455695], [0.13307804006463297, 1.1422260381563425, 0.45744290143244976]]"
127,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.13307804006463297, 1.1422260381563425, 0.4574429014324498], [0.1206054203869829, 1.1626979257545675, 0.45383315530285173]]"
128,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.1206054203869829, 1.1626979257545675, 0.45383315530285173], [0.10674695407848275, 1.1872641908724384, 0.4495014599473339]]"
129,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.17811805556725802, 1.2316199473352618, 0.4416803433332042], [0.20514206486883324, 1.219336814776326, 0.4438461910109632]]"
130,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2051420648688332, 1.219336814776326, 0.4438461910109632], [0.22870145759328334, 1.2077360784706654, 0.4458917138177354]]"
131,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.22870145759328334, 1.2077360784706654, 0.4458917138177354], [0.25295377363315846, 1.2002297196846485, 0.4472152873985882]]"
132,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[0.25295377363315846, 1.2002297196846485, 0.44721528739858823], [0.24770822521096675, 1.2596993380183203, 0.4367291891539271]]"
133,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.24770822521096675, 1.2596993380183203, 0.4367291891539271], [0.23776797646542966, 1.2829034483154167, 0.4326376784452139]]"
134,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.23776797646542966, 1.282903448315417, 0.43263767844521395], [0.24439480896245436, 1.3119085861867879, 0.4275232900593224]]"
135,face_front,5,0.07,FALSE,0,face_front,5,bus,done,"[[0.24439480896245436, 1.3119085861867876, 0.4275232900593223], [0.23831479260686209, 1.3776338770208276, 0.41593414797037026]]"
136,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.23831479260686206, 1.3776338770208278, 0.41593414797037026], [0.21659350831105886, 1.3653066934255706, 0.41810776303436087]]"
137,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.21659350831105886, 1.3653066934255706, 0.41810776303436087], [0.1937677519324182, 1.3555174593940427, 0.4198338691145887]]"
138,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.1937677519324182, 1.3555174593940427, 0.4198338691145887], [0.17204646763661502, 1.343915404245565, 0.4218796244689329]]"
139,face_front,3,0.05,FALSE,0,face_front,3,bus,done,"[[0.17204646763661496, 1.3439154042455652, 0.4218796244689329], [0.14737992445324516, 1.3863354183821854, 0.4143998314546122]]"
140,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.14737992445324516, 1.3863354183821854, 0.4143998314546123], [0.16637475110155514, 1.408428889343126, 0.41050415642669946]]"
141,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.16637475110155514, 1.408428889343126, 0.41050415642669946], [0.18478261914884603, 1.4229314582786798, 0.4079469622337769]]"
142,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.18478261914884603, 1.4229314582786796, 0.40794696223377686], [0.2090810049712699, 1.4367088987674566, 0.4055176277505002]]"
143,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.20908100497126994, 1.4367088987674566, 0.4055176277505003], [0.22969781718423568, 1.4490360823626776, 0.40334401268651604]]"
144,face_front,15,0.24,FALSE,0,face_front,15,bus,done,"[[0.11988296538089632, 1.6637782547298716, 0.36547917380223205], [0.22969781718423568, 1.4490360823626778, 0.4033440126865161]]"
145,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[0.11988296538089632, 1.6637782547298716, 0.36547917380223205], [0.0947564102736662, 1.6864610121496273, 0.36147959167226396]]"
