uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
35,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.24271904649622478, 1.388317214218228, 0.40769905426078895], [-0.25715615594988633, 1.3835940182428903, 0.3843589009438655]]"
36,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.25715615594988633, 1.3835940182428903, 0.3843589009438655], [-0.2729668581686648, 1.3747718286688144, 0.36008514149926824]]"
37,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.27296685816866484, 1.3747718286688144, 0.36008514149926824], [-0.28805105519336094, 1.360693278059608, 0.3389234025044607]]"
38,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2880510551933609, 1.3606932780596082, 0.3389234025044607], [-0.3025165051063686, 1.3461238588871318, 0.31900647168750607]]"
39,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3025165051063687, 1.3461238588871318, 0.31900647168750607], [-0.31519704956127975, 1.329731469709458, 0.302823965404559]]"
40,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3151970495612797, 1.329731469709458, 0.302823965404559], [-0.33003588142796153, 1.3053860794637848, 0.28570785299887175]]"
41,face_front,8,0.13,FALSE,0,face_front,8,bus,done,"[[-0.33003588142796153, 1.3053860794637844, 0.28570785299887175], [-0.361389956248763, 1.3931105579149152, 0.200464617545902]]"
42,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3733603337594014, 1.3669793873724025, 0.1889465763199751], [-0.3613899562487631, 1.3931105579149152, 0.20046461754590206]]"
43,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.36956348657874505, 1.3454293144558218, 0.20312262712830242], [-0.3733603337594013, 1.366979387372403, 0.18894657631997508]]"
44,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3544573967956731, 1.354300425638111, 0.2261587096356759], [-0.36956348657874505, 1.3454293144558218, 0.20312262712830242]]"
45,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.33895447259064143, 1.3714015459613362, 0.24697978419802724], [-0.3544573967956731, 1.354300425638111, 0.2261587096356759]]"
46,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[-0.3231728285819137, 1.393640171676722, 0.2664718539931093], [-0.33895447259064143, 1.3714015459613362, 0.24697978419802724]]"
47,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3098636145128684, 1.4137850690862988, 0.2824199110956813], [-0.3231728285819137, 1.393640171676722, 0.2664718539931093]]"
48,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2947668818130419, 1.4288911903335355, 0.3032409856605848], [-0.3098636145128685, 1.4137850690862988, 0.2824199110956813]]"
49,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.280236945803852, 1.4399573108614, 0.32450506181755756], [-0.2947668818130419, 1.4288911903335355, 0.3032409856605848]]"
50,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.26585104823813416, 1.4515721837256594, 0.3453261363869272], [-0.280236945803852, 1.4399573108614, 0.3245050618175576]]"
51,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[-0.2483056619993036, 1.4573495152541998, 0.37367823794104305], [-0.26585104823813416, 1.4515721837256599, 0.3453261363869272]]"
52,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.23496837668052148, 1.458789382468931, 0.39627131887102673], [-0.24830566199930357, 1.4573495152541998, 0.37367823794104305]]"
53,face_front,6,0.09,FALSE,0,face_front,6,bus,done,"[[-0.23496837668052148, 1.458789382468931, 0.39627131887102673], [-0.2487010891737582, 1.5357660624295995, 0.3453394319821519]]"
54,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2487010891737582, 1.535766062429599, 0.34533943198215183], [-0.2604230045078662, 1.521115142262013, 0.33020318409695837]]"
55,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.26042300450786626, 1.5211151422620133, 0.33020318409695837], [-0.27373109852672245, 1.510691616395194, 0.3108287867932617]]"
56,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.27373109852672245, 1.510691616395194, 0.3108287867932617], [-0.2801274909309283, 1.5247721222456758, 0.2947843639971029]]"
57,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2801274909309283, 1.5247721222456756, 0.29478436399710284], [-0.2677795738474628, 1.5321966024764277, 0.3135533113884763]]"
58,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2677795738474628, 1.532196602476428, 0.31355331138847636], [-0.27574442990077985, 1.5480162517312182, 0.29417891405123053]]"
59,face_front,10,0.16,FALSE,0,face_front,10,bus,done,"[[-0.27574442990077985, 1.5480162517312184, 0.29417891405123053], [-0.2970846450284796, 1.6843052631153703, 0.20915371744338618]]"
60,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.29708464502847964, 1.6843052631153699, 0.2091537174433862], [-0.30864578368941664, 1.6930926371402806, 0.18603033562895757]]"
61,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3086457836894166, 1.6930926371402806, 0.18603033562895757], [-0.3238068606462704, 1.6764195623233586, 0.16565040592541336]]"
62,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3238068606462705, 1.6764195623233586, 0.16565040592541336], [-0.33521573455256937, 1.668173192238187, 0.1487977717404027]]"
63,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.33521573455256937, 1.6681731922381868, 0.1487977717404027], [-0.3304918588665383, 1.6924857348194395, 0.1484058499838511]]"
64,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3304918588665383, 1.69248573481944, 0.1484058499838511], [-0.317660217514428, 1.705497291865457, 0.16604232761372764]]"
