uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
19,face_front,12,0.20,FALSE,0,face_front,12,bus,done,"[[0.3825880102136209, 1.2516689097620088, 0.32324377134070964], [0.3863915600284292, 1.2560630906931691, 0.31510620449978616]]"
20,face_front,12,0.20,FALSE,0,face_front,12,bus,done,"[[0.3863915600284292, 1.2560630906931691, 0.31510620449978616], [0.38859111148674097, 1.2587376352311814, 0.31035328089381214]]"
22,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[0.3008844460577174, 1.2171477688625323, 0.47693251270903075], [0.3042753567719779, 1.183839028376926, 0.48280574235005924]]"
24,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.3042753567719779, 1.1838390283769258, 0.48280574235005924], [0.30941500351345413, 1.182692416790487, 0.47430797017903076]]"
25,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.30941500351345413, 1.182692416790487, 0.47430797017903076], [0.3144647351566698, 1.182337104182086, 0.465686880807287]]"
26,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.3144647351566698, 1.182337104182086, 0.465686880807287], [0.31940176257561304, 1.182718031490806, 0.45700136295488475]]"
27,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.31940176257561304, 1.182718031490806, 0.45700136295488475], [0.32421296353166107, 1.183763686186304, 0.44829936418294397]]"
28,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.32421296353166107, 1.183763686186304, 0.44829936418294397], [0.32889307509266286, 1.1853992789691636, 0.439616374900058]]"
29,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.32889307509266286, 1.1853992789691636, 0.439616374900058], [0.33344211143276853, 1.1875548746144498, 0.4309770334899945]]"
30,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.33344211143276853, 1.1875548746144498, 0.4309770334899945], [0.33786310314542717, 1.1901690218867875, 0.4223977618325117]]"
31,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.33786310314542717, 1.1901690218867875, 0.4223977618325117], [0.34216036078172707, 1.193189993433635, 0.41388933568990355]]"
32,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.34216036078172707, 1.193189993433635, 0.41388933568990355], [0.34633830032239366, 1.1965755986033677, 0.405458985059618]]"
33,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.34633830032239366, 1.1965755986033677, 0.405458985059618], [0.3504008539417803, 1.200291928622886, 0.39711185727905174]]"
34,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.3504008539417803, 1.200291928622886, 0.39711185727905174], [0.3543512649456204, 1.2043117689273937, 0.3888519321019734]]"
35,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.3543512649456204, 1.2043117689273937, 0.3888519321019734], [0.3581920494424326, 1.2086131943588425, 0.3806825834944322]]"
36,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.3581920494424326, 1.2086131943588425, 0.3806825834944322], [0.3619250624988254, 1.213178354028037, 0.37260689357359955]]"
37,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.3619250624988254, 1.213178354028037, 0.37260689357359955], [0.3655516972214203, 1.217992276352318, 0.3646277291959605]]"
38,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.3655516972214203, 1.217992276352318, 0.3646277291959605], [0.3690731527966292, 1.2230417969959122, 0.35674765576488177]]"
39,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.3690731527966292, 1.2230417969959122, 0.35674765576488177], [0.3724906629627829, 1.228314793987988, 0.3489688112439253]]"
40,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.3724906629627829, 1.228314793987988, 0.3489688112439253], [0.3758056684503127, 1.2337996868686443, 0.341292784109843]]"
41,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.3758056684503127, 1.2337996868686443, 0.341292784109843], [0.37901996334129184, 1.2394850811576938, 0.33372048522990766]]"
42,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.37901996334129184, 1.2394850811576938, 0.33372048522990766], [0.38213585796984234, 1.245359445207441, 0.3262519796692787]]"
43,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.38213585796984234, 1.245359445207441, 0.3262519796692787], [0.3851562910114137, 1.2514109337119996, 0.3188863547868157]]"
44,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.3851562910114137, 1.2514109337119996, 0.3188863547868157], [0.38808486568563544, 1.2576273719282265, 0.3116216630944481]]"
45,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.38808486568563544, 1.2576273719282265, 0.3116216630944481], [0.38859111148674097, 1.2587376352311814, 0.31035328089381214]]"
47,face_front,9,0.13,FALSE,0,face_front,9,bus,done,"[[0.29903859666629257, 1.2352794519221648, 0.473735407779963], [0.3041762828225549, 1.2308554902364086, 0.46639680193761207]]"
48,face_front,9,0.13,FALSE,0,face_front,9,bus,done,"[[0.3041762828225549, 1.2308554902364086, 0.46639680193761207], [0.3093908363023468, 1.2277575778084684, 0.45845742146166324]]"
49,face_front,9,0.13,FALSE,0,face_front,9,bus,done,"[[0.3093908363023468, 1.2277575778084684, 0.45845742146166324], [0.3145712378694274, 1.226051670021298, 0.4500862978828279]]"
50,face_front,9,0.13,FALSE,0,face_front,9,bus,done,"[[0.3145712378694274, 1.226051670021298, 0.4500862978828279], [0.3196071953908984, 1.2257740861072843, 0.44146165465778403]]"
51,face_front,9,0.13,FALSE,0,face_front,9,bus,done,"[[0.3196071953908984, 1.2257740861072843, 0.44146165465778403], [0.3243914919861692, 1.226930735902092, 0.43276711274418517]]"
52,face_front,9,0.13,FALSE,0,face_front,9,bus,done,"[[0.3243914919861692, 1.226930735902092, 0.43276711274418517], [0.3288222687029794, 1.2294969940226816, 0.4241877812614323]]"
53,face_front,9,0.13,FALSE,0,face_front,9,bus,done,"[[0.3288222687029794, 1.2294969940226816, 0.4241877812614323], [0.33280519312169615, 1.2334182241482925, 0.41590631646808407]]"
54,face_front,9,0.13,FALSE,0,face_front,9,bus,done,"[[0.33280519312169615, 1.2334182241482925, 0.41590631646808407], [0.3362554677177211, 1.2386109422423037, 0.4080990329613303]]"
55,face_front,9,0.13,FALSE,0,face_front,9,bus,done,"[[0.3362554677177211, 1.2386109422423037, 0.4080990329613303], [0.33909963522343645, 1.2449645939496687, 0.4009321498921291]]"
56,face_front,9,0.13,FALSE,0,face_front,9,bus,done,"[[0.33909963522343645, 1.2449645939496687, 0.4009321498921291], [0.3412771425530508, 1.2523439083286618, 0.3945582521150906]]"
57,face_front,9,0.13,FALSE,0,face_front,9,bus,done,"[[0.3412771425530508, 1.2523439083286618, 0.3945582521150906], [0.34274162999396757, 1.2605917778053528, 0.3891130416161714]]"
58,face_front,9,0.13,FALSE,0,face_front,9,bus,done,"[[0.34274162999396757, 1.2605917778053528, 0.3891130416161714], [0.34346191821744737, 1.269532603035816, 0.3847124483811515]]"
59,face_front,9,0.13,FALSE,0,face_front,9,bus,done,"[[0.34346191821744737, 1.269532603035816, 0.3847124483811515], [0.3434226720948443, 1.2789760314630594, 0.3814501622152754]]"
60,face_front,9,0.13,FALSE,0,face_front,9,bus,done,"[[0.3434226720948443, 1.2789760314630594, 0.3814501622152754], [0.3432006102627296, 1.2827592498550917, 0.3805006176380644]]"
62,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2959938722573155, 1.2651876222441647, 0.4684617904085702], [0.29903859666629257, 1.2352794519221648, 0.473735407779963]]"
64,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.3300272994918423, 1.2855837501309995, 0.40232138998581357], [0.3432006102627296, 1.2827592498550913, 0.3805006176380645]]"
66,face_front,6,0.10,FALSE,0,face_front,6,bus,done,"[[0.29599387225731555, 1.2651876222441647, 0.4684617904085702], [0.3007108440556215, 1.2586316487656801, 0.4626037456141667]]"
67,face_front,6,0.10,FALSE,0,face_front,6,bus,done,"[[0.3007108440556215, 1.2586316487656801, 0.4626037456141667], [0.30581116072875014, 1.2539451969866438, 0.45542243378648384]]"
68,face_front,6,0.10,FALSE,0,face_front,6,bus,done,"[[0.30581116072875014, 1.2539451969866438, 0.45542243378648384], [0.31101850619907034, 1.2513821613329472, 0.4473069115358544]]"
69,face_front,6,0.10,FALSE,0,face_front,6,bus,done,"[[0.31101850619907034, 1.2513821613329472, 0.4473069115358544], [0.31605076596910214, 1.2510813974882762, 0.43869684749854876]]"
70,face_front,6,0.10,FALSE,0,face_front,6,bus,done,"[[0.31605076596910214, 1.2510813974882762, 0.43869684749854876], [0.3206353110296309, 1.2530591997126104, 0.43005870273481356]]"
71,face_front,6,0.10,FALSE,0,face_front,6,bus,done,"[[0.3206353110296309, 1.2530591997126104, 0.43005870273481356], [0.3245237678795517, 1.257208418080174, 0.4218604596136064]]"
72,face_front,6,0.10,FALSE,0,face_front,6,bus,done,"[[0.3245237678795517, 1.257208418080174, 0.4218604596136064], [0.3275054744730217, 1.2633042634615783, 0.414546268278516]]"
73,face_front,6,0.10,FALSE,0,face_front,6,bus,done,"[[0.3275054744730217, 1.2633042634615783, 0.414546268278516], [0.32941889310104033, 1.271016485757941, 0.40851238425449893]]"
74,face_front,6,0.10,FALSE,0,face_front,6,bus,done,"[[0.32941889310104033, 1.271016485757941, 0.40851238425449893], [0.3301603619002284, 1.2799272656158123, 0.40408570080588563]]"
75,face_front,6,0.10,FALSE,0,face_front,6,bus,done,"[[0.3301603619002284, 1.2799272656158123, 0.40408570080588563], [0.3300272994918423, 1.2855837501309997, 0.40232138998581357]]"
77,face_front,10,0.15,FALSE,0,face_front,10,bus,done,"[[0.294962964011571, 1.2980942559874042, 0.4586427211216925], [0.2964431145186154, 1.28831358942113, 0.4595282160505376]]"
78,face_front,10,0.15,FALSE,0,face_front,10,bus,done,"[[0.2964431145186154, 1.28831358942113, 0.4595282160505376], [0.2997642187083463, 1.279316165529747, 0.4569488720345374]]"
79,face_front,10,0.15,FALSE,0,face_front,10,bus,done,"[[0.2997642187083463, 1.279316165529747, 0.4569488720345374], [0.30438729493543976, 1.2725621752785523, 0.4513232905394027]]"
80,face_front,10,0.15,FALSE,0,face_front,10,bus,done,"[[0.30438729493543976, 1.2725621752785523, 0.4513232905394027], [0.309562064651261, 1.269147723026255, 0.4435644465869732]]"
81,face_front,10,0.15,FALSE,0,face_front,10,bus,done,"[[0.309562064651261, 1.269147723026255, 0.4435644465869732], [0.3144487150296331, 1.2696269398653128, 0.43493152213613556]]"
82,face_front,10,0.15,FALSE,0,face_front,10,bus,done,"[[0.3144487150296331, 1.2696269398653128, 0.43493152213613556], [0.31825419210097533, 1.2739220537459417, 0.4268255535767919]]"
83,face_front,10,0.15,FALSE,0,face_front,10,bus,done,"[[0.31825419210097533, 1.2739220537459417, 0.4268255535767919], [0.3203609053965824, 1.2813360110937935, 0.4205620576833234]]"
84,face_front,10,0.15,FALSE,0,face_front,10,bus,done,"[[0.3203609053965824, 1.2813360110937935, 0.4205620576833234], [0.3204269566400309, 1.2906656015603153, 0.4171575365373508]]"
85,face_front,10,0.15,FALSE,0,face_front,10,bus,done,"[[0.3204269566400309, 1.2906656015603153, 0.4171575365373508], [0.31844162638205464, 1.3003967269021002, 0.41716450951314454]]"
86,face_front,10,0.15,FALSE,0,face_front,10,bus,done,"[[0.31844162638205464, 1.3003967269021002, 0.41716450951314454], [0.3147271136588248, 1.3089501238235888, 0.4205818449672054]]"
87,face_front,10,0.15,FALSE,0,face_front,10,bus,done,"[[0.3147271136588248, 1.3089501238235888, 0.4205818449672054], [0.309886246344677, 1.3149376624491496, 0.42685494389256795]]"
88,face_front,10,0.15,FALSE,0,face_front,10,bus,done,"[[0.309886246344677, 1.3149376624491496, 0.42685494389256795], [0.3047046482805741, 1.3173876257727866, 0.4349657457325879]]"
89,face_front,10,0.15,FALSE,0,face_front,10,bus,done,"[[0.3047046482805741, 1.3173876257727866, 0.4349657457325879], [0.30002324046460854, 1.3159024095075762, 0.4435979493202775]]"
90,face_front,10,0.15,FALSE,0,face_front,10,bus,done,"[[0.30002324046460854, 1.3159024095075762, 0.4435979493202775], [0.2966017680727622, 1.3107230492430557, 0.45135063525453845]]"
91,face_front,10,0.15,FALSE,0,face_front,10,bus,done,"[[0.2966017680727622, 1.3107230492430557, 0.45135063525453845], [0.2949955014951931, 1.3026901028050606, 0.4569656209605968]]"
92,face_front,10,0.15,FALSE,0,face_front,10,bus,done,"[[0.2949955014951931, 1.3026901028050606, 0.4569656209605968], [0.294962964011571, 1.2980942559874042, 0.4586427211216925]]"
94,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2866752706333958, 1.3567237638106613, 0.45232149894044726], [0.2897199950423729, 1.3268155934886625, 0.45759511631183886]]"
96,face_front,9,0.14,FALSE,0,face_front,9,bus,done,"[[0.3427584711063325, 1.2875575007831035, 0.37957430292332406], [0.3413052795049169, 1.2973963510068431, 0.3786215951029186]]"
97,face_front,9,0.14,FALSE,0,face_front,9,bus,done,"[[0.3413052795049169, 1.2973963510068431, 0.3786215951029186], [0.33913846897158384, 1.3071445777914605, 0.378936870244641]]"
98,face_front,9,0.14,FALSE,0,face_front,9,bus,done,"[[0.33913846897158384, 1.3071445777914605, 0.378936870244641], [0.33630417148128033, 1.3165946387852407, 0.3805134160565234]]"
99,face_front,9,0.14,FALSE,0,face_front,9,bus,done,"[[0.33630417148128033, 1.3165946387852407, 0.3805134160565234], [0.33286272998453376, 1.3255453396657892, 0.3833176674571808]]"
100,face_front,9,0.14,FALSE,0,face_front,9,bus,done,"[[0.33286272998453376, 1.3255453396657892, 0.3833176674571808], [0.3288874136899191, 1.3338061176208869, 0.38728992118535904]]"
101,face_front,9,0.14,FALSE,0,face_front,9,bus,done,"[[0.3288874136899191, 1.3338061176208869, 0.38728992118535904], [0.3244628581430407, 1.3412010984816538, 0.39234560689831127]]"
102,face_front,9,0.14,FALSE,0,face_front,9,bus,done,"[[0.3244628581430407, 1.3412010984816538, 0.39234560689831127], [0.31968326331316205, 1.3475728411305798, 0.39837708769698155]]"
103,face_front,9,0.14,FALSE,0,face_front,9,bus,done,"[[0.31968326331316205, 1.3475728411305798, 0.39837708769698155], [0.3146503880507028, 1.3527856894649615, 0.40525595174433227]]"
104,face_front,9,0.14,FALSE,0,face_front,9,bus,done,"[[0.3146503880507028, 1.3527856894649615, 0.40525595174433227], [0.30947138361413573, 1.3567286605515587, 0.41283574618765007]]"
105,face_front,9,0.14,FALSE,0,face_front,9,bus,done,"[[0.30947138361413573, 1.3567286605515587, 0.41283574618765007], [0.30425651239107754, 1.3593178074828847, 0.4209550951788932]]"
106,face_front,9,0.14,FALSE,0,face_front,9,bus,done,"[[0.30425651239107754, 1.3593178074828847, 0.4209550951788932], [0.2991168003826082, 1.3604980066292853, 0.42944113560959496]]"
107,face_front,9,0.14,FALSE,0,face_front,9,bus,done,"[[0.2991168003826082, 1.3604980066292853, 0.42944113560959496], [0.29416167343005617, 1.3602441312357365, 0.4381131974126103]]"
108,face_front,9,0.14,FALSE,0,face_front,9,bus,done,"[[0.29416167343005617, 1.3602441312357365, 0.4381131974126103], [0.2894966275096122, 1.3585615863771696, 0.44678665007609636]]"
109,face_front,9,0.14,FALSE,0,face_front,9,bus,done,"[[0.2894966275096122, 1.3585615863771696, 0.44678665007609636], [0.28667527063339604, 1.356723763810661, 0.45232149894044726]]"
111,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.32959805335180575, 1.2903558431387823, 0.4013819686058654], [0.3427584711063325, 1.2875575007831035, 0.37957430292332406]]"
113,face_front,6,0.10,FALSE,0,face_front,6,bus,done,"[[0.3295980533518057, 1.2903558431387823, 0.4013819686058654], [0.3278469902793171, 1.3001690043900964, 0.40095424862537427]]"
114,face_front,6,0.10,FALSE,0,face_front,6,bus,done,"[[0.3278469902793171, 1.3001690043900964, 0.40095424862537427], [0.32500913719256486, 1.3096013487997693, 0.4025432007345256]]"
115,face_front,6,0.10,FALSE,0,face_front,6,bus,done,"[[0.32500913719256486, 1.3096013487997693, 0.4025432007345256], [0.32123823835569554, 1.3181418672330378, 0.4060627414521392]]"
116,face_front,6,0.10,FALSE,0,face_front,6,bus,done,"[[0.32123823835569554, 1.3181418672330378, 0.4060627414521392], [0.3167385869611763, 1.3253278663503203, 0.4113221952283464]]"
117,face_front,6,0.10,FALSE,0,face_front,6,bus,done,"[[0.3167385869611763, 1.3253278663503203, 0.4113221952283464], [0.3117539572888655, 1.3307700356014687, 0.4180366245325854]]"
118,face_front,6,0.10,FALSE,0,face_front,6,bus,done,"[[0.3117539572888655, 1.3307700356014687, 0.4180366245325854], [0.3065543979274621, 1.3341735386150062, 0.4258422667030878]]"
119,face_front,6,0.10,FALSE,0,face_front,6,bus,done,"[[0.3065543979274621, 1.3341735386150062, 0.4258422667030878], [0.301421601552192, 1.3353539863297874, 0.4343162412470977]]"
120,face_front,6,0.10,FALSE,0,face_front,6,bus,done,"[[0.301421601552192, 1.3353539863297874, 0.4343162412470977], [0.29663364386944546, 1.3342474265045496, 0.44299945992401946]]"
121,face_front,6,0.10,FALSE,0,face_front,6,bus,done,"[[0.29663364386944546, 1.3342474265045496, 0.44299945992401946], [0.29244991851525487, 1.330913808411106, 0.4514214984288955]]"
122,face_front,6,0.10,FALSE,0,face_front,6,bus,done,"[[0.29244991851525487, 1.330913808411106, 0.4514214984288955], [0.2897199950423732, 1.3268155934886625, 0.457595116311839]]"
124,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.2804549569758383, 1.4178255830025728, 0.44154759964654317], [0.2844909851315325, 1.378179887270964, 0.4485382054729842]]"
126,face_front,15,0.24,FALSE,0,face_front,15,bus,done,"[[0.39058835794209174, 1.2885729954381702, 0.2963723905906121], [0.3870205187393928, 1.297396202916013, 0.2994405302934575]]"
127,face_front,15,0.24,FALSE,0,face_front,15,bus,done,"[[0.3870205187393928, 1.297396202916013, 0.2994405302934575], [0.38333300605284437, 1.3060754834362132, 0.3027667069624169]]"
128,face_front,15,0.24,FALSE,0,face_front,15,bus,done,"[[0.38333300605284437, 1.3060754834362132, 0.3027667069624169], [0.3795241510882876, 1.3145945411803126, 0.30635955781869406]]"
129,face_front,15,0.24,FALSE,0,face_front,15,bus,done,"[[0.3795241510882876, 1.3145945411803126, 0.30635955781869406], [0.3755933099304368, 1.322936440562727, 0.3102261705576244]]"
130,face_front,15,0.24,FALSE,0,face_front,15,bus,done,"[[0.3755933099304368, 1.322936440562727, 0.3102261705576244], [0.37154070777431586, 1.3310834520799846, 0.3143724075096192]]"
131,face_front,15,0.24,FALSE,0,face_front,15,bus,done,"[[0.37154070777431586, 1.3310834520799846, 0.3143724075096192], [0.3673672556151456, 1.3390167318504689, 0.3188033361541699]]"
132,face_front,15,0.24,FALSE,0,face_front,15,bus,done,"[[0.3673672556151456, 1.3390167318504689, 0.3188033361541699], [0.3630743530166558, 1.3467157751241996, 0.3235237634570974]]"
133,face_front,15,0.24,FALSE,0,face_front,15,bus,done,"[[0.3630743530166558, 1.3467157751241996, 0.3235237634570974], [0.3586637277137058, 1.3541576404248434, 0.3285387872963521]]"
134,face_front,15,0.24,FALSE,0,face_front,15,bus,done,"[[0.3586637277137058, 1.3541576404248434, 0.3285387872963521], [0.35413745877901265, 1.3613162080505372, 0.3338540178286894]]"
135,face_front,15,0.24,FALSE,0,face_front,15,bus,done,"[[0.35413745877901265, 1.3613162080505372, 0.3338540178286894], [0.34949826390969446, 1.3681617897874252, 0.3394752175308444]]"
136,face_front,15,0.24,FALSE,0,face_front,15,bus,done,"[[0.34949826390969446, 1.3681617897874252, 0.3394752175308444], [0.3447499427336023, 1.3746610698275377, 0.34540755420598784]]"
137,face_front,15,0.24,FALSE,0,face_front,15,bus,done,"[[0.3447499427336023, 1.3746610698275377, 0.34540755420598784], [0.3398977268608087, 1.3807766946010624, 0.3516551393240356]]"
138,face_front,15,0.24,FALSE,0,face_front,15,bus,done,"[[0.3398977268608087, 1.3807766946010624, 0.3516551393240356], [0.3349485248803227, 1.3864659864871347, 0.3582210572898775]]"
139,face_front,15,0.24,FALSE,0,face_front,15,bus,done,"[[0.3349485248803227, 1.3864659864871347, 0.3582210572898775], [0.3299116667749176, 1.3916811533578255, 0.36510600218255457]]"
140,face_front,15,0.24,FALSE,0,face_front,15,bus,done,"[[0.3299116667749176, 1.3916811533578255, 0.36510600218255457], [0.324800914959648, 1.3963803811425257, 0.37230088269760175]]"
141,face_front,15,0.24,FALSE,0,face_front,15,bus,done,"[[0.324800914959648, 1.3963803811425257, 0.37230088269760175], [0.31963579455230723, 1.400556819696887, 0.37977429606951657]]"
142,face_front,15,0.24,FALSE,0,face_front,15,bus,done,"[[0.31963579455230723, 1.400556819696887, 0.37977429606951657], [0.31443809700892983, 1.4042666518330054, 0.387468685298028]]"
143,face_front,15,0.24,FALSE,0,face_front,15,bus,done,"[[0.31443809700892983, 1.4042666518330054, 0.387468685298028], [0.30922520621187355, 1.4076256850834201, 0.3953131006305479]]"
144,face_front,15,0.24,FALSE,0,face_front,15,bus,done,"[[0.30922520621187355, 1.4076256850834201, 0.3953131006305479], [0.3040064769071269, 1.41074762170398, 0.4032512416207847]]"
145,face_front,15,0.24,FALSE,0,face_front,15,bus,done,"[[0.3040064769071269, 1.41074762170398, 0.4032512416207847], [0.29878555508988264, 1.4135973420985735, 0.41128917828451234]]"
146,face_front,15,0.24,FALSE,0,face_front,15,bus,done,"[[0.29878555508988264, 1.4135973420985735, 0.41128917828451234], [0.293572800209073, 1.4159273544265543, 0.41949624650786466]]"
147,face_front,15,0.24,FALSE,0,face_front,15,bus,done,"[[0.293572800209073, 1.4159273544265543, 0.41949624650786466], [0.28840320408791476, 1.4174386371567065, 0.42791728980271243]]"
148,face_front,15,0.24,FALSE,0,face_front,15,bus,done,"[[0.28840320408791476, 1.4174386371567065, 0.42791728980271243], [0.28333210747456605, 1.417965309400518, 0.43651495373397436]]"
149,face_front,15,0.24,FALSE,0,face_front,15,bus,done,"[[0.28333210747456605, 1.417965309400518, 0.43651495373397436], [0.2804549569758383, 1.4178255830025726, 0.44154759964654317]]"
151,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.28449098513153254, 1.378179887270964, 0.4485382054729841], [0.28963426473458154, 1.3770094768689884, 0.4400425337477109]]"
152,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.28963426473458154, 1.3770094768689884, 0.4400425337477109], [0.29478884831011265, 1.3757103984760557, 0.43157265824448987]]"
153,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.29478884831011265, 1.3757103984760557, 0.43157265824448987], [0.29996728313404913, 1.3740967718926518, 0.42317239783263283]]"
154,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.29996728313404913, 1.3740967718926518, 0.42317239783263283], [0.3051727110617956, 1.371985557628858, 0.414900860260165]]"
155,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.3051727110617956, 1.371985557628858, 0.414900860260165], [0.31039246918604596, 1.3693098759010482, 0.4068035637465463]]"
156,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.31039246918604596, 1.3693098759010482, 0.4068035637465463], [0.31560936525876676, 1.3661163122683064, 0.39889385755691054]]"
157,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.31560936525876676, 1.3661163122683064, 0.39889385755691054], [0.3208115795685126, 1.362493633303749, 0.3911609101483618]]"
158,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.3208115795685126, 1.362493633303749, 0.3911609101483618], [0.3259933257668221, 1.358524464916969, 0.3835856054160915]]"
159,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.3259933257668221, 1.358524464916969, 0.3835856054160915], [0.33115220558783565, 1.3542706736352954, 0.376150279802477]]"
160,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.33115220558783565, 1.3542706736352954, 0.376150279802477], [0.33628718926993373, 1.3497752053543894, 0.36884157186673167]]"
161,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.33628718926993373, 1.3497752053543894, 0.36884157186673167], [0.3413976179522881, 1.345067207686389, 0.3616503437683987]]"
