uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
151,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.28081630808797026, 1.2759586992662435, 0.3813363373840744], [0.2872655239153879, 1.2673154183566253, 0.37321405515442585]]"
153,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.3508371578425505, 0.42527826889030634, 0.5600524916919294], [0.3599679447004675, 0.4207815566137097, 0.5458232883386288]]"
155,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.4732903299172195, 1.2548462740650654, 0.055406932821007615], [0.46687442777626875, 1.2535399652107395, 0.06698027629783618]]"
157,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.26842445938723947, 1.282381964459569, 0.4005344590177887], [0.274520754686383, 1.273378236705433, 0.39315056608174453]]"
159,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.2347234601888657, 1.452008299856098, 0.39908690275698694], [0.2360083939209346, 1.43887999741698, 0.4014910801105191]]"
161,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.46687442777626875, 1.2535399652107395, 0.06698027629783616], [0.45856472658667036, 1.269572024952708, 0.07571933157625797]]"
163,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.35579964899301186, 0.43741127969578747, 0.547178450562752], [0.3468373989744667, 0.44300160436729946, 0.5607300728039919]]"
165,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.2508729574258194, 1.4204121476064324, 0.38225766128226707], [0.24403673177910565, 1.4199011747115882, 0.3942785480499243]]"
167,face_front_left,1,0.02,FALSE,0,face_front_left,1,bus,done,"[[0.45132860863312174, 1.310470046777738, 0.07382980611065264], [0.44417623825899094, 1.305413610994837, 0.08800124710268795]]"
169,face_front_left,1,0.02,FALSE,0,face_front_left,1,bus,done,"[[0.39084303500827866, 0.4273326994084269, 0.4900357767788577], [0.399007022534264, 0.42502256140929506, 0.47671001490830606]]"
171,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.3632913665331933, 0.38332351233463513, 0.5532766805713106], [0.35250641595845544, 0.38377588767607124, 0.5717972309676711]]"
173,face_front_left,2,0.03,FALSE,0,face_front_left,2,bus,done,"[[0.36116962348194037, 1.3849543710388454, 0.20372255713720389], [0.35351649757434495, 1.3696137829827717, 0.2223880791943204]]"
175,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.22822459734908945, 1.440466475733391, 0.4144135333857508], [0.22750835184766413, 1.4533581995127038, 0.41110778952464466]]"
177,face_front_left,1,0.02,FALSE,0,face_front_left,1,bus,done,"[[0.28029942581287115, 1.3760151319291056, 0.34694630640227303], [0.2727767679761952, 1.3758929476253345, 0.3600190207620998]]"
179,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.3540386542180742, 0.410835120085694, 0.5596007709505557], [0.3635101905379146, 0.4040243667357749, 0.5455974279679408]]"
181,face_front_left,1,0.02,FALSE,0,face_front_left,1,bus,done,"[[0.2791555963699807, 1.2108320008120683, 0.40717996266022816], [0.2740340298610076, 1.2255174077731987, 0.4108719091282503]]"
183,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.26345263569132643, 1.1923395046824914, 0.44089974040149627], [0.25952107871134406, 1.204669888777319, 0.4433610380468444]]"
185,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.259521078711344, 1.2046698887773193, 0.4433610380468444], [0.2537428891248857, 1.2173457657744682, 0.44889895774887734]]"
187,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.34116544178846836, 1.412186112095877, 0.22876743483409448], [0.332349307628659, 1.412607365553408, 0.24388887042466895]]"
189,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.2596152958204729, 1.2220045024340676, 0.43708472905120666], [0.2645702030231405, 1.2098824774176045, 0.43277745817184815]]"
191,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.28567288519059825, 1.214987584276667, 0.39442620432452846], [0.28200686850289325, 1.2257871549786896, 0.39696742009935837]]"
193,face_front_left,1,0.02,FALSE,0,face_front_left,1,bus,done,"[[0.41306283913831726, 0.4424497342617061, 0.44621886486551526], [0.41194697672183095, 0.42871649643970544, 0.45299467598613546]]"
195,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.2708965655812231, 1.2140564606769826, 0.42034790506284], [0.2654312829552602, 1.226940342306839, 0.42527050035353553]]"
197,face_front_left,1,0.02,FALSE,0,face_front_left,1,bus,done,"[[0.2910843567841468, 1.2235384116839074, 0.3820377774222309], [0.28567288519059825, 1.214987584276667, 0.39442620432452846]]"
199,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.42462329393399556, 0.430502983118807, 0.4304086389174027], [0.41306283913831726, 0.4424497342617061, 0.44621886486551515]]"
201,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.381563888189789, 1.3377171855186398, 0.18505703508008836], [0.3741103850314252, 1.3445105956109706, 0.1955711582641593]]"
203,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.2654312829552602, 1.226940342306839, 0.42527050035353553], [0.2596152958204729, 1.2220045024340673, 0.43708472905120666]]"
205,face_front_left,1,0.02,FALSE,0,face_front_left,1,bus,done,"[[0.30354228017791285, 1.456153888314887, 0.2784272518266245], [0.3042409395497675, 1.44079201948418, 0.28263456219530425]]"
207,face_front_left,1,0.02,FALSE,0,face_front_left,1,bus,done,"[[0.43506491410256815, 0.4445460443250569, 0.4073708811072947], [0.428579334670332, 0.43925318330285745, 0.42047078260715925]]"
209,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.27403402986100767, 1.2255174077731985, 0.4108719091282502], [0.2751646370964589, 1.2025160688516539, 0.41702515324161993]]"
211,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.26338820846403005, 1.4641871761512883, 0.34514317338712436], [0.2643455611346749, 1.4501112607483262, 0.3484489172482301]]"
213,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.24310331286643921, 1.4406769237395682, 0.38856862683528687], [0.24215157944637636, 1.4538730673814158, 0.38556340514337273]]"
215,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.428579334670332, 0.43925318330285745, 0.42047078260715925], [0.42462329393399556, 0.430502983118807, 0.4304086389174027]]"
217,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.26553189190967474, 1.2561084682812569, 0.4148099853608065], [0.2676249977681103, 1.2685111409674683, 0.40681076801342597]]"
219,face_front_left,1,0.02,FALSE,0,face_front_left,1,bus,done,"[[0.28879670961597775, 1.4429329944246194, 0.3086297298303638], [0.28825023808475864, 1.457973483092109, 0.30427215837708854]]"
221,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.25842085425258154, 1.2592780746165895, 0.4260088896471403], [0.26553189190967474, 1.256108468281257, 0.41480998536080643]]"
223,face_front_left,1,0.02,FALSE,0,face_front_left,1,bus,done,"[[0.4804467650114674, 0.4214774367058601, 0.33690244545284787], [0.4791623657556087, 0.40665058648894437, 0.3443558376855295]]"
225,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.37114271171367086, 1.3738258893037993, 0.19037316477989946], [0.36437888950740055, 1.371202095300025, 0.20301373984389529]]"
227,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.27961023535274465, 1.457799985111416, 0.3192982668366599], [0.28006216830479763, 1.4445020796654742, 0.3232050550361486]]"
229,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.4339689167072771, 0.38844495210171937, 0.42905347669327853], [0.4349727861771593, 0.4040091581975143, 0.4218259448312838]]"
231,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.4919961924576154, 0.4230344831524184, 0.31634915172030015], [0.491774396242274, 0.4420566789224283, 0.31002506134105556]]"
233,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.36351019053791456, 0.40402436673577496, 0.5455974279679406], [0.3707474210805388, 0.38192853321621795, 0.540854360183507]]"
235,face_front_left,2,0.03,FALSE,0,face_front_left,2,bus,done,"[[0.448800899292236, 1.2833694599439625, 0.08776505641948773], [0.43517693144486386, 1.2980425723681, 0.1061879297091329]]"
237,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.36475874547863285, 1.4061855499572422, 0.19001875613324515], [0.3688975671981264, 1.386527817933827, 0.1897824837021426]]"
239,face_front_left,2,0.03,FALSE,0,face_front_left,2,bus,done,"[[0.3567460905548788, 1.251433059478653, 0.25847116037111467], [0.3396306435611995, 1.2643361273828777, 0.28356566614756284]]"
241,face_front_left,1,0.02,FALSE,0,face_front_left,1,bus,done,"[[0.2517845674667435, 1.275819505992918, 0.4316698742314412], [0.252856922478589, 1.2897458919059164, 0.42490130570673385]]"
243,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.24215157944637636, 1.4538730673814158, 0.38556340514337273], [0.2417741535075395, 1.4659528606023435, 0.381957139113075]]"
245,face_front_left,1,0.02,FALSE,0,face_front_left,1,bus,done,"[[0.47235621418882523, 0.4240673511435133, 0.35000234695271293], [0.4804467650114674, 0.4214774367058602, 0.33690244545284787]]"
247,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.4791623657556087, 0.4066505864889444, 0.3443558376855295], [0.46973783208431596, 0.41002819301145427, 0.35948848252158144]]"
249,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.4621387852404051, 1.2888544863525757, 0.06272884400022573], [0.4592201462308852, 1.306538066155246, 0.061547890584222505]]"
251,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.24657678593178084, 1.4061475050215912, 0.39472933130371174], [0.2538495435344526, 1.4062188084233151, 0.38210740019767103]]"
253,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.3386779685582864, 1.3724795302186803, 0.24707854824455622], [0.34019138048742403, 1.3593515846262958, 0.2490868639089293]]"
255,face_front_left,1,0.02,FALSE,0,face_front_left,1,bus,done,"[[0.33963064356119943, 1.2643361273828777, 0.28356566614756284], [0.33095440423266753, 1.270018628386378, 0.29658939699356734]]"
257,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.34093211220623837, 1.3912226398429186, 0.2365644250604852], [0.3480385659433734, 1.3894836728615028, 0.22486893972089905]]"
259,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.46973783208431596, 0.4100281930114542, 0.35948848252158144], [0.46313439424443215, 0.395707306903778, 0.37597628958175583]]"
261,face_front_left,1,0.02,FALSE,0,face_front_left,1,bus,done,"[[0.332349307628659, 1.412607365553408, 0.24388887042466895], [0.3241925018436374, 1.412470279842414, 0.25806521629083373]]"
263,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.3688975671981264, 1.386527817933827, 0.1897824837021426], [0.3711427117136708, 1.3738258893037993, 0.19037316477989943]]"
265,face_front_left,2,0.03,FALSE,0,face_front_left,2,bus,done,"[[0.4584061338039564, 0.4214918713548243, 0.3750728480990062], [0.45885848494610565, 0.44488851670449425, 0.36603843327151364]]"
267,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.438942043940893, 0.4146158200145295, 0.4112105074089796], [0.44774162258110956, 0.41879087630737283, 0.3944968399781168]]"
269,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.4289958271901244, 1.3235281911917287, 0.10790631188790722], [0.43643290950065805, 1.3174555494447349, 0.09716644863433446]]"
271,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.30384962190136866, 1.4158705178362387, 0.2921010105248343], [0.3102957263524309, 1.4200019068047625, 0.2794790794187946]]"
273,face_front_left,1,0.02,FALSE,0,face_front_left,1,bus,done,"[[0.2717431387028977, 1.459369503127145, 0.3323709811964876], [0.26338820846403005, 1.464187176151288, 0.34514317338712436]]"
275,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.46313439424443215, 0.395707306903778, 0.37597628958175583], [0.4549957459343088, 0.394050238557629, 0.3906572136764322]]"
277,face_front_left,2,0.03,FALSE,0,face_front_left,2,bus,done,"[[0.32363269897803065, 1.3666459137001339, 0.27519496754578227], [0.32716823363507835, 1.3921601880797445, 0.2600735319552068]]"
279,face_front_left,2,0.03,FALSE,0,face_front_left,2,bus,done,"[[0.3102957263524309, 1.4200019068047625, 0.2794790794187946], [0.31460854782619624, 1.3898717796672335, 0.28263456219530425]]"
281,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.4477416225811095, 0.4187908763073727, 0.3944968399781168], [0.4584061338039564, 0.4214918713548243, 0.3750728480990062]]"
