uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
148,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[0.1087717528728142, 0.7101422108900496, 0.533630938107273], [0.11471528775790976, 0.6950910242854017, 0.5362848683973503]]"
149,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.08457307512635373, 0.7059613257220921, 0.5343681409656278], [0.10877175287281418, 0.7101422108900496, 0.5336309381072731]]"
150,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[0.06971423791361492, 0.7109783879236411, 0.5334834975356021], [0.08457307512635373, 0.7059613257220922, 0.5343681409656278]]"
151,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.08287492230204081, 0.6871473424662821, 0.5376855538282244], [0.06971423791361492, 0.7109783879236411, 0.5334834975356021]]"
152,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[0.04933640402185882, 0.685056899882303, 0.5380541552574019], [0.08287492230204081, 0.687147342466282, 0.5376855538282245]]"
153,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.047638251197545764, 0.7067975027556832, 0.534220700393957], [0.04933640402185882, 0.685056899882303, 0.5380541552574019]]"
154,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[0.031930337572650395, 0.7072155912724792, 0.5341469801081214], [0.047638251197545764, 0.7067975027556834, 0.534220700393957]]"
155,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.01452427112344201, 0.7084698568228663, 0.533925819250615], [0.031930337572650395, 0.7072155912724791, 0.5341469801081213]]"
156,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.015373347535598556, 0.6858930769158945, 0.5379067146857309], [0.01452427112344201, 0.7084698568228663, 0.533925819250615]]"
157,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.015373347535601007, 0.6858930769158945, 0.5379067146857309], [0.015373347535598556, 0.6858930769158945, 0.5379067146857309]]"
158,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.015373347535601007, 0.6858930769158945, 0.5379067146857309], [-0.014524271123444541, 0.7084698568228663, 0.533925819250615]]"
159,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.014524271123444541, 0.7084698568228663, 0.533925819250615], [-0.03193033757265292, 0.7072155912724791, 0.5341469801081213]]"
160,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.03193033757265292, 0.707215591272479, 0.5341469801081214], [-0.04763825119754829, 0.7067975027556831, 0.534220700393957]]"
161,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.04763825119754829, 0.7067975027556832, 0.534220700393957], [-0.04933640402186128, 0.685056899882303, 0.5380541552574019]]"
162,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[-0.04933640402186128, 0.685056899882303, 0.5380541552574019], [-0.08287492230204327, 0.6871473424662818, 0.5376855538282245]]"
163,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.08287492230204327, 0.6871473424662818, 0.5376855538282244], [-0.06971423791361746, 0.7109783879236409, 0.5334834975356021]]"
164,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.06971423791361746, 0.7109783879236409, 0.5334834975356021], [-0.08457307512635624, 0.7059613257220918, 0.5343681409656278]]"
165,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.08457307512635624, 0.7059613257220918, 0.5343681409656278], [-0.10877175287281673, 0.7101422108900493, 0.5336309381072731]]"
166,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.10877175287281672, 0.7101422108900494, 0.533630938107273], [-0.11471528775791225, 0.6950910242854015, 0.5362848683973503]]"
167,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.11471528775791223, 0.6950910242854014, 0.5362848683973503], [-0.10664906184242538, 0.6792036606471622, 0.5390862392590985]]"
168,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1066490618424254, 0.6792036606471622, 0.5390862392590985], [-0.13339496882535534, 0.6821302802647321, 0.5385701972582502]]"
169,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.13339496882535534, 0.6821302802647322, 0.5385701972582503], [-0.1499519588624072, 0.6783674836135704, 0.5392336798307695]]"
170,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.1499519588624072, 0.6783674836135702, 0.5392336798307695], [-0.16650894889945902, 0.6787855721303657, 0.539159959544934]]"
171,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.16650894889945902, 0.6787855721303658, 0.5391599595449341], [-0.16056541401436356, 0.6909101391174437, 0.5370220712557052]]"
172,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.16056541401436356, 0.6909101391174437, 0.5370220712557051], [-0.14740472962593773, 0.7009442635205422, 0.5352527843956536]]"
173,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.1474047296259377, 0.7009442635205422, 0.5352527843956536], [-0.13297043061927713, 0.6980176439029718, 0.5357688263965019]]"
174,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.13297043061927713, 0.6980176439029719, 0.5357688263965019], [-0.13297043061927716, 0.7155773616083944, 0.5326725743914118]]"
175,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.13297043061927716, 0.7155773616083944, 0.5326725743914118], [-0.146131115007703, 0.7306285482130421, 0.5300186441013346]]"
176,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.146131115007703, 0.7306285482130421, 0.5300186441013346], [-0.16608441069338087, 0.7130688305076197, 0.5331148961064247]]"
177,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.16608441069338087, 0.7130688305076197, 0.5331148961064247], [-0.16014087580828537, 0.7272838400786759, 0.5306084063880184]]"
178,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.16014087580828537, 0.7272838400786759, 0.5306084063880184], [-0.16014087580828537, 0.7519510625696266, 0.5262589095237251]]"
179,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.16014087580828537, 0.7519510625696266, 0.5262589095237251], [-0.15547095554142465, 0.7619851869727252, 0.5244896226636737]]"
180,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.15547095554142462, 0.7619851869727252, 0.5244896226636737], [-0.14231027115299877, 0.7494425314688523, 0.526701231238738]]"
181,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.14231027115299877, 0.7494425314688524, 0.5267012312387379], [-0.14103665653476402, 0.7707650458254369, 0.5229414966611285]]"
182,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.14103665653476402, 0.7707650458254368, 0.5229414966611285], [-0.15674457015965942, 0.782889612812514, 0.5208036083718998]]"
183,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.15674457015965942, 0.7828896128125141, 0.5208036083718997], [-0.1427348093590771, 0.7895790290812468, 0.519624083798532]]"
184,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.1427348093590771, 0.7895790290812467, 0.519624083798532], [-0.15419734092318993, 0.8042121271690986, 0.5170438737942902]]"
185,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.15419734092318993, 0.8042121271690987, 0.5170438737942902], [-0.13933850371045106, 0.8042121271690987, 0.5170438737942902]]"
186,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.13933850371045106, 0.8042121271690987, 0.5170438737942902], [-0.1359421980618251, 0.818845225256951, 0.5144636637900484]]"
187,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.13594219806182511, 0.818845225256951, 0.5144636637900484], [-0.15165011168672046, 0.8188452252569509, 0.5144636637900484]]"
188,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.15165011168672046, 0.8188452252569509, 0.5144636637900484], [-0.15065233881922063, 0.8372588784305475, 0.5112168399221353]]"
189,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.15065233881922063, 0.8372588784305475, 0.5112168399221353], [-0.12958404094448547, 0.835353429371279, 0.5115528220016499]]"
190,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.12958404094448547, 0.835353429371279, 0.5115528220016499], [-0.14183805093285187, 0.8512321715318523, 0.5087529713390277]]"
191,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.14183805093285184, 0.8512321715318523, 0.5087529713390277], [-0.12592933621111305, 0.8529259040289798, 0.5084543206016814]]"
192,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.12592933621111305, 0.8529259040289798, 0.5084543206016815], [-0.1409781204073525, 0.8700749455623992, 0.5054304818860496]]"
193,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.1409781204073525, 0.8700749455623992, 0.5054304818860496], [-0.12549937094836341, 0.8772733086751927, 0.5041612162523275]]"
194,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.12549937094836341, 0.8772733086751927, 0.5041612162523275], [-0.14183805093285196, 0.8916700349007791, 0.5016226849848835]]"
195,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.14183805093285193, 0.8916700349007793, 0.5016226849848835], [-0.14140808567010224, 0.9069136273749292, 0.4989348283487663]]"
196,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.14140808567010224, 0.9069136273749292, 0.49893482834876635], [-0.12162968358361617, 0.894634066770753, 0.5011000461945274]]"
197,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.12162968358361617, 0.894634066770753, 0.5011000461945274], [-0.12313456200324013, 0.9096659426827622, 0.49844952090057854]]"
198,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.12313456200324012, 0.9096659426827622, 0.4984495209005784], [-0.11855366111691819, 0.9309799653407086, 0.49469128363855097]]"
199,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.11855366111691819, 0.9309799653407087, 0.49469128363855097], [-0.13790209794065456, 0.9307682487785679, 0.49472861498071924]]"
200,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.13790209794065456, 0.9307682487785678, 0.49472861498071924], [-0.1282278795287864, 0.945800124690577, 0.49207808968677036]]"
201,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.1282278795287864, 0.945800124690577, 0.49207808968677036], [-0.1297327579484104, 0.9625257330997142, 0.48912891365547506]]"
202,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.12973275794841038, 0.9625257330997141, 0.48912891365547506], [-0.1151139390149207, 0.9699358127746482, 0.48782231667958476]]"
203,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.1151139390149207, 0.9699358127746485, 0.48782231667958476], [-0.12629303584641285, 0.9809450740059791, 0.4858810868868335]]"
204,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.12629303584641285, 0.9809450740059789, 0.4858810868868335], [-0.11102926901879862, 0.9866614211837857, 0.48487314064828946]]"
205,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.11102926901879862, 0.9866614211837859, 0.48487314064828946], [-0.12478815742678893, 0.9974589658529756, 0.4829692421977064]]"
206,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.12478815742678893, 0.9974589658529756, 0.4829692421977064], [-0.1078045295481759, 1.0042338958414871, 0.481774639248321]]"
207,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.1078045295481759, 1.0042338958414871, 0.481774639248321], [-0.12156341795616625, 1.0099502430192935, 0.480766693009777]]"
208,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.12156341795616622, 1.0099502430192935, 0.480766693009777], [-0.11931827911852083, 1.027280862036389, 0.47771083728468383]]"
209,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.11931827911852083, 1.027280862036389, 0.47771083728468383], [-0.10254963387128266, 1.0274925785985298, 0.4776735059425155]]"
210,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.10254963387128266, 1.0274925785985298, 0.4776735059425155], [-0.1150186264910239, 1.049511101061192, 0.4737910463570128]]"
211,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.1150186264910239, 1.049511101061192, 0.4737910463570128], [-0.09717506808691148, 1.057132897298267, 0.4724471180389543]]"
212,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.09717506808691148, 1.057132897298267, 0.4724471180389543], [-0.0984649638751606, 1.0700476075888667, 0.4701699061666883]]"
213,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.0984649638751606, 1.0700476075888667, 0.4701699061666883], [-0.11759841806752214, 1.0658132763460473, 0.47091653301005415]]"
214,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.11759841806752214, 1.0658132763460473, 0.4709165330100542], [-0.11437739627387761, 1.0841020457793193, 0.4676917295150121]]"
215,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.11437739627387761, 1.0841020457793193, 0.46769172951501203], [-0.09653383786976516, 1.0881246604599983, 0.4669824340138144]]"
216,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.09653383786976516, 1.0881246604599981, 0.4669824340138144], [-0.10749795206988248, 1.1004042210641747, 0.4648172161680533]]"
217,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.10749795206988248, 1.1004042210641747, 0.4648172161680533], [-0.10427321259925978, 1.1198821447811447, 0.4613827326885702]]"
218,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.10427321259925978, 1.1198821447811447, 0.4613827326885702], [-0.09094428945401913, 1.1156478135383252, 0.46212935953193607]]"
219,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.09094428945401913, 1.1156478135383252, 0.46212935953193607], [-0.08750456735202157, 1.1408420844331013, 0.45768692981390907]]"
220,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.08750456735202156, 1.1408420844331013, 0.45768692981390907], [-0.10362826470513521, 1.1366077531902818, 0.4584335566572749]]"
221,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.10362826470513521, 1.1366077531902818, 0.4584335566572749], [-0.10104847312863707, 1.1556622437829698, 0.4550737358621284]]"
222,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.10104847312863707, 1.15566224378297, 0.4550737358621284], [-0.08599968893239769, 1.164554339392891, 0.45350581949106006]]"
223,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.08599968893239769, 1.164554339392891, 0.45350581949106], [-0.09989863846895976, 1.175869359512501, 0.45151067615671364]]"
224,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.09989863846895976, 1.175869359512501, 0.45151067615671364], [-0.0822700626962222, 1.1847614551224201, 0.4499427597856456]]"
225,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.0822700626962222, 1.1847614551224201, 0.4499427597856456], [-0.09839376004933585, 1.1964058660401709, 0.4478895359663899]]"
226,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.09839376004933585, 1.1964058660401709, 0.44788953596639], [-0.1046282563592065, 1.2154603566328541, 0.44452971517124423]]"
227,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.1046282563592065, 1.2154603566328541, 0.44452971517124423], [-0.0803352190138486, 1.213131474449304, 0.4449403599350954]]"
228,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.0803352190138486, 1.213131474449304, 0.4449403599350954], [-0.09129933321396594, 1.2287985000477326, 0.4421778406146422]]"
229,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.09129933321396592, 1.2287985000477326, 0.44217784061464227], [-0.08076518427659836, 1.2427717931490343, 0.43971397203153534]]"
230,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.08076518427659839, 1.2427717931490343, 0.4397139720315353], [-0.10032860373170963, 1.243830375959739, 0.4395273153206938]]"
231,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.10032860373170963, 1.243830375959739, 0.43952731532069383], [-0.0809801669079733, 1.2597091181203088, 0.43672746465807244]]"
232,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.08098016690797329, 1.2597091181203086, 0.43672746465807244], [-0.0964589163669623, 1.2624614334281403, 0.4362421572098848]]"
233,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.0964589163669623, 1.2624614334281403, 0.43624215720988474], [-0.08420490637859597, 1.2772815927780048, 0.43362896325810474]]"
234,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.08420490637859598, 1.277281592778005, 0.4336289632581048], [-0.10872963791221987, 1.2814665961409153, 0.43289103425086806]]"
235,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.10872963791221986, 1.2814665961409155, 0.43289103425086806], [-0.11603904737896471, 1.2685518858503195, 0.43516824612313343]]"
236,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.11603904737896471, 1.2685518858503193, 0.43516824612313343], [-0.1218435784260856, 1.28019629676807, 0.43311502230387783]]"
237,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.1218435784260856, 1.2801962967680698, 0.4331150223038777], [-0.12979793578695506, 1.2986156376743292, 0.42986719553523706]]"
238,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.12979793578695506, 1.2986156376743292, 0.42986719553523706], [-0.10357005475922357, 1.2994625039228935, 0.4297178701665639]]"
239,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.10357005475922357, 1.2994625039228935, 0.42971787016656376], [-0.08658642688061052, 1.3000976536093163, 0.42960587614005896]]"
240,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.08658642688061052, 1.3000976536093163, 0.429605876140059], [-0.08615646161786086, 1.3204224435748444, 0.4260220672919037]]"
241,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.08615646161786086, 1.3204224435748446, 0.4260220672919037], [-0.10593486370434693, 1.3208458766991262, 0.4259474046075672]]"
242,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.10593486370434693, 1.3208458766991265, 0.4259474046075671], [-0.10013033265722605, 1.3375714851082592, 0.4229982285762726]]"
243,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.10013033265722605, 1.3375714851082592, 0.4229982285762727], [-0.08465158319823693, 1.3375714851082592, 0.4229982285762727]]"
244,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.08465158319823693, 1.337571485108259, 0.4229982285762727], [-0.09669061055522846, 1.352603361020264, 0.42034770328232457]]"
245,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.09669061055522848, 1.352603361020264, 0.42034770328232457], [-0.1214716274883089, 1.33364279794888, 0.4236909621212341]]"
246,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.1214716274883089, 1.3336427979488799, 0.4236909621212341], [-0.1313608285315519, 1.3203046545339996, 0.4260428366778364]]"
247,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.1313608285315519, 1.3203046545339998, 0.4260428366778364], [-0.1444747690454177, 1.3148000239183353, 0.42701345157421194]]"
248,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1444747690454177, 1.3148000239183353, 0.42701345157421194], [-0.16468313639465346, 1.3327959317003164, 0.4238402874899073]]"
249,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.16468313639465346, 1.332795931700316, 0.4238402874899073], [-0.15135421324941287, 1.3399942948131087, 0.42257102185618534]]"
250,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.15135421324941287, 1.3399942948131087, 0.42257102185618534], [-0.13738034221004775, 1.3454989254287737, 0.4216004069598098]]"
251,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.13738034221004775, 1.3454989254287733, 0.4216004069598098], [-0.13786545013020096, 1.3668333022734063, 0.4178385807054991]]"
252,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.13786545013020096, 1.3668333022734067, 0.4178385807054991], [-0.12238670067121184, 1.3712793500783667, 0.417054622519965]]"
253,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.12238670067121182, 1.3712793500783667, 0.41705462251996495], [-0.10561805542397362, 1.3723379328890717, 0.41686796580912344]]"
254,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.10561805542397364, 1.3723379328890717, 0.41686796580912344], [-0.11400237804759276, 1.3924510062924622, 0.41332148830313586]]"
255,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.11400237804759276, 1.3924510062924624, 0.41332148830313586], [-0.12174175277708738, 1.4096000478258797, 0.41029764958750436]]"
256,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.12174175277708736, 1.4096000478258792, 0.41029764958750436], [-0.13206091908308004, 1.3894869744224883, 0.413844127093492]]"
257,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.13206091908308004, 1.3894869744224885, 0.413844127093492], [-0.1387253806557004, 1.403883700648074, 0.4113055958260482]]"
258,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.1387253806557004, 1.403883700648074, 0.4113055958260482], [-0.1488295643303183, 1.4199741593707857, 0.40846841382125815]]"
259,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.14882956433031827, 1.4199741593707857, 0.40846841382125815], [-0.15312921695781523, 1.3962619044109996, 0.4126495241441066]]"
260,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.15312921695781523, 1.3962619044109996, 0.4126495241441066], [-0.1496894948558176, 1.3814417450611327, 0.41526271809588694]]"
261,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1496894948558176, 1.3814417450611327, 0.41526271809588694], [-0.16946789694230366, 1.3657747194627023, 0.4180252374163404]]"
262,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.1694678969423037, 1.3657747194627023, 0.4180252374163404], [-0.17720727167179817, 1.3505311269885536, 0.4207130940524573]]"
263,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.17720727167179817, 1.3505311269885536, 0.4207130940524573], [-0.19397591691903635, 1.3509545601128352, 0.42063843136812085]]"
264,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.19397591691903635, 1.3509545601128352, 0.42063843136812085], [-0.21505097936403467, 1.3649149260061046, 0.41817684220057516]]"
265,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.21505097936403467, 1.3649149260061046, 0.41817684220057516], [-0.20387188253254254, 1.380370235042394, 0.41545165422228997]]"
266,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.20387188253254254, 1.380370235042394, 0.41545165422228997], [-0.18667327202255468, 1.38164053441524, 0.4152276661692802]]"
267,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.18667327202255468, 1.38164053441524, 0.41522766616928025], [-0.1759241404538123, 1.3939200950194155, 0.41306244832351946]]"
268,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.17592414045381224, 1.3939200950194155, 0.41306244832351935], [-0.19505759464617378, 1.3962489772029658, 0.4126518035596682]]"
269,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.19505759464617378, 1.3962489772029658, 0.4126518035596682], [-0.21272090424015164, 1.395409739133992, 0.412799783874466]]"
270,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.21272090424015164, 1.395409739133992, 0.4127997838744659], [-0.22322031935627887, 1.3799468019181125, 0.4155263169066265]]"
271,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2232203193562789, 1.3799468019181125, 0.4155263169066265], [-0.235904294607395, 1.367455524751796, 0.4177288660945557]]"
272,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.235904294607395, 1.367455524751796, 0.4177288660945557], [-0.25898941696852, 1.3736638575232993, 0.41663416952172305]]"
273,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.25898941696852, 1.3736638575232996, 0.41663416952172305], [-0.24273322210515083, 1.3819923569812977, 0.41516563035846216]]"
274,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.24273322210515086, 1.3819923569812977, 0.41516563035846216], [-0.23474607433991174, 1.395965728294161, 0.4127017479845467]]"
275,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2347460743399117, 1.395965728294161, 0.4127017479845467], [-0.2557945578624244, 1.3930970229252952, 0.413207578140781]]"
276,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2557945578624244, 1.393097022925295, 0.4132075781407809], [-0.2535737831781644, 1.4152292472332229, 0.4093050698522015]]"
277,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.2535737831781644, 1.4152292472332229, 0.40930506985220155], [-0.23830457949107792, 1.4204033479380873, 0.40839273629703127]]"
278,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.23830457949107797, 1.4204033479380878, 0.40839273629703127], [-0.22287119081810883, 1.4149058659391687, 0.4093620906993998]]"
279,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.2228711908181088, 1.4149058659391687, 0.40936209069939977], [-0.20891546701808347, 1.4228287076434933, 0.40796507994304515]]"
280,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.20891546701808353, 1.4228287076434933, 0.40796507994304515], [-0.188063373429001, 1.4138400112184295, 0.40955002964418163]]"
281,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.188063373429001, 1.4138400112184295, 0.4095500296441816], [-0.17434733884349793, 1.413209653882405, 0.40966117865001017]]"
282,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.17434733884349793, 1.4132096538824046, 0.4096611786500102], [-0.17654190437717893, 1.4302293019550734, 0.4066601554926359]]"
283,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.17654190437717893, 1.4302293019550734, 0.4066601554926359], [-0.18806337342900106, 1.447789256315749, 0.40356386175883957]]"
284,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.18806337342900106, 1.447789256315749, 0.40356386175883957], [-0.21238647476062664, 1.4457180822116686, 0.40392906563513364]]"
285,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.21238647476062664, 1.4457180822116686, 0.40392906563513364], [-0.22555386796270965, 1.4560739527320712, 0.4021030462536633]]"
286,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.22555386796270965, 1.4560739527320712, 0.4021030462536633], [-0.2501512899860453, 1.4434668060115812, 0.4043260263702359]]"
287,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2501512899860453, 1.443466806011581, 0.4043260263702359], [-0.2512485727528856, 1.4606665561802494, 0.40129324635405467]]"
288,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[-0.2512485727528856, 1.4606665561802492, 0.40129324635405467], [-0.1684561955070235, 1.229266438597155, 0.4420953304230655]]"
289,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.1901301725073367, 1.2182196198711843, 0.44404318261544967], [-0.1684561955070235, 1.2292664385971555, 0.4420953304230655]]"
290,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.18651784300728452, 1.232636654479655, 0.44150107043216846], [-0.19013017250733666, 1.218219619871184, 0.44404318261544956]]"
291,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.1887993142704754, 1.2481770943822919, 0.43876087158525523], [-0.18651784300728452, 1.232636654479655, 0.44150107043216846]]"
292,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2106634138760545, 1.262032426343679, 0.43631780273379034], [-0.1887993142704754, 1.2481770943822916, 0.4387608715852553]]"
