uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
633,face_front_left,6,0.10,FALSE,0,face_front_left,6,bus,done,"[[0.3644410445283146, 1.446808753752458, 0.28585839933004586], [0.4122500561550696, 1.4501364762641513, 0.2018772276066102]]"
634,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.26673241646501256, 1.4508897780654146, 0.45365551808293253], [0.27381408621643766, 1.4418547141716131, 0.44457595734484473]]"
635,face_front_left,1,0.01,FALSE,0,face_front_left,1,bus,done,"[[0.2916804816601356, 1.3790961374180306, 0.43576251339328226], [0.29774178639405435, 1.3746396802676264, 0.4268356129019521]]"
636,face_front_left,1,0.02,FALSE,0,face_front_left,1,bus,done,"[[0.26898426645490564, 1.4390125298980612, 0.45394375810636334], [0.2684505476075987, 1.4248782995612665, 0.45985267858670625]]"
637,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.3344140062228621, 1.3748799545416759, 0.3632327312575521], [0.3269499448542417, 1.3972721386475364, 0.36826417234910575]]"
638,face_front_left,3,0.03,FALSE,0,face_front_left,3,bus,done,"[[0.2870608782138087, 1.3771518750726357, 0.444449553091278], [0.28401123768276476, 1.4109792808211155, 0.4378023167942083]]"
639,face_front_left,2,0.03,FALSE,0,face_front_left,2,bus,done,"[[0.28523901367665566, 1.4359096327909848, 0.42688395901078297], [0.29014627905678686, 1.4103199341346582, 0.427408634648791]]"
640,face_front_left,5,0.07,FALSE,0,face_front_left,5,bus,done,"[[0.29774178639405435, 1.3746396802676264, 0.426835612901952], [0.3344140062228621, 1.3748799545416759, 0.36323273125755207]]"
641,face_front_left,2,0.02,FALSE,0,face_front_left,2,bus,done,"[[0.42797210373643396, 1.4376253077472674, 0.17905795553610557], [0.4162932810436968, 1.4465986544866032, 0.1961217835377203]]"
642,face_front_left,5,0.07,FALSE,0,face_front_left,5,bus,done,"[[0.29014627905678686, 1.4103199341346582, 0.427408634648791], [0.3268402805655766, 1.4038364520807607, 0.36613918533264056]]"
