uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
34,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3911690993260658, 0.4068544394848562, 0.4966927558661968], [-0.39075639926611033, 0.389027179034082, 0.5036944273575034]]"
35,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3907563992661104, 0.38902717903408207, 0.5036944273575032], [-0.3815642978933134, 0.38742044689391064, 0.5201822344176786]]"
36,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3815642978933134, 0.38742044689391064, 0.5201822344176787], [-0.38380337429263933, 0.4058843908116077, 0.509792657366062]]"
37,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3838033742926392, 0.4058843908116077, 0.5097926573660619], [-0.3750820029778767, 0.4051679747053447, 0.5251511625728011]]"
38,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3750820029778767, 0.4051679747053447, 0.5251511625728011], [-0.3699817883985725, 0.4263747932157242, 0.5265063247969244]]"
39,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3699817883985725, 0.42637479321572413, 0.5265063247969244], [-0.3784828496033036, 0.42625188000642256, 0.5118254007022479]]"
40,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3784828496033036, 0.42625188000642256, 0.511825400702248], [-0.39042957040414245, 0.4284194660483673, 0.49036866548695135]]"
41,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.3904295704041424, 0.42841946604836734, 0.4903686654869513], [-0.39859355793012774, 0.4261093280492355, 0.47704290361639967]]"
42,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3985935579301278, 0.4261093280492354, 0.47704290361639967], [-0.3959626623707779, 0.4454354925922081, 0.4747842999095265]]"
43,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3959626623707779, 0.4454354925922081, 0.4747842999095265], [-0.38666701445666496, 0.4443373266107372, 0.49127210696970075]]"
44,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3866670144566649, 0.4443373266107372, 0.49127210696970075], [-0.37459140789864753, 0.4466455130727735, 0.5113736799608728]]"
45,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.37459140789864753, 0.4466455130727735, 0.5113736799608728], [-0.365382413715275, 0.4476835851627892, 0.5269580455382998]]"
46,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.365382413715275, 0.4476835851627892, 0.5269580455382997], [-0.3553861843888756, 0.438498046335728, 0.5475113392708457]]"
47,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3553861843888756, 0.438498046335728, 0.5475113392708457], [-0.3464239343703304, 0.4440883710072399, 0.5610629615120856]]"
48,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3464239343703305, 0.4440883710072399, 0.5610629615120856], [-0.3504236932384143, 0.42636503553024674, 0.5603853804000231]]"
49,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.35042369323841427, 0.4263650355302468, 0.5603853804000231], [-0.3595544800963313, 0.4218683232536502, 0.5461561770467225]]"
50,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3595544800963313, 0.4218683232536502, 0.5461561770467226], [-0.3536251896139379, 0.4119218867256345, 0.5599336596586493]]"
51,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3536251896139379, 0.41192188672563446, 0.5599336596586493], [-0.36309672593377834, 0.40511113337571536, 0.5459303166760343]]"
52,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3630967259337783, 0.4051111333757154, 0.5459303166760344], [-0.37033395647640255, 0.38301529985615845, 0.5411872488916006]]"
53,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.3703339564764026, 0.38301529985615845, 0.5411872488916006], [-0.3628779019290571, 0.3844102789745756, 0.5536095692794043]]"
54,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.36287790192905706, 0.3844102789745756, 0.5536095692794043], [-0.3520929513543192, 0.3848626543160117, 0.5721301196757647]]"
55,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.3520929513543192, 0.38486265431601163, 0.5721301196757648], [-0.3439241932062222, 0.38399392856708425, 0.5865851833997551]]"
56,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.34392419320622225, 0.38399392856708425, 0.586585183399755], [-0.33698438526014995, 0.4027076019775756, 0.5920058322962499]]"
57,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3369843852601499, 0.40270760197757566, 0.59200583229625], [-0.3459260666849427, 0.40426334739940367, 0.5759697459774501]]"
58,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3459260666849427, 0.40426334739940356, 0.5759697459774502], [-0.33918122963303843, 0.4277835564707405, 0.5793576515377601]]"
59,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.33918122963303843, 0.4277835564707405, 0.57935765153776], [-0.3336540031274465, 0.4216265232861693, 0.5911023908135011]]"
60,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.33365400312744653, 0.4216265232861693, 0.5911023908135011], [-0.3353198977663552, 0.44738884693986974, 0.5791317911670721]]"
61,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.3353198977663551, 0.4473888469398697, 0.5791317911670721], [-0.3298576615588186, 0.44283399230891357, 0.5901989493307528]]"
62,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.4783147901018135, 1.2379315893255765, 0.052669342647493095], [-0.4728768653130836, 1.255933040705006, 0.05573982152910137]]"
63,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.4728768653130836, 1.255933040705006, 0.05573982152910137], [-0.4664609631721329, 1.25462673185068, 0.06731316500592995]]"
64,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.4664609631721329, 1.25462673185068, 0.06731316500592993], [-0.45815126198253453, 1.2706587915926486, 0.07605222028435174]]"
65,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.45815126198253453, 1.2706587915926488, 0.07605222028435175], [-0.4666759741202551, 1.2743330220195592, 0.059991253826712124]]"
66,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.4666759741202551, 1.274333022019559, 0.05999125382671213], [-0.4617253206362693, 1.2899412529925163, 0.06306173270831951]]"
67,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.4617253206362693, 1.2899412529925163, 0.06306173270831948], [-0.4588066816267494, 1.3076248327951865, 0.06188077929231626]]"
68,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.45880668162674954, 1.3076248327951867, 0.061880779292316286], [-0.4509151440289859, 1.311556813417679, 0.0741626948187464]]"
69,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.4509151440289859, 1.311556813417679, 0.07416269481874639], [-0.44376277365485506, 1.3065003776347779, 0.08833413581078173]]"
70,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.44376277365485506, 1.3065003776347779, 0.08833413581078173], [-0.4483874346881001, 1.284456226583903, 0.08809794512758151]]"
71,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.44838743468810016, 1.284456226583903, 0.08809794512758148], [-0.43476346684072803, 1.2991293390080407, 0.10652081841722666]]"
72,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.43476346684072803, 1.2991293390080407, 0.10652081841722666], [-0.4279509104599201, 1.3024501950456593, 0.11714939916125194]]"
73,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.4279509104599201, 1.3024501950456595, 0.11714939916125196], [-0.4215273205095743, 1.3105581721614668, 0.12541607307327243]]"
74,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.4215273205095743, 1.3105581721614668, 0.12541607307327243], [-0.421927409492166, 1.3300252083162232, 0.11785797121085359]]"
75,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.421927409492166, 1.3300252083162232, 0.11785797121085359], [-0.4285823625859886, 1.3246149578316693, 0.108239200596001]]"
76,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.4285823625859886, 1.3246149578316695, 0.10823920059600102], [-0.43601944489652217, 1.3185423160846756, 0.09749933734242826]]"
77,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.43601944489652217, 1.3185423160846756, 0.09749933734242823], [-0.44116849968735417, 1.3274904170382762, 0.08542532958530534]]"
78,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.44116849968735417, 1.3274904170382762, 0.08542532958530537], [-0.4464520329496824, 1.3316165602511247, 0.07481888078208809]]"
79,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.4464520329496824, 1.331616560251125, 0.07481888078208808], [-0.4415536871522467, 1.346027614332951, 0.07822094926613865]]"
80,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.4415536871522467, 1.346027614332951, 0.07822094926613868], [-0.4346653517292491, 1.3461894184153127, 0.0900948353477288]]"
81,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.4346653517292491, 1.3461894184153127, 0.0900948353477288], [-0.4331589254604959, 1.333915787443669, 0.09703238676618545]]"
82,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.4331589254604959, 1.3339157874436685, 0.09703238676618547], [-0.4251212636759608, 1.3401007936885159, 0.10877285839742107]]"
83,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.4251212636759608, 1.3401007936885159, 0.10877285839742104], [-0.4321717044729894, 1.3635740629657824, 0.08828319532317681]]"
84,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.43217170447298936, 1.3635740629657824, 0.08828319532317686], [-0.4249995072050609, 1.362693565189685, 0.10101631642189514]]"
85,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.4249995072050609, 1.362693565189685, 0.1010163164218951], [-0.41998195259414883, 1.3747173866179492, 0.10546672767969914]]"
86,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.41998195259414883, 1.3747173866179494, 0.10546672767969917], [-0.4186846724335627, 1.3586538010465614, 0.11337856991579541]]"
87,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.41868467243356267, 1.3586538010465612, 0.11337856991579538], [-0.41092864339347807, 1.3567847376224822, 0.1274715388988425]]"
88,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.4109286433934781, 1.3567847376224822, 0.12747153889884252], [-0.41070035892515117, 1.3302125706041104, 0.13723771915902477]]"
89,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.41070035892515117, 1.3302125706041104, 0.13723771915902475], [-0.40797172986558894, 1.3190757234132244, 0.14589129660475647]]"
90,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.40797172986558894, 1.3190757234132244, 0.1458912966047565], [-0.4037536710789634, 1.3420209199305924, 0.14510547428516435]]"
91,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.40375367107896337, 1.3420209199305924, 0.14510547428516435], [-0.3996940033825881, 1.3308056274143305, 0.1560921423314419]]"
92,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3996940033825881, 1.3308056274143303, 0.1560921423314419], [-0.387872766812866, 1.3356016151513912, 0.1748758006041102]]"
93,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.387872766812866, 1.3356016151513912, 0.1748758006041102], [-0.3811504235856531, 1.3388039521585804, 0.18538992378818214]]"
94,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.3811504235856531, 1.3388039521585808, 0.18538992378818217], [-0.3736969204272893, 1.3455973622509114, 0.19590404697225317]]"
95,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.3736969204272893, 1.3455973622509114, 0.19590404697225317], [-0.3669574782938683, 1.3555835178085034, 0.20405544584529825]]"
96,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3669574782938683, 1.3555835178085034, 0.20405544584529822], [-0.37705635342507315, 1.3555619529722338, 0.18657128594369535]]"
97,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.3770563534250732, 1.3555619529722336, 0.18657128594369538], [-0.3844556965885369, 1.349034548293617, 0.1760571627596244]]"
98,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.38445569658853684, 1.349034548293617, 0.1760571627596244], [-0.3871519559764224, 1.3642662503566882, 0.16601558443775752]]"
99,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.38715195597642243, 1.3642662503566885, 0.16601558443775752], [-0.3950323985860672, 1.3583908651669816, 0.15443823531372264]]"
100,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3950323985860672, 1.3583908651669816, 0.15443823531372264], [-0.40037231198102674, 1.3683431423436179, 0.14167952403417505]]"
101,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.40037231198102674, 1.3683431423436176, 0.14167952403417505], [-0.4048437428400291, 1.384905892226295, 0.12809385924576758]]"
102,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.4048437428400291, 1.384905892226295, 0.12809385924576758], [-0.41063710302846373, 1.3916261015511997, 0.11568955661287332]]"
103,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.41063710302846373, 1.3916261015511997, 0.11568955661287333], [-0.40279813939787745, 1.4033276177518692, 0.12514045385698286]]"
104,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.40279813939787745, 1.403327617751869, 0.12514045385698286], [-0.39790782756128207, 1.3948520448967259, 0.13659966676546548]]"
105,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.39790782756128207, 1.394852044896726, 0.1365996667654655], [-0.3910076234089266, 1.4176874868379576, 0.14049816187866138]]"
106,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.3910076234089266, 1.4176874868379574, 0.14049816187866135], [-0.384583160153664, 1.4194267940697185, 0.15101228506273381]]"
107,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.38458316015366406, 1.4194267940697187, 0.15101228506273384], [-0.38598960205530175, 1.4004593831706507, 0.15526518882258253]]"
108,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.38598960205530175, 1.4004593831706507, 0.15526518882258253], [-0.38933619068556735, 1.3836877078109313, 0.1553833250381338]]"
109,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.38933619068556735, 1.3836877078109315, 0.1553833250381338], [-0.3806888770183786, 1.380264876814981, 0.17156798656867217]]"
110,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.3806888770183785, 1.380264876814981, 0.17156798656867217], [-0.3817113717617711, 1.3926624983958582, 0.16542490335999968]]"
111,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.38171137176177117, 1.3926624983958582, 0.16542490335999968], [-0.3763994790229828, 1.4050170548364722, 0.17026848819760573]]"
112,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3763994790229829, 1.4050170548364722, 0.17026848819760573], [-0.37111887952022093, 1.4309525826736123, 0.17026848819760573]]"
113,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.3711188795202209, 1.4309525826736123, 0.17026848819760573], [-0.3642693994312341, 1.4294194789161359, 0.1826727908304995]]"
114,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.36426939943123415, 1.4294194789161359, 0.1826727908304995], [-0.35863025610202376, 1.4273017076490393, 0.19318691401457144]]"
115,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.35863025610202387, 1.4273017076490393, 0.19318691401457144], [-0.35306985749235265, 1.4231222243004844, 0.20429171827640125]]"
116,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3530698574923526, 1.4231222243004844, 0.20429171827640125], [-0.3584145980812564, 1.4035715068931762, 0.2019289939653744]]"
117,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.3584145980812565, 1.4035715068931764, 0.20192899396537434], [-0.3643452808744971, 1.4072723165971832, 0.19035164484133898]]"
118,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3643452808744971, 1.4072723165971828, 0.190351644841339], [-0.3684841025939906, 1.3876145845737675, 0.19011537241023646]]"
119,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.3684841025939906, 1.387614584573768, 0.19011537241023646], [-0.37072924710953503, 1.3749126559437403, 0.1907060534879933]]"
120,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.37072924710953503, 1.37491265594374, 0.1907060534879933], [-0.36396542490326467, 1.3722888619399658, 0.2033466285519891]]"
121,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.36396542490326467, 1.3722888619399658, 0.2033466285519891], [-0.3607561588778046, 1.386041137678786, 0.20405544584529772]]"
122,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3607561588778046, 1.3860411376787862, 0.20405544584529772], [-0.3531030329702092, 1.3707005496227125, 0.22272096790241425]]"
123,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.3531030329702092, 1.3707005496227125, 0.22272096790241427], [-0.35529814905359197, 1.3555643992569228, 0.22425673870458177]]"
124,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.35529814905359197, 1.3555643992569228, 0.22425673870458177], [-0.34682771435271176, 1.3573026857376485, 0.2383149483551953]]"
125,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.34682771435271176, 1.3573026857376485, 0.2383149483551953], [-0.34589046818845726, 1.372625686368693, 0.23453458945755115]]"
126,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.34589046818845726, 1.372625686368693, 0.2345345894575512], [-0.33826450395415053, 1.373566296858621, 0.24741143695265005]]"
127,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.33826450395415053, 1.373566296858621, 0.24741143695265005], [-0.33977791588328815, 1.3604383512662366, 0.24941975261702315]]"
128,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.33977791588328815, 1.3604383512662366, 0.2494197526170231], [-0.33219093535522815, 1.3655423888062412, 0.2607608293099554]]"
129,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.33219093535522815, 1.3655423888062412, 0.2607608293099555], [-0.32321923437389477, 1.3677326803400747, 0.27552785625387616]]"
130,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3232192343738947, 1.3677326803400747, 0.27552785625387616], [-0.3267547690309424, 1.393246954719685, 0.26040642066330066]]"
131,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.32675476903094247, 1.393246954719685, 0.26040642066330066], [-0.3336445827884766, 1.3925720093931262, 0.2487109353237155]]"
132,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.3336445827884765, 1.3925720093931264, 0.2487109353237155], [-0.34051864760210243, 1.3923094064828596, 0.23689731376857906]]"
133,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.3405186476021025, 1.3923094064828596, 0.23689731376857906], [-0.3476251013392375, 1.3905704395014435, 0.22520182842899292]]"
134,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3476251013392375, 1.3905704395014435, 0.22520182842899292], [-0.3407519771843324, 1.4132728787358175, 0.22910032354218832]]"
135,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.34075197718433253, 1.4132728787358175, 0.22910032354218832], [-0.33193584302452317, 1.4136941321933485, 0.24422175913276278]]"
136,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.33193584302452306, 1.413694132193349, 0.24422175913276278], [-0.32377903723950147, 1.413557046482355, 0.25839810499892757]]"
137,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.32377903723950147, 1.413557046482355, 0.25839810499892757], [-0.32589471297213796, 1.4272853756324924, 0.24989229747922917]]"
138,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.32589471297213796, 1.4272853756324924, 0.2498922974792292], [-0.3334035214359129, 1.4282601402214448, 0.23654290512192477]]"
139,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.3334035214359129, 1.4282601402214448, 0.23654290512192475], [-0.3413997698537892, 1.4268408560869688, 0.22319351276461982]]"
140,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[-0.3413997698537892, 1.426840856086969, 0.22319351276461988], [-0.3521834987431431, 1.4469050817385396, 0.19743981777442116]]"
141,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.3521834987431431, 1.4469050817385394, 0.19743981777442116], [-0.3441173413864588, 1.4490027137030206, 0.2106710739161748]]"
142,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.3441173413864588, 1.4490027137030208, 0.2106710739161748], [-0.3376406407538522, 1.4486536402618828, 0.22201215060910567]]"
143,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.3376406407538522, 1.4486536402618824, 0.22201215060910562], [-0.3306740048943333, 1.4490359115832865, 0.23394390837979434]]"
144,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.3306740048943333, 1.4490359115832867, 0.23394390837979437], [-0.3233202894746987, 1.449795930670268, 0.2464128933692278]]"
