uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
145,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[-0.15872513345701073, 0.8363892245889221, 0.5661778347348236], [-0.1643845023472157, 0.7813110139701785, 0.5758896093160516]]"
146,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[0.15872513345701073, 0.8363892245889221, 0.5661778347348236], [0.1643845023472157, 0.7813110139701785, 0.5758896093160516]]"
147,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.12871955018007927, 0.8986708879536878, 0.5551958970802136], [-0.11612177507192248, 0.8944381207616956, 0.555942248139219]]"
148,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.12871955018007927, 0.8986708879536878, 0.5551958970802136], [0.11612177507192248, 0.8944381207616956, 0.555942248139219]]"
149,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.02387164557095228, 0.682034147443974, 0.5933947994448144], [-0.0021813620711097093, 0.6892142346223532, 0.5921287563514273]]"
150,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.02387164557095228, 0.682034147443974, 0.5933947994448144], [0.0021813620711097093, 0.6892142346223532, 0.5921287563514273]]"
151,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.005676857494121121, 0.7119531148525187, 0.5881192782557507], [-0.0027281759408536786, 0.724217159616951, 0.5859567962711651]]"
152,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.005676857494121121, 0.7119531148525187, 0.5881192782557507], [0.0027281759408536786, 0.724217159616951, 0.5859567962711651]]"
153,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.09878685639015221, 1.0189739383803624, 0.5339832234284597], [-0.12711318771475924, 1.0284275796741111, 0.5323162914024321]]"
154,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.09878685639015221, 1.0189739383803624, 0.5339832234284597], [0.12711318771475924, 1.0284275796741111, 0.5323162914024321]]"
155,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.033896566516257706, 0.7023178937228945, 0.5898182277059959], [-0.02387164557095228, 0.6820341474439737, 0.5933947994448144]]"
156,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.033896566516257706, 0.7023178937228945, 0.5898182277059959], [0.02387164557095228, 0.6820341474439737, 0.5933947994448144]]"
157,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[-0.11132510671320485, 1.3580941278813823, 0.47418718431646234], [-0.1560437804299122, 1.3263858341663735, 0.47977821201064735]]"
158,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[0.11132510671320485, 1.3580941278813823, 0.47418718431646234], [0.1560437804299122, 1.3263858341663735, 0.47977821201064735]]"
159,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[-0.11916333966079025, 1.3246444663116939, 0.4800852621467655], [-0.11132510671320485, 1.3580941278813818, 0.47418718431646234]]"
160,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[0.11916333966079025, 1.3246444663116939, 0.4800852621467655], [0.11132510671320485, 1.3580941278813818, 0.47418718431646234]]"
161,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.1367949068969312, 0.7443799214269157, 0.58240155735847], [-0.15232150445702047, 0.7484415172415467, 0.5816853884316182]]"
162,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[0.1367949068969312, 0.7443799214269157, 0.58240155735847], [0.15232150445702047, 0.7484415172415467, 0.5816853884316182]]"
163,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.032438396196940514, 0.6823931518028928, 0.5933314972901452], [-0.03845334876412379, 0.701779387184516, 0.5899131809379999]]"
164,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.032438396196940514, 0.6823931518028928, 0.5933314972901452], [0.03845334876412379, 0.701779387184516, 0.5899131809379999]]"
165,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[-0.125601180246693, 0.8316354504581375, 0.567016053374275], [-0.15872513345701073, 0.8363892245889218, 0.5661778347348236]]"
166,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[0.125601180246693, 0.8316354504581375, 0.567016053374275], [0.15872513345701073, 0.8363892245889218, 0.5661778347348236]]"
167,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.11409399374300191, 1.0841201820362607, 0.5224961829801171], [-0.12370150065535784, 1.0816759489852057, 0.5229271672141577]]"
168,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.11409399374300191, 1.0841201820362607, 0.5224961829801171], [0.12370150065535784, 1.0816759489852057, 0.5229271672141577]]"
169,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.07963416230409401, 1.163059950656948, 0.5085769719214066], [-0.09343501913150004, 1.1573991985754888, 0.5095751152444693]]"
170,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.07963416230409401, 1.163059950656948, 0.5085769719214066], [0.09343501913150004, 1.1573991985754888, 0.5095751152444693]]"
171,face_front,3,0.05,FALSE,0,face_front,3,bus,done,"[[-0.10419961581083878, 1.371222969910874, 0.47187221524120376], [-0.11389291059456402, 1.3229819214523346, 0.48037841366210876]]"
172,face_front,3,0.05,FALSE,0,face_front,3,bus,done,"[[0.10419961581083878, 1.371222969910874, 0.47187221524120376], [0.11389291059456402, 1.3229819214523346, 0.48037841366210876]]"
173,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.11770374580294343, 1.1046624430233711, 0.5188740281233349], [-0.12330118786734329, 1.0851451829931567, 0.5223154476561646]]"
174,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.11770374580294343, 1.1046624430233711, 0.5188740281233349], [0.12330118786734329, 1.0851451829931567, 0.5223154476561646]]"
175,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.09228757673794942, 1.161007010720937, 0.5089389606218993], [-0.07973406024922941, 1.1701887938007487, 0.5073199645339159]]"
176,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[0.09228757673794942, 1.161007010720937, 0.5089389606218993], [0.07973406024922941, 1.1701887938007487, 0.5073199645339159]]"
177,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.09614026008543347, 1.1397218926931512, 0.512692101217762], [-0.08404751453315082, 1.1378791640952048, 0.5130170239877032]]"
178,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.09614026008543347, 1.1397218926931512, 0.512692101217762], [0.08404751453315082, 1.1378791640952048, 0.5130170239877032]]"
179,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.07962824066139583, 1.3214039432317282, 0.480656653797372], [-0.07557058237983656, 1.3482295729820395, 0.47592657149789647]]"
180,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.07962824066139583, 1.3214039432317282, 0.480656653797372], [0.07557058237983656, 1.3482295729820395, 0.47592657149789647]]"
181,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.24764100670866412, 1.4121939746966823, 0.46464792167073], [-0.2628485520503397, 1.4083584070614643, 0.46532423573115117]]"
182,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[0.24764100670866412, 1.4121939746966823, 0.46464792167073], [0.2628485520503397, 1.4083584070614643, 0.46532423573115117]]"
183,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.13793034303337337, 0.9658874341861516, 0.5433438064293921], [-0.11057795122437948, 0.9642941016123848, 0.5436247539513889]]"
184,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.13793034303337337, 0.9658874341861516, 0.5433438064293921], [0.11057795122437948, 0.9642941016123848, 0.5436247539513889]]"
185,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.08489220148867288, 1.1252151031150475, 0.5152500396238421], [-0.08571624188492352, 1.1349806511440967, 0.5135281100249164]]"
186,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.08489220148867288, 1.1252151031150475, 0.5152500396238421], [0.08571624188492352, 1.1349806511440967, 0.5135281100249164]]"
187,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.13110850774423213, 0.9607051998454265, 0.5442575741640159], [-0.1447695823250306, 0.9494417775705581, 0.5462436194061879]]"
188,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.13110850774423213, 0.9607051998454265, 0.5442575741640159], [0.1447695823250306, 0.9494417775705581, 0.5462436194061879]]"
189,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.08571624188492352, 1.1349806511440967, 0.5135281100249164], [-0.11004186004892709, 1.1363616806014802, 0.5132845972704265]]"
190,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.08571624188492352, 1.1349806511440967, 0.5135281100249164], [0.11004186004892709, 1.1363616806014802, 0.5132845972704265]]"
191,face_front,4,0.05,FALSE,0,face_front,4,bus,done,"[[-0.06096908019699113, 0.7062048168900185, 0.5891328582796911], [-0.010752784264338873, 0.7073708704608986, 0.5889272515741935]]"
192,face_front,4,0.05,FALSE,0,face_front,4,bus,done,"[[0.06096908019699113, 0.7062048168900185, 0.5891328582796911], [0.010752784264338873, 0.7073708704608986, 0.5889272515741935]]"
193,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.11919953019631098, 0.7154215528234371, 0.5875076990605642], [-0.1000610447552734, 0.7132675266699239, 0.5878875119885802]]"
194,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.11919953019631098, 0.7154215528234371, 0.5875076990605642], [0.1000610447552734, 0.7132675266699239, 0.5878875119885802]]"
195,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.11516967675517974, 1.3625887365241212, 0.4733946635450221], [-0.14628918732335966, 1.3600632883871018, 0.47383996818995855]]"
196,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.11516967675517974, 1.3625887365241212, 0.4733946635450221], [0.14628918732335966, 1.3600632883871018, 0.47383996818995855]]"
197,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.11072195149078817, 1.1497287828855136, 0.5109276164838615], [-0.10967004126868225, 1.1389750789929547, 0.5128237846226693]]"
198,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.11072195149078817, 1.1497287828855136, 0.5109276164838615], [0.10967004126868225, 1.1389750789929547, 0.5128237846226693]]"
199,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.08815471934760538, 1.097343860910763, 0.5201644916103177], [-0.08693742280283935, 1.1090654909774356, 0.5180976519716799]]"
200,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.08815471934760538, 1.097343860910763, 0.5201644916103177], [0.08693742280283935, 1.1090654909774356, 0.5180976519716799]]"
201,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.16735458509116147, 1.3358681464918825, 0.47810622450815543], [-0.16106368127115786, 1.330871911931081, 0.4789871954631728]]"
202,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.16735458509116147, 1.3358681464918825, 0.47810622450815543], [0.16106368127115786, 1.330871911931081, 0.4789871954631728]]"
203,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.16932413492283785, 0.7021383915434349, 0.5898498787833305], [-0.17916678457822857, 0.6814956409055947, 0.5934897526768187]]"
204,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.16932413492283785, 0.7021383915434349, 0.5898498787833305], [0.17916678457822857, 0.6814956409055947, 0.5934897526768187]]"
205,face_front,3,0.05,FALSE,0,face_front,3,bus,done,"[[-0.1679116385288956, 1.3833014827229775, 0.4697424475455969], [-0.20816397826591002, 1.3604266524521327, 0.4737758973014737]]"
206,face_front,3,0.05,FALSE,0,face_front,3,bus,done,"[[0.1679116385288956, 1.3833014827229775, 0.4697424475455969], [0.20816397826591002, 1.3604266524521327, 0.4737758973014737]]"
207,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2628485520503397, 1.4083584070614643, 0.46532423573115117], [-0.26921105259425393, 1.3761823300327802, 0.470997746244662]]"
208,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2628485520503397, 1.4083584070614643, 0.46532423573115117], [0.26921105259425393, 1.3761823300327802, 0.470997746244662]]"
209,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.057591834205161424, 0.7292432206418162, 0.585070566105794], [-0.08857795349065078, 0.7222426356428968, 0.5863049581218466]]"
210,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.057591834205161424, 0.7292432206418162, 0.585070566105794], [0.08857795349065078, 0.7222426356428968, 0.5863049581218466]]"
211,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.1258468985837066, 1.0415729119290205, 0.5299984146555143], [-0.12416543052646385, 1.0302039071924036, 0.5320030769343822]]"
212,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.1258468985837066, 1.0415729119290205, 0.5299984146555143], [0.12416543052646385, 1.0302039071924036, 0.5320030769343822]]"
213,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[-0.16106368127115786, 1.3308719119310808, 0.4789871954631728], [-0.11516967675517974, 1.362588736524121, 0.4733946635450221]]"
214,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[0.16106368127115786, 1.3308719119310808, 0.4789871954631728], [0.11516967675517974, 1.362588736524121, 0.4733946635450221]]"
215,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.16776959555526919, 1.4526015610021485, 0.4575229739797706], [-0.1835493777613335, 1.4645491103867396, 0.4554162986699201]]"
216,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.16776959555526919, 1.4526015610021485, 0.4575229739797706], [0.1835493777613335, 1.4645491103867396, 0.4554162986699201]]"
217,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.10756244348052194, 1.1725983665694955, 0.5068950918428056], [-0.07517748637528791, 1.1898672358818858, 0.5038501242567027]]"
218,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.10756244348052194, 1.1725983665694955, 0.5068950918428056], [0.07517748637528791, 1.1898672358818858, 0.5038501242567027]]"
219,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.06561177096140573, 0.707164452568301, 0.5889636486179595], [-0.057591834205161424, 0.7292432206418161, 0.5850705661057939]]"
220,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.06561177096140573, 0.707164452568301, 0.5889636486179595], [0.057591834205161424, 0.7292432206418161, 0.5850705661057939]]"
221,face_front,4,0.05,FALSE,0,face_front,4,bus,done,"[[-0.11524546335508376, 1.4199148692895867, 0.46328651963879497], [-0.1574000243912841, 1.448543902720589, 0.45823844861330465]]"
222,face_front,4,0.05,FALSE,0,face_front,4,bus,done,"[[0.11524546335508376, 1.4199148692895867, 0.46328651963879497], [0.1574000243912841, 1.448543902720589, 0.45823844861330465]]"
223,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.11658011437370336, 1.0685147855506079, 0.5252478354251907], [-0.10832948959558833, 1.0722144016907988, 0.5245954932814108]]"
224,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.11658011437370336, 1.0685147855506079, 0.5252478354251907], [0.10832948959558833, 1.0722144016907988, 0.5245954932814108]]"
225,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.16118921850699405, 1.3918901119504041, 0.4682280404855004], [-0.14105512213446603, 1.3675625046456688, 0.47251765402940554]]"
226,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.16118921850699405, 1.3918901119504041, 0.4682280404855004], [0.14105512213446603, 1.3675625046456688, 0.47251765402940554]]"
227,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.0964242712942287, 1.156130750527829, 0.5097987768588986], [-0.11072195149078817, 1.1497287828855134, 0.5109276164838615]]"
228,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[0.0964242712942287, 1.156130750527829, 0.5097987768588986], [0.11072195149078817, 1.1497287828855134, 0.5109276164838615]]"
229,face_front,3,0.05,FALSE,0,face_front,3,bus,done,"[[-0.141055122134466, 1.3675625046456685, 0.47251765402940554], [-0.09585887378763337, 1.3773094573332134, 0.4707990032909026]]"
230,face_front,3,0.05,FALSE,0,face_front,3,bus,done,"[[0.141055122134466, 1.3675625046456685, 0.47251765402940554], [0.09585887378763337, 1.3773094573332134, 0.4707990032909026]]"
231,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.10835627199621509, 1.1696558730274562, 0.5074139328448274], [-0.1072928711349699, 1.1538853879323925, 0.5101946948659479]]"
232,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[0.10835627199621509, 1.1696558730274562, 0.5074139328448274], [0.1072928711349699, 1.1538853879323925, 0.5101946948659479]]"
233,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.18640879082903816, 1.4447994979523728, 0.4588986882006346], [-0.20063034867872404, 1.417396268611857, 0.46373061689190925]]"
234,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.18640879082903816, 1.4447994979523728, 0.4588986882006346], [0.20063034867872404, 1.417396268611857, 0.46373061689190925]]"
235,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.0980874008176484, 1.1395388772821795, 0.5127243717726017], [-0.0964242712942287, 1.1561307505278293, 0.5097987768588986]]"
236,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.0980874008176484, 1.1395388772821795, 0.5127243717726017], [0.0964242712942287, 1.1561307505278293, 0.5097987768588986]]"
237,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.10060785862501724, 0.7107544961574902, 0.588330627071266], [-0.12029315793579876, 0.7094979809012736, 0.5885521846126086]]"
238,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.10060785862501724, 0.7107544961574902, 0.588330627071266], [0.12029315793579876, 0.7094979809012736, 0.5885521846126086]]"
239,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[-0.20063034867872404, 1.4173962686118573, 0.46373061689190925], [-0.1665126431220039, 1.415775512416819, 0.464016399938245]]"
240,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[0.20063034867872404, 1.4173962686118573, 0.46373061689190925], [0.1665126431220039, 1.415775512416819, 0.464016399938245]]"
241,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.10967004126868225, 1.1389750789929545, 0.5128237846226693], [-0.0980874008176484, 1.1395388772821793, 0.5127243717726017]]"
242,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.10967004126868225, 1.1389750789929545, 0.5128237846226693], [0.0980874008176484, 1.1395388772821793, 0.5127243717726017]]"
243,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.05279888809085336, 0.7251928870228181, 0.585784749203694], [-0.06096908019699113, 0.7062048168900185, 0.5891328582796911]]"
244,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.05279888809085336, 0.7251928870228181, 0.585784749203694], [0.06096908019699113, 0.7062048168900185, 0.5891328582796911]]"
245,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.08404751453315082, 1.137879164095205, 0.5130170239877032], [-0.079634162304094, 1.1630599506569481, 0.5085769719214066]]"
246,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.08404751453315082, 1.137879164095205, 0.5130170239877032], [0.079634162304094, 1.1630599506569481, 0.5085769719214066]]"
247,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.1118243743847229, 1.11945511762744, 0.5162656804737963], [-0.1177037458029434, 1.1046624430233711, 0.5188740281233348]]"
248,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[0.1118243743847229, 1.11945511762744, 0.5162656804737963], [0.1177037458029434, 1.1046624430233711, 0.5188740281233348]]"
249,face_front,5,0.08,FALSE,0,face_front,5,bus,done,"[[-0.16707214907777398, 1.410816460188929, 0.46489081464476456], [-0.24764100670866412, 1.4121939746966823, 0.46464792167073]]"
250,face_front,5,0.08,FALSE,0,face_front,5,bus,done,"[[0.16707214907777398, 1.410816460188929, 0.46489081464476456], [0.24764100670866412, 1.4121939746966823, 0.46464792167073]]"
251,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.15025265434431168, 1.3700637822558093, 0.4720766113004959], [-0.1679116385288956, 1.3833014827229775, 0.4697424475455969]]"
252,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.15025265434431168, 1.3700637822558093, 0.4720766113004959], [0.1679116385288956, 1.3833014827229775, 0.4697424475455969]]"
253,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.15232150445702047, 0.7484415172415467, 0.5816853884316182], [-0.17197235449400775, 0.737451316801959, 0.5836232572925114]]"
254,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.15232150445702047, 0.7484415172415467, 0.5816853884316182], [0.17197235449400775, 0.737451316801959, 0.5836232572925114]]"
255,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.11162872055320625, 1.1232431665025633, 0.5155977452528702], [-0.08803560866472117, 1.1135746849185797, 0.5173025594186089]]"
256,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.11162872055320625, 1.1232431665025633, 0.5155977452528702], [0.08803560866472117, 1.1135746849185797, 0.5173025594186089]]"
257,face_front,4,0.05,FALSE,0,face_front,4,bus,done,"[[-0.21318049479980897, 1.364955264796522, 0.47297738075998824], [-0.17160157552268906, 1.392905304630529, 0.46804903462537667]]"
258,face_front,4,0.05,FALSE,0,face_front,4,bus,done,"[[0.21318049479980897, 1.364955264796522, 0.47297738075998824], [0.17160157552268906, 1.392905304630529, 0.46804903462537667]]"
259,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.11004186004892709, 1.13636168060148, 0.5132845972704264], [-0.11162872055320625, 1.123243166502563, 0.51559774525287]]"
260,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.11004186004892709, 1.13636168060148, 0.5132845972704264], [0.11162872055320625, 1.123243166502563, 0.51559774525287]]"
261,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.14205959294700723, 0.7348782299409752, 0.5840769619298094], [-0.1367949068969312, 0.7443799214269156, 0.58240155735847]]"
262,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.14205959294700723, 0.7348782299409752, 0.5840769619298094], [0.1367949068969312, 0.7443799214269156, 0.58240155735847]]"
263,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.0753681137520998, 1.187066563687853, 0.5043439583286307], [-0.10835627199621511, 1.1696558730274562, 0.5074139328448273]]"
264,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.0753681137520998, 1.187066563687853, 0.5043439583286307], [0.10835627199621511, 1.1696558730274562, 0.5074139328448273]]"
265,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[-0.1574000243912841, 1.448543902720589, 0.45823844861330465], [-0.16118921850699405, 1.3918901119504041, 0.4682280404855005]]"
266,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[0.1574000243912841, 1.448543902720589, 0.45823844861330465], [0.16118921850699405, 1.3918901119504041, 0.4682280404855005]]"
267,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.09585887378763337, 1.3773094573332136, 0.4707990032909026], [-0.1064538704117051, 1.3998520033418762, 0.4668241442157136]]"
268,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.09585887378763337, 1.3773094573332136, 0.4707990032909026], [0.1064538704117051, 1.3998520033418762, 0.4668241442157136]]"
269,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.11010177834228402, 0.9328595169992241, 0.5491675193460522], [-0.11289039302812269, 0.9609014550653601, 0.5442229690736368]]"
270,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.11010177834228402, 0.9328595169992241, 0.5491675193460522], [0.11289039302812269, 0.9609014550653601, 0.5442229690736368]]"
271,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.10729287113496991, 1.1538853879323927, 0.5101946948659478], [-0.09228757673794943, 1.1610070107209374, 0.5089389606218991]]"
272,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[0.10729287113496991, 1.1538853879323927, 0.5101946948659478], [0.09228757673794943, 1.1610070107209374, 0.5089389606218991]]"
273,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.20816397826591002, 1.3604266524521327, 0.4737758973014736], [-0.18433552472989034, 1.346840815418964, 0.4761714469259293]]"
274,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.20816397826591002, 1.3604266524521327, 0.4737758973014736], [0.18433552472989034, 1.346840815418964, 0.4761714469259293]]"
275,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.1665126431220039, 1.415775512416819, 0.464016399938245], [-0.16348651181362317, 1.450347306401282, 0.45792045988728936]]"
276,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.1665126431220039, 1.415775512416819, 0.464016399938245], [0.16348651181362317, 1.450347306401282, 0.45792045988728936]]"
277,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.07973406024922944, 1.1701887938007487, 0.5073199645339159], [-0.0753681137520998, 1.187066563687853, 0.5043439583286307]]"
278,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.07973406024922944, 1.1701887938007487, 0.5073199645339159], [0.0753681137520998, 1.187066563687853, 0.5043439583286307]]"
279,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.08803560866472117, 1.1135746849185795, 0.5173025594186089], [-0.08489220148867288, 1.1252151031150475, 0.5152500396238421]]"
280,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.08803560866472117, 1.1135746849185795, 0.5173025594186089], [0.08489220148867288, 1.1252151031150475, 0.5152500396238421]]"
281,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.14413418350731896, 0.9391169738185954, 0.548064160878179], [-0.1454049811427422, 0.9278535515437271, 0.5500502061203509]]"
282,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[0.14413418350731896, 0.9391169738185954, 0.548064160878179], [0.1454049811427422, 0.9278535515437271, 0.5500502061203509]]"
283,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.17197235449400775, 0.737451316801959, 0.5836232572925113], [-0.17658181314465907, 0.7063920546900853, 0.5890998432037309]]"
284,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.17197235449400775, 0.737451316801959, 0.5836232572925113], [0.17658181314465907, 0.7063920546900853, 0.5890998432037309]]"
285,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.20771024467624088, 1.418342454547831, 0.46356377878263016], [-0.19756522366724247, 1.441121779359369, 0.4595471692160345]]"
286,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.20771024467624088, 1.418342454547831, 0.46356377878263016], [0.19756522366724247, 1.441121779359369, 0.4595471692160345]]"
287,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[-0.262982451049864, 1.4168411155718883, 0.46382850535127795], [-0.20771024467624088, 1.4183424545478305, 0.4635637787826301]]"
288,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[0.262982451049864, 1.4168411155718883, 0.46382850535127795], [0.20771024467624088, 1.4183424545478305, 0.4635637787826301]]"
289,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.10519281247282188, 1.19048953747873, 0.503740395695041], [-0.10756244348052192, 1.1725983665694955, 0.5068950918428056]]"
290,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.10519281247282188, 1.19048953747873, 0.503740395695041], [0.10756244348052192, 1.1725983665694955, 0.5068950918428056]]"
