uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
27,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.27105881103551793, 0.5312988664349505, 0.5651658450548446], [-0.2706057051729729, 0.5567335299180212, 0.5606810276375389]]"
28,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.2706057051729729, 0.5567335299180213, 0.5606810276375388], [-0.30368243313876236, 0.5861841928984187, 0.5554880811543428]]"
29,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[-0.30368243313876236, 0.5861841928984187, 0.5554880811543428], [-0.27015259931042795, 0.5848455263993096, 0.5557241241763063]]"
30,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.27015259931042795, 0.5848455263993096, 0.5557241241763063], [-0.2447786710079045, 0.5848455263993096, 0.5557241241763063]]"
31,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2447786710079045, 0.5848455263993096, 0.5557241241763063], [-0.2171392133926558, 0.5857379707320491, 0.5555667621616639]]"
32,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2171392133926558, 0.5857379707320491, 0.5555667621616639], [-0.18859354405231696, 0.5848455263993099, 0.5557241241763062]]"
33,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.18859354405231696, 0.5848455263993099, 0.5557241241763063], [-0.1641258274748837, 0.5843993042329404, 0.5558028051836275]]"
34,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[-0.1641258274748837, 0.5843993042329404, 0.5558028051836275], [-0.13014288778400418, 0.5304064221022115, 0.5653232070694869]]"
35,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.13014288778400412, 0.5304064221022116, 0.5653232070694869], [-0.1296897819214591, 0.5589646407498698, 0.5602876226009331]]"
36,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1296897819214591, 0.5589646407498698, 0.5602876226009331], [-0.13059599364654928, 0.5843993042329404, 0.5558028051836275]]"
37,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.13059599364654925, 0.5843993042329404, 0.5558028051836275], [-0.10693453665357701, 0.5836420629993081, 0.5559363272440218]]"
38,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.10693453665357701, 0.5836420629993081, 0.5559363272440218], [-0.0801871361309826, 0.5839003085621275, 0.5558907915836485]]"
39,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.0801871361309826, 0.5839003085621275, 0.5558907915836485], [-0.05343973560838819, 0.5859662730646822, 0.5555265063006621]]"
40,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.053439735608388196, 0.5859662730646822, 0.5555265063006621], [-0.02800348217023471, 0.5859662730646822, 0.5555265063006621]]"
41,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[-0.028003482170234708, 0.5859662730646822, 0.5555265063006621], [-0.0004693933969756392, 0.529926985932883, 0.565407744601667]]"
42,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.0004693933969756436, 0.5299269859328831, 0.565407744601667], [-0.001256081647640226, 0.5588504889686504, 0.560307750639858]]"
43,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.001256081647640226, 0.5588504889686504, 0.560307750639858], [-0.000731622813863897, 0.5826090807480309, 0.5561184698855149]]"
44,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.0007316228138638971, 0.582609080748031, 0.5561184698855149], [0.026797094045923453, 0.5859946804941569, 0.5555214973043932]]"
45,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.026797094045923453, 0.5859946804941569, 0.5555214973043933], [0.053874241536976675, 0.5848679571936508, 0.5557201690220653]]"
46,face_front,3,0.05,FALSE,0,face_front,3,bus,done,"[[0.05387424153697666, 0.5848679571936508, 0.5557201690220653], [0.09887569793055805, 0.584492382760149, 0.555786392927956]]"
47,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[0.09887569793055807, 0.584492382760149, 0.555786392927956], [0.1309106329903958, 0.5307852387693573, 0.5652564114703271]]"
48,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.1309106329903958, 0.5307852387693573, 0.5652564114703271], [0.12900379161778636, 0.5582021724150062, 0.5604220663403054]]"
49,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.12900379161778636, 0.5582021724150064, 0.5604220663403054], [0.12938515989230814, 0.583741233893145, 0.5559188407397374]]"
50,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.12938515989230817, 0.583741233893145, 0.5559188407397374], [0.15722504393240513, 0.5859946804941573, 0.5555214973043932]]"
51,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.15722504393240513, 0.5859946804941574, 0.5555214973043932], [0.1816326135018053, 0.5844923827601493, 0.555786392927956]]"
52,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.18163261350180526, 0.5844923827601493, 0.555786392927956], [0.20870976099285843, 0.5841168083266473, 0.5558526168338467]]"
53,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.20870976099285843, 0.5841168083266471, 0.5558526168338467], [0.2350942847521447, 0.583959485517862, 0.5558803570897164]]"
54,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[0.2350942847521447, 0.5839594855178621, 0.5558803570897164], [0.27113026054528044, 0.531822047326943, 0.5650735941477953]]"
55,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.27113026054528044, 0.531822047326943, 0.5650735941477953], [0.2693507061851255, 0.5589860907541445, 0.5602838403864433]]"
56,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2693507061851255, 0.5589860907541444, 0.5602838403864433], [0.267126263234932, 0.5848357449832555, 0.5557258489038663]]"
57,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.267126263234932, 0.5848357449832555, 0.5557258489038663], [0.2932425319942303, 0.5862098102153972, 0.5554835641301864]]"
58,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2932425319942303, 0.5862098102153971, 0.5554835641301864], [0.3211749775163499, 0.5850099212146369, 0.5556951369348757]]"
59,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.3211749775163499, 0.5850099212146369, 0.5556951369348757], [0.3165442508111979, 0.6061534806352763, 0.5519669569408044]]"
60,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.3165442508111979, 0.6061534806352763, 0.5519669569408043], [0.2925486669754109, 0.6057389010387929, 0.5520400585093156]]"
61,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[0.2925486669754109, 0.6057389010387929, 0.5520400585093156], [0.2714999092247205, 0.6567321914062164, 0.5430485655824377]]"
62,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.2714999092247205, 0.6567321914062164, 0.5430485655824377], [0.2706579589146929, 0.6343448931961282, 0.5469960502820426]]"
63,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.2706579589146929, 0.6343448931961283, 0.5469960502820426], [0.27023698375967914, 0.6111284357930736, 0.5510897381186699]]"
64,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.27023698375967914, 0.6111284357930736, 0.5510897381186699], [0.23277019496345033, 0.6073972194247255, 0.5517476522352708]]"
65,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.23277019496345033, 0.6073972194247255, 0.5517476522352708], [0.20835363597264958, 0.6065680602317595, 0.5518938553722931]]"
66,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.20835363597264958, 0.6065680602317595, 0.5518938553722932], [0.18309512667182115, 0.6069826398282423, 0.5518207538037819]]"
67,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.18309512667182115, 0.6069826398282424, 0.5518207538037819], [0.15488979128589608, 0.6069826398282423, 0.5518207538037819]]"
68,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[0.1548897912858961, 0.6069826398282423, 0.5518207538037819], [0.12794738136501235, 0.659219668985115, 0.5426099561713705]]"
69,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.12794738136501235, 0.659219668985115, 0.5426099561713705], [0.13047323229509522, 0.6331011544066781, 0.5472153549875762]]"
70,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.13047323229509522, 0.6331011544066782, 0.5472153549875763], [0.1296312819850677, 0.6090555378106578, 0.551455245961226]]"
71,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.1296312819850677, 0.6090555378106578, 0.5514552459612259], [0.09805814535903214, 0.6057389010387927, 0.5520400585093156]]"
72,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.09805814535903214, 0.6057389010387926, 0.5520400585093156], [0.07448353667825897, 0.6057389010387925, 0.5520400585093156]]"
73,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.07448353667825897, 0.6057389010387926, 0.5520400585093156], [0.05259282861754107, 0.6053243214423094, 0.5521131600778267]]"
74,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.05259282861754107, 0.6053243214423094, 0.5521131600778267], [0.02649236900668503, 0.6065680602317589, 0.5518938553722932]]"
75,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[0.026492369006685036, 0.6065680602317589, 0.5518938553722932], [7.134115669806817e-05, 0.6575982508872776, 0.5428958559290282]]"
76,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[7.13411566980681e-05, 0.6575982508872777, 0.5428958559290282], [-0.0005091929704437703, 0.6333003842421361, 0.5471802253922229]]"
77,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.0005091929704437703, 0.6333003842421361, 0.5471802253922229], [-0.000799460034014583, 0.6090025175969944, 0.5514645948554177]]"
78,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.000799460034014583, 0.6090025175969944, 0.5514645948554177], [-0.03127138525891349, 0.6069599753176008, 0.5518247501685125]]"
79,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.03127138525891349, 0.6069599753176007, 0.5518247501685125], [-0.05582430503051649, 0.6066287437319818, 0.55188315523392]]"
80,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.05582430503051649, 0.606628743731982, 0.55188315523392], [-0.0820589316357909, 0.6062975121463634, 0.5519415602993274]]"
81,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.0820589316357909, 0.6062975121463634, 0.5519415602993274], [-0.10862989960779962, 0.6062975121463634, 0.5519415602993274]]"
82,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[-0.10862989960779962, 0.6062975121463634, 0.5519415602993274], [-0.12981940571205983, 0.6579696395028722, 0.5428303700957708]]"
83,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.12981940571205983, 0.6579696395028722, 0.5428303700957708], [-0.13150111254573124, 0.6334585021670922, 0.5471523449359195]]"
84,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.1315011125457312, 0.6334585021670923, 0.5471523449359195], [-0.13150111254573119, 0.6096098280025497, 0.5513575096452533]]"
85,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[-0.13150111254573119, 0.6096098280025497, 0.5513575096452532], [-0.16614427331936274, 0.6066287437319817, 0.55188315523392]]"
86,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.16614427331936277, 0.6066287437319817, 0.55188315523392], [-0.19170621719116865, 0.6072912069032188, 0.5517663451031052]]"
87,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.19170621719116865, 0.6072912069032188, 0.5517663451031052], [-0.21726816106297447, 0.606297512146363, 0.5519415602993274]]"
88,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.21726816106297447, 0.6062975121463631, 0.5519415602993274], [-0.24451181176845183, 0.6062975121463631, 0.5519415602993274]]"
89,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[-0.24451181176845183, 0.6062975121463631, 0.5519415602993274], [-0.26906473154005484, 0.6576384079172536, 0.5428887751611782]]"
90,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.26906473154005484, 0.6576384079172536, 0.5428887751611782], [-0.27108277974046047, 0.6337897337527107, 0.547093939870512]]"
91,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.27108277974046047, 0.6337897337527107, 0.547093939870512], [-0.2710827797404604, 0.6066287437319815, 0.55188315523392]]"
92,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.2710827797404604, 0.6066287437319815, 0.55188315523392], [-0.3156329274129337, 0.6023661219498302, 0.5526347704626688]]"
93,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1713668933175037, 0.8737331920115925, 0.5047854343349758], [-0.17652562549628883, 0.8980060204728584, 0.5005054797791463]]"
94,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.17652562549628883, 0.8980060204728584, 0.5005054797791463], [-0.1748060481033605, 0.9211498801684845, 0.49642459287707624]]"
95,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.17480604810336053, 0.9211498801684845, 0.49642459287707624], [-0.15245154199529196, 0.9544544587548729, 0.4905520970911706]]"
96,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.15245154199529193, 0.9544544587548729, 0.49055209709117065], [-0.15302473445960135, 0.928488177145146, 0.49513065312763954]]"
97,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.15302473445960135, 0.928488177145146, 0.4951306531276395], [-0.15302473445960132, 0.906473286215161, 0.4990124723759499]]"
98,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.15302473445960132, 0.906473286215161, 0.4990124723759499], [-0.12665788110136647, 0.908166739363621, 0.4987138708953108]]"
99,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.12665788110136647, 0.908166739363621, 0.4987138708953107], [-0.12665788110136653, 0.9375199272702684, 0.49353811189756336]]"
100,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.12665788110136653, 0.9375199272702684, 0.49353811189756336], [-0.12493830370843821, 0.9612282713487147, 0.4893576911686135]]"
101,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.12493830370843821, 0.9612282713487147, 0.4893576911686135], [-0.09971783527882233, 0.9499385836923117, 0.4913483677062087]]"
102,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.09971783527882233, 0.9499385836923118, 0.4913483677062087], [-0.10143741267175065, 0.9267947239966859, 0.49542925460827875]]"
103,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.10143741267175065, 0.9267947239966858, 0.49542925460827875], [-0.10315699006467895, 0.8996994736213189, 0.5002068782985071]]"
104,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.10315699006467895, 0.8996994736213189, 0.5002068782985071], [-0.07507055931351574, 0.8742976763944128, 0.5046859005080961]]"
105,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.07507055931351575, 0.8742976763944127, 0.5046859005080961], [-0.04354497377649587, 0.8562341761441681, 0.5078709829682483]]"
106,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.043544973776495854, 0.8562341761441681, 0.5078709829682484], [-0.02462962245428391, 0.848331394784686, 0.509264456544565]]"
107,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.02462962245428391, 0.8483313947846861, 0.509264456544565], [0.0005908459753319661, 0.8409930978080247, 0.5105583962940018]]"
108,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.0005908459753319661, 0.8409930978080246, 0.5105583962940018], [0.020652582226162813, 0.8483313947846862, 0.509264456544565]]"
109,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.020652582226162813, 0.8483313947846862, 0.509264456544565], [0.042433895869921946, 0.855105207378528, 0.5080700506220079]]"
110,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.042433895869921946, 0.855105207378528, 0.5080700506220078], [0.07281309647832292, 0.8742976763944128, 0.5046859005080961]]"
111,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.07281309647832292, 0.8742976763944128, 0.5046859005080961], [0.10491187447965217, 0.8996994736213197, 0.500206878298507]]"
112,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.1725485852681676, 0.8748621607772331, 0.5045863666812164], [0.17656093251833369, 0.8974415360900387, 0.5006050136060262]]"
113,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.17656093251833369, 0.8974415360900387, 0.5006050136060262], [0.17713412498264308, 0.9217143645513051, 0.4963250590501966]]"
114,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.17713412498264305, 0.9217143645513051, 0.4963250590501966], [0.15248684901733656, 0.9516320368407726, 0.49104976622556945]]"
115,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.15248684901733658, 0.9516320368407726, 0.4910497662255694], [0.15306004148164606, 0.9267947239966863, 0.49542925460827875]]"
116,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.15306004148164606, 0.9267947239966863, 0.49542925460827875], [0.1536332339459556, 0.904779833066701, 0.4993110738565892]]"
117,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.1536332339459556, 0.904779833066701, 0.4993110738565892], [0.12898595798064913, 0.9109891612777222, 0.49821620176091197]]"
118,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.12898595798064916, 0.9109891612777222, 0.49821620176091197], [0.12554680319479242, 0.9307461146764275, 0.4947325178201204]]"
119,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.12554680319479242, 0.9307461146764275, 0.4947325178201204], [0.12497361073048285, 0.9606637869658953, 0.48945722499549327]]"
120,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.12497361073048285, 0.9606637869658953, 0.48945722499549327], [0.10089952722948593, 0.9505030680751324, 0.4912488338793289]]"
121,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.10089952722948593, 0.9505030680751322, 0.4912488338793289], [0.100899527229486, 0.9251012708482257, 0.495727856088918]]"
122,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.10089952722948599, 0.9251012708482258, 0.495727856088918], [0.07625225126417959, 0.8974415360900387, 0.500605013606026]]"
123,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[0.07625225126417959, 0.8974415360900387, 0.500605013606026], [0.05045859037025426, 0.8754266451600532, 0.5044868328543366]]"
124,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.05045859037025427, 0.8754266451600533, 0.5044868328543366], [0.0217989671547817, 0.8737331920115929, 0.5047854343349758]]"
125,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.0217989671547817, 0.8737331920115927, 0.5047854343349758], [-0.001701923881905869, 0.8697818013318517, 0.5054821711231342]]"
126,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.0017019238819058714, 0.8697818013318518, 0.5054821711231342], [-0.023483237525665022, 0.8742976763944128, 0.5046859005080961]]"
127,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.023483237525665022, 0.8742976763944128, 0.5046859005080961], [-0.05422092117838522, 0.8754565130608586, 0.5044815663375675]]"
128,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.05422092117838523, 0.8754565130608585, 0.5044815663375675], [-0.07564375177782523, 0.8991349892384988, 0.5003064121253868]]"
129,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.07564375177782523, 0.8991349892384989, 0.5003064121253868], [-0.05092879816421581, 0.896935480337842, 0.5006942448888811]]"
130,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.05092879816421581, 0.8969354803378419, 0.5006942448888811], [-0.027060906311488137, 0.8989617980054817, 0.50033695041259]]"
131,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.02706090631148813, 0.8989617980054818, 0.50033695041259], [0.0025682008160359837, 0.8977460074048979, 0.5005513270983646]]"
132,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.0025682008160359854, 0.8977460074048979, 0.5005513270983646], [0.0260245772919925, 0.8981512709384261, 0.5004798682031063]]"
133,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.0260245772919925, 0.8981512709384261, 0.5004798682031064], [0.04906943839117792, 0.8981512709384261, 0.5004798682031064]]"
134,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.04906943839117792, 0.8981512709384262, 0.5004798682031064], [0.0749949071277614, 0.9244934006177473, 0.49583504001132084]]"
135,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.07499490712776141, 0.9244934006177473, 0.49583504001132084], [0.050715499898262524, 0.9228723464836349, 0.49612087559235385]]"
136,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.050715499898262524, 0.9228723464836349, 0.49612087559235385], [0.02602457729199245, 0.9228723464836349, 0.49612087559235385]]"
137,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.026024577291992458, 0.9228723464836348, 0.49612087559235385], [-0.000723922198133442, 0.9248986641512748, 0.49576358111606267]]"
138,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.0007239221981334399, 0.9248986641512748, 0.49576358111606267], [-0.025003329427632278, 0.9228723464836348, 0.49612087559235385]]"
139,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.025003329427632278, 0.9228723464836348, 0.49612087559235385], [-0.05092879816421586, 0.9228723464836348, 0.49612087559235385]]"
140,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.05092879816421586, 0.9228723464836347, 0.49612087559235385], [-0.07561972077048593, 0.9228723464836344, 0.4961208755923539]]"
141,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.07561972077048593, 0.9228723464836344, 0.4961208755923539], [-0.07356214388663015, 0.9488092126294277, 0.49154750629582655]]"
142,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.07356214388663015, 0.9488092126294276, 0.49154750629582655], [-0.048048190526817754, 0.9496197396964839, 0.49140458850531005]]"
143,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.048048190526817754, 0.9496197396964839, 0.49140458850531005], [-0.02294575254377651, 0.9463776314282595, 0.491976259667376]]"
144,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.022945752543776506, 0.9463776314282596, 0.491976259667376], [0.0005106239321800076, 0.9484039490959, 0.49161896519108483]]"
145,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.0005106239321800076, 0.9484039490958999, 0.49161896519108483], [0.026847608045534738, 0.9479986855623718, 0.4916904240863431]]"
