uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
25,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.4775288936738237, 0.7647793327923028, 0.2208895728100773], [-0.46587818848305795, 0.7629869969634403, 0.2417012604747278]]"
26,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[-0.46587818848305795, 0.7629869969634402, 0.24170126047472784], [-0.47232382702660686, 0.7898956717588562, 0.22104763626699345]]"
27,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.47232382702660686, 0.7898956717588564, 0.22104763626699345], [-0.46191143377089694, 0.7868462389703684, 0.2401578249672055]]"
28,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.46191143377089694, 0.7868462389703683, 0.2401578249672055], [-0.44773681327011083, 0.7854656142251628, 0.2651958706382014]]"
29,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.44773681327011083, 0.785465614225163, 0.2651958706382014], [-0.431955490130007, 0.8065041518234122, 0.285110600501082]]"
30,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.431955490130007, 0.806504151823412, 0.285110600501082], [-0.4438283444565847, 0.8087877991042015, 0.2637408763165361]]"
31,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.4438283444565847, 0.8087877991042017, 0.26374087631653614], [-0.4570450880567617, 0.8113797751330715, 0.23993473427594003]]"
32,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.4570450880567617, 0.8113797751330714, 0.23993473427594003], [-0.46689661124357756, 0.8145206992734829, 0.22176373624380596]]"
33,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.46689661124357756, 0.814520699273483, 0.22176373624380596], [-0.46174983049499524, 0.8390999811121479, 0.22201024088657953]]"
34,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.4617498304949953, 0.8390999811121478, 0.22201024088657953], [-0.45089313896766164, 0.835067925419805, 0.24223650262658233]]"
35,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.4508931389676616, 0.835067925419805, 0.24223650262658233], [-0.43912586197962633, 0.8343497038467206, 0.2628713079195187]]"
36,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.4391258619796264, 0.8343497038467206, 0.2628713079195187], [-0.4276390200260384, 0.8335857365976743, 0.28303651787841594]]"
37,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.42763902002603826, 0.8335857365976744, 0.28303651787841594], [-0.4181009152498492, 0.8224804468908503, 0.30347332436648494]]"
38,face_front,3,0.05,FALSE,0,face_front,3,bus,done,"[[-0.41810091524984927, 0.8224804468908502, 0.30347332436648494], [-0.39256265180274474, 0.844583026019876, 0.3399123321065669]]"
39,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.39256265180274474, 0.8445830260198761, 0.3399123321065669], [-0.4044684895055032, 0.8389480534102159, 0.32127801171199266]]"
40,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.4044684895055032, 0.8389480534102159, 0.32127801171199266], [-0.41525590067547513, 0.8461567061939307, 0.30005150752280907]]"
41,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.41525590067547513, 0.8461567061939306, 0.300051507522809], [-0.424593845233306, 0.8514916045218612, 0.2819963400812833]]"
42,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.424593845233306, 0.8514916045218612, 0.2819963400812834], [-0.4343178021641256, 0.8583461828815341, 0.2627366584141109]]"
43,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.43431780216412563, 0.8583461828815342, 0.2627366584141109], [-0.4467152295784153, 0.8557963160113229, 0.24216290490227974]]"
44,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.4467152295784153, 0.8557963160113229, 0.24216290490227974], [-0.46045985987130517, 0.8662154205787186, 0.21468216840363488]]"
45,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.46045985987130517, 0.8662154205787184, 0.21468216840363488], [-0.44599712348234627, 0.8801807241624864, 0.23480744301458098]]"
46,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.4459971234823463, 0.8801807241624866, 0.23480744301458098], [-0.45537136502135744, 0.8902576452894945, 0.21501711423226577]]"
47,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.4553713650213574, 0.8902576452894945, 0.21501711423226574], [-0.45564743280707914, 0.9181727249560717, 0.20469458737337493]]"
48,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[-0.45564743280707914, 0.9181727249560717, 0.20469458737337498], [-0.26398797647301175, 1.1461552233362144, 0.456259572307522]]"
49,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2639879764730118, 1.1461552233362144, 0.4562595723075219], [-0.278538906045152, 1.1450873522511813, 0.43143321195963824]]"
50,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.27853890604515197, 1.1450873522511813, 0.43143321195963824], [-0.2887246757241673, 1.1502960663893276, 0.4119540676866834]]"
51,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2887246757241673, 1.1502960663893276, 0.4119540676866834], [-0.30170588820893784, 1.1493564278390642, 0.3898013153762639]]"
52,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.30170588820893784, 1.1493564278390642, 0.3898013153762639], [-0.313907201580661, 1.1576625238389981, 0.3657388430390839]]"
53,face_front,4,0.05,FALSE,0,face_front,4,bus,done,"[[-0.313907201580661, 1.1576625238389981, 0.3657388430390839], [-0.3325357716183418, 1.182055781071918, 0.32487083446641407]]"
54,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3325357716183418, 1.1820557810719179, 0.324870834466414], [-0.3196787451894502, 1.1834685390685316, 0.3466416427714808]]"
55,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3196787451894502, 1.1834685390685318, 0.3466416427714809], [-0.3086460239388105, 1.1780873814745956, 0.36764856306584404]]"
56,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3086460239388105, 1.1780873814745956, 0.36764856306584404], [-0.2958541985274206, 1.1759307382201438, 0.39056520338696754]]"
57,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2958541985274206, 1.1759307382201436, 0.39056520338696754], [-0.28233960760028504, 1.174074770956252, 0.41462767572414727]]"
58,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.28233960760028504, 1.1740747709562518, 0.41462767572414727], [-0.2724245608525519, 1.172951688379469, 0.4321970999703424]]"
59,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2724245608525519, 1.172951688379469, 0.43219709997034245], [-0.26112296811170455, 1.1764724784812222, 0.4505304122272409]]"
60,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2611229681117046, 1.1764724784812222, 0.4505304122272409], [-0.26417192451801164, 1.1999486963368844, 0.4369704835955684]]"
61,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.26417192451801164, 1.1999486963368844, 0.43697048359556834], [-0.2788170347407335, 1.2011233008407547, 0.4111901796759797]]"
62,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.27881703474073344, 1.2011233008407547, 0.4111901796759797], [-0.29141140565854284, 1.2010005685913496, 0.38941937137091237]]"
63,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2914114056585428, 1.2010005685913496, 0.38941937137091237], [-0.305349472371491, 1.2029427575831364, 0.36459301102302744]]"
64,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.30534947237149107, 1.2029427575831366, 0.36459301102302744], [-0.316557297296185, 1.2074638980122672, 0.34358609072866564]]"
65,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3165572972961849, 1.2074638980122672, 0.34358609072866564], [-0.32658224670047126, 1.2112963646753092, 0.3248708344664142]]"
66,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3265822467004713, 1.2112963646753097, 0.3248708344664141], [-0.3387388584331432, 1.2133236753379186, 0.3031000261613466]]"
67,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.3387388584331432, 1.2133236753379186, 0.3031000261613467], [-0.3460292015111255, 1.2403345946438384, 0.2809472738509275]]"
68,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.34602920151112543, 1.2403345946438387, 0.28094727385092744], [-0.3352957699904197, 1.2345665393314469, 0.30157225013993794]]"
69,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.33529576999041977, 1.2345665393314469, 0.301572250139938], [-0.3202338127954399, 1.2359781972709876, 0.3271624984985261]]"
70,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3202338127954399, 1.2359781972709873, 0.327162498498526], [-0.3095960005319613, 1.2351557906847646, 0.34587775476077715]]"
71,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3095960005319613, 1.2351557906847646, 0.34587775476077715], [-0.2976939768901719, 1.2264627969663757, 0.3695582830926047]]"
72,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.29769397689017185, 1.2264627969663755, 0.36955828309260474], [-0.29551324838468473, 1.2425886688350176, 0.3676485630658437]]"
73,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.29551324838468473, 1.2425886688350178, 0.3676485630658437], [-0.2837211273994479, 1.2366050592028883, 0.390183259381616]]"
74,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.2837211273994479, 1.2366050592028883, 0.390183259381616], [-0.285639200393853, 1.2217692130814546, 0.39209297940837623]]"
75,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.285639200393853, 1.2217692130814544, 0.39209297940837623], [-0.2722997131407726, 1.2190532286527571, 0.4161554517455556]]"
76,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2722997131407726, 1.2190532286527573, 0.4161554517455556], [-0.2608019390742038, 1.2198920472182324, 0.4357743679127758]]"
77,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.2608019390742038, 1.2198920472182326, 0.4357743679127758], [-0.2700745413658147, 1.2433141250619564, 0.41145386108912113]]"
78,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.27007454136581466, 1.2433141250619562, 0.4114538610891212], [-0.2559909697307191, 1.2442262339905887, 0.4355256638862166]]"
79,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.2559909697307191, 1.2442262339905887, 0.4355256638862166], [-0.25903468411056785, 1.2777057392582574, 0.41844711577766813]]"
80,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2590346841105679, 1.2777057392582574, 0.41844711577766813], [-0.24917055498101157, 1.2752495200703189, 0.4363984840292146]]"
81,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.24917055498101157, 1.2752495200703189, 0.43639848402921466], [-0.24880791567465085, 1.2921933982968918, 0.4310512679542859]]"
82,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.24880791567465085, 1.2921933982968918, 0.4310512679542859], [-0.25800019690663817, 1.2936171568642345, 0.41462767572414727]]"
83,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.25800019690663817, 1.2936171568642347, 0.41462767572414727], [-0.25224412648234795, 1.325137115971483, 0.4134818437080917]]"
84,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.25224412648234795, 1.3251371159714826, 0.41348184370809177], [-0.26540258249672977, 1.3266683461893785, 0.3901507349398399]]"
85,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.26540258249672977, 1.326668346189379, 0.3901507349398398], [-0.2783446984745568, 1.3281744012346746, 0.367203216230959]]"
86,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2783446984745568, 1.328174401234675, 0.367203216230959], [-0.28996794405523757, 1.3297659920001934, 0.34650988354795476]]"
87,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.28996794405523757, 1.3297659920001934, 0.34650988354795476], [-0.3030166956124687, 1.3295668094595394, 0.3239790253874936]]"
88,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3030166956124687, 1.329566809459539, 0.3239790253874936], [-0.31617038258322316, 1.3305789805160309, 0.3008392251145868]]"
89,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.31617038258322316, 1.3305789805160309, 0.30083922511458683], [-0.3279153484057498, 1.32987634321657, 0.28074413540390475]]"
90,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3279153484057498, 1.3298763432165703, 0.28074413540390475], [-0.34128980041373347, 1.3280774913386317, 0.25821327724344284]]"
91,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.34128980041373347, 1.3280774913386315, 0.25821327724344284], [-0.33328919454686123, 1.356436232677468, 0.2620699106222604]]"
92,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.33328919454686123, 1.356436232677468, 0.2620699106222605], [-0.32174981219352167, 1.3567047324754937, 0.2819620196287948]]"
93,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3217498121935216, 1.3567047324754937, 0.2819620196287948], [-0.30964779885246346, 1.356858677870284, 0.30286903215606925]]"
94,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.30964779885246346, 1.356858677870284, 0.30286903215606925], [-0.2969518074559056, 1.3547497076198836, 0.3256028710206791]]"
95,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2969518074559056, 1.3547497076198836, 0.3256028710206791], [-0.2845976820098377, 1.3555663147071484, 0.34671286425210296]]"
96,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.28459768200983776, 1.3555663147071484, 0.34671286425210296], [-0.2713390596255602, 1.353342790053512, 0.37046160663745475]]"
97,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2713390596255602, 1.3533427900535122, 0.3704616066374548], [-0.25902717545745585, 1.3510740282540121, 0.3925865033896196]]"
98,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.25902717545745585, 1.3510740282540121, 0.3925865033896195], [-0.24846489445637307, 1.3465435200401825, 0.4124786123961533]]"
99,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.24846489445637307, 1.3465435200401825, 0.4124786123961533], [-0.2431876896826167, 1.371886794365057, 0.41268159310030145]]"
100,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2431876896826167, 1.371886794365057, 0.41268159310030145], [-0.2555969184802228, 1.3765553524782006, 0.3895417928273956]]"
101,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2555969184802228, 1.3765553524782006, 0.3895417928273956], [-0.2674468197162728, 1.3770640687758853, 0.36883776100426785]]"
102,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2674468197162728, 1.377064068775885, 0.36883776100426785], [-0.27931288645206026, 1.3820980317485212, 0.34650988354795476]]"
103,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.27931288645206026, 1.3820980317485214, 0.34650988354795476], [-0.2930054481267749, 1.3798879532497952, 0.32357306397919666]]"
104,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2930054481267749, 1.3798879532497952, 0.32357306397919666], [-0.3045220581280516, 1.3831847816012632, 0.30246307074777273]]"
105,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3045220581280516, 1.3831847816012632, 0.30246307074777273], [-0.3172365345188137, 1.3788715790064452, 0.2819620196287943]]"
106,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3172365345188137, 1.3788715790064452, 0.2819620196287943], [-0.3114897560289813, 1.4036432505460021, 0.283179903853684]]"
107,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3114897560289813, 1.403643250546002, 0.283179903853684], [-0.2978717666317058, 1.4118184535078648, 0.30388393567681105]]"
108,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2978717666317058, 1.4118184535078653, 0.30388393567681105], [-0.2863356877045286, 1.4080416658936692, 0.32519690961238323]]"
109,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2863356877045286, 1.408041665893669, 0.32519690961238323], [-0.2738842176289591, 1.4064584766672907, 0.347321806364548]]"
110,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2738842176289591, 1.4064584766672912, 0.3473218063645479], [-0.2616264528806973, 1.402772747960252, 0.36985266452500953]]"
111,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.26162645288069725, 1.402772747960252, 0.36985266452500953], [-0.2504939501078741, 1.3993161280596849, 0.3903537156439883]]"
112,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2504939501078741, 1.3993161280596849, 0.3903537156439883], [-0.23906379052591653, 1.403652826150581, 0.4086219790173354]]"
113,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2390637905259165, 1.403652826150581, 0.4086219790173354], [-0.24185712490753938, 1.4284973226400957, 0.39502227183939914]]"
114,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.24185712490753944, 1.4284973226400957, 0.39502227183939914], [-0.2581031386318211, 1.4287111205665217, 0.3668079539627851]]"
115,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.2581031386318211, 1.4287111205665217, 0.3668079539627851], [-0.26961546127523944, 1.429151104222265, 0.34671286425210235]]"
116,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.2696154612752394, 1.429151104222265, 0.34671286425210235], [-0.28242397886934084, 1.431282985353313, 0.32377604468334475]]"
117,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.2824239788693408, 1.431282985353313, 0.32377604468334475], [-0.26250649027300066, 1.4519794432148296, 0.3509754590392172]]"
118,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.26250649027300066, 1.4519794432148296, 0.3509754590392171], [-0.24967091296897725, 1.450556045537551, 0.3737092979038276]]"
119,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.24967091296897725, 1.450556045537551, 0.3737092979038277], [-0.23789460007867078, 1.449110321595056, 0.39461631043110296]]"
120,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.23789460007867078, 1.449110321595056, 0.39461631043110296], [-0.2399942604183064, 1.462084584536954, 0.3864041668212915]]"
121,face_front,1,0.00,FALSE,0,face_front,1,bus,done,"[[-0.2399942604183064, 1.462084584536954, 0.3864041668212915], [-0.24253489485971283, 1.4598926467869962, 0.3827766544160182]]"
122,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.24253489485971283, 1.459892646786996, 0.3827766544160182], [-0.246089448349475, 1.460256888826644, 0.3764915357753323]]"
123,face_front,16,0.26,FALSE,0,face_front,16,bus,done,"[[-0.24608944834947505, 1.460256888826644, 0.3764915357753323], [-0.3276761497457689, 1.6117197747632548, 0.1817652370018141]]"
124,face_front,1,0.00,FALSE,0,face_front,1,bus,done,"[[-0.32767614974576886, 1.6117197747632548, 0.18176523700181405], [-0.327511840460727, 1.6140532285089293, 0.18122692732446655]]"
125,face_front,1,0.01,FALSE,0,face_front,1,bus,done,"[[-0.32751184046072707, 1.6140532285089295, 0.18122692732446657], [-0.33217690208537404, 1.6106510462587451, 0.17434659661812812]]"
126,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.33217690208537404, 1.610651046258745, 0.17434659661812815], [-0.3472455877934327, 1.5937119916436655, 0.15422049208114902]]"
127,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.3472455877934327, 1.5937119916436657, 0.154220492081149], [-0.36398189758282223, 1.5704434359780073, 0.1334381015266588]]"
128,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.36398189758282223, 1.5704434359780073, 0.1334381015266588], [-0.379864662654653, 1.5439230771904155, 0.11528085504221006]]"
129,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.379864662654653, 1.5439230771904155, 0.11528085504221003], [-0.376266942608267, 1.5634541775971307, 0.11462456902469985]]"
130,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.376266942608267, 1.5634541775971307, 0.11462456902469988], [-0.358648984988897, 1.5916732542628418, 0.13518819757335265]]"
131,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.358648984988897, 1.5916732542628416, 0.13518819757335265], [-0.34361976463462385, 1.6214454161723675, 0.1507202999877615]]"
132,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3436197646346239, 1.6214454161723677, 0.15072029998776149], [-0.3553741847719363, 1.617682638694391, 0.13168800547996465]]"
133,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[-0.3553741847719363, 1.617682638694391, 0.13168800547996465], [-0.3697013592425137, 1.5913585569791706, 0.1161559030655563]]"
134,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3697013592425137, 1.5913585569791706, 0.11615590306555632], [-0.36816175157309167, 1.6156692235326011, 0.11024932890796466]]"
135,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.3681617515730916, 1.6156692235326011, 0.11024932890796464], [-0.35525965146181887, 1.6356144198951543, 0.1255626693165361]]"
136,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.35525965146181887, 1.635614419895154, 0.1255626693165361], [-0.35716944629556174, 1.6560103756564015, 0.1150620930363725]]"
137,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.3571694462955618, 1.6560103756564017, 0.11506209303637249], [-0.3668191681816138, 1.643354523895195, 0.10281142070951604]]"
138,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.36681916818161375, 1.6433545238951948, 0.10281142070951606], [-0.36554309282613134, 1.6682318497866577, 0.09624856053441372]]"
139,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.36554309282613134, 1.6682318497866582, 0.0962485605344137], [-0.36831817358840946, 1.686238967576534, 0.08509169823674007]]"
