uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
17,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[-0.07845018214540077, 1.4573136235662334, 0.4566921102149361], [-0.07851993304193378, 1.4474686028990584, 0.4584280529841914]]"
18,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[-0.07851993304193378, 1.4474686028990584, 0.4584280529841914], [-0.07778054806237142, 1.43765003775803, 0.4601593309303986]]"
19,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[-0.07778054806237142, 1.43765003775803, 0.4601593309303986], [-0.07628572400970303, 1.4279148323775421, 0.46187591030171665]]"
20,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[-0.07628572400970303, 1.4279148323775421, 0.46187591030171665], [-0.07409984314696788, 1.4183068297731416, 0.46357006039158977]]"
21,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[-0.07409984314696788, 1.4183068297731416, 0.46357006039158977], [-0.07127919583807275, 1.4088603830331956, 0.46523572382366774]]"
22,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[-0.07127919583807275, 1.4088603830331956, 0.46523572382366774], [-0.0678480272369477, 1.3996120315212246, 0.46686645772230406]]"
23,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[-0.0678480272369477, 1.3996120315212246, 0.46686645772230406], [-0.06376006502162175, 1.390627221005133, 0.4684507222328442]]"
24,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[-0.06376006502162175, 1.390627221005133, 0.4684507222328442], [-0.058772649644845076, 1.382100106779902, 0.46995428253833543]]"
25,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[-0.058772649644845076, 1.382100106779902, 0.46995428253833543], [-0.05399377610031025, 1.3767986997112853, 0.4708890636402509]]"
26,face_front,9,0.14,FALSE,0,face_front,9,bus,done,"[[-0.007565727117837674, 1.5958729517677996, 0.4322603622241607], [-0.007565727117837776, 1.4562376472071568, 0.4568818338776458]]"
27,face_front,6,0.09,FALSE,0,face_front,6,bus,done,"[[-0.007565727116298371, 1.45623764720907, 0.45688183387730846], [-0.013623733564478536, 1.4484031118096965, 0.4582632738495336]]"
28,face_front,6,0.09,FALSE,0,face_front,6,bus,done,"[[-0.013623733564478536, 1.4484031118096965, 0.4582632738495336], [-0.019377408012348614, 1.4403491089904845, 0.4596834118492626]]"
29,face_front,6,0.09,FALSE,0,face_front,6,bus,done,"[[-0.019377408012348614, 1.4403491089904845, 0.4596834118492626], [-0.024830881573659508, 1.432094958329731, 0.4611388413135861]]"
30,face_front,6,0.09,FALSE,0,face_front,6,bus,done,"[[-0.024830881573659508, 1.432094958329731, 0.4611388413135861], [-0.02999931459340851, 1.4236647026388403, 0.46262532284616126]]"
31,face_front,6,0.09,FALSE,0,face_front,6,bus,done,"[[-0.02999931459340851, 1.4236647026388403, 0.46262532284616126], [-0.03491159075453777, 1.4150870736698198, 0.46413779026390606]]"
32,face_front,6,0.09,FALSE,0,face_front,6,bus,done,"[[-0.03491159075453777, 1.4150870736698198, 0.46413779026390606], [-0.039602504196410496, 1.406389996648727, 0.4656713195960245]]"
33,face_front,6,0.09,FALSE,0,face_front,6,bus,done,"[[-0.039602504196410496, 1.406389996648727, 0.4656713195960245], [-0.04410380363038266, 1.3975962050011221, 0.4672219023262258]]"
34,face_front,6,0.09,FALSE,0,face_front,6,bus,done,"[[-0.04410380363038266, 1.3975962050011221, 0.4672219023262258], [-0.04844088363280594, 1.3887226931935635, 0.4687865418715335]]"
35,face_front,6,0.09,FALSE,0,face_front,6,bus,done,"[[-0.04844088363280594, 1.3887226931935635, 0.4687865418715335], [-0.05263205629500339, 1.3797814131689297, 0.4703631307819462]]"
36,face_front,6,0.09,FALSE,0,face_front,6,bus,done,"[[-0.05263205629500339, 1.3797814131689297, 0.4703631307819462], [-0.05399377610031026, 1.376798699711286, 0.4708890636402509]]"
37,face_front,6,0.09,FALSE,0,face_front,6,bus,done,"[[0.0075657271162997055, 1.4562376472090544, 0.4568818338773113], [0.013623733564474041, 1.4484031118096763, 0.45826327384953713]]"
38,face_front,6,0.09,FALSE,0,face_front,6,bus,done,"[[0.013623733564474041, 1.4484031118096763, 0.45826327384953713], [0.01937740801234755, 1.4403491089904665, 0.45968341184926587]]"
39,face_front,6,0.09,FALSE,0,face_front,6,bus,done,"[[0.01937740801234755, 1.4403491089904665, 0.45968341184926587], [0.024830881573666416, 1.4320949583297187, 0.4611388413135882]]"
40,face_front,6,0.09,FALSE,0,face_front,6,bus,done,"[[0.024830881573666416, 1.4320949583297187, 0.4611388413135882], [0.029999314593421467, 1.4236647026388312, 0.46262532284616287]]"
41,face_front,6,0.09,FALSE,0,face_front,6,bus,done,"[[0.029999314593421467, 1.4236647026388312, 0.46262532284616287], [0.03491159075455166, 1.4150870736698118, 0.46413779026390756]]"
42,face_front,6,0.09,FALSE,0,face_front,6,bus,done,"[[0.03491159075455166, 1.4150870736698118, 0.46413779026390756], [0.03960250419641997, 1.406389996648716, 0.4656713195960262]]"
43,face_front,6,0.09,FALSE,0,face_front,6,bus,done,"[[0.03960250419641997, 1.406389996648716, 0.4656713195960262], [0.044103803630384686, 1.3975962050011075, 0.46722190232622846]]"
44,face_front,6,0.09,FALSE,0,face_front,6,bus,done,"[[0.044103803630384686, 1.3975962050011075, 0.46722190232622846], [0.04844088363280063, 1.388722693193546, 0.4687865418715368]]"
45,face_front,6,0.09,FALSE,0,face_front,6,bus,done,"[[0.04844088363280063, 1.388722693193546, 0.4687865418715368], [0.05263205629499354, 1.3797814131689097, 0.47036313078194975]]"
46,face_front,6,0.09,FALSE,0,face_front,6,bus,done,"[[0.05263205629499354, 1.3797814131689097, 0.47036313078194975], [0.053993776100307374, 1.3767986997112498, 0.4708890636402574]]"
47,face_front,9,0.14,FALSE,0,face_front,9,bus,done,"[[0.007565727117839264, 1.5958729517677996, 0.4322603622241607], [0.007565727117839164, 1.4562376472071568, 0.4568818338776458]]"
48,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.007565727118019843, 1.595872951767606, 0.43226036222419495], [0.014084565486147137, 1.5884058022845489, 0.433577022147041]]"
49,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.014084565486147137, 1.5884058022845489, 0.433577022147041], [0.020318458351786858, 1.580706110019534, 0.4349346856365155]]"
50,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.020318458351786858, 1.580706110019534, 0.4349346856365155], [0.026294832588894878, 1.5728107230559822, 0.4363268553813235]]"
51,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.026294832588894878, 1.5728107230559822, 0.4363268553813235], [0.03204136464908486, 1.564751438066412, 0.43774792477020363]]"
52,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.03204136464908486, 1.564751438066412, 0.43774792477020363], [0.03758180066583901, 1.5565533092583272, 0.4391934760703923]]"
53,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.03758180066583901, 1.5565533092583272, 0.4391934760703923], [0.042932474811814815, 1.5482337931058452, 0.4406604312345146]]"
54,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.042932474811814815, 1.5482337931058452, 0.4406604312345146], [0.048099419547908286, 1.539802388820334, 0.4421471152953113]]"
55,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.048099419547908286, 1.539802388820334, 0.4421471152953113], [0.05307521100150478, 1.531260235235773, 0.44365332744562486]]"
56,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.05307521100150478, 1.531260235235773, 0.44365332744562486], [0.05783403243625733, 1.5225991010112063, 0.44518051909295336]]"
57,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.05783403243625733, 1.5225991010112063, 0.44518051909295336], [0.062326199433728816, 1.5138011209876678, 0.4467318403468373]]"
58,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.062326199433728816, 1.5138011209876678, 0.4467318403468373], [0.06647603927206407, 1.5048418790836593, 0.44831159642120794]]"
59,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.06647603927206407, 1.5048418790836593, 0.44831159642120794], [0.07018419979072166, 1.495697173776698, 0.44992405469745306]]"
60,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.07018419979072166, 1.495697173776698, 0.44992405469745306], [0.0733370779438943, 1.4863531936638024, 0.4515716504985601]]"
61,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.0733370779438943, 1.4863531936638024, 0.4515716504985601], [0.07582212194241432, 1.4768163823920077, 0.45325324763570185]]"
62,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.07582212194241432, 1.4768163823920077, 0.45325324763570185], [0.07754589378750025, 1.4671184550860266, 0.45496325387669573]]"
63,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.07754589378750025, 1.4671184550860266, 0.45496325387669573], [0.07845018214539834, 1.4573136235662327, 0.45669211021493616]]"
64,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.07845018214539834, 1.4573136235662327, 0.45669211021493616], [0.07851993304193321, 1.4474686028990578, 0.45842805298419165]]"
65,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.07851993304193321, 1.4474686028990578, 0.45842805298419165], [0.07778054806237207, 1.437650037758029, 0.4601593309303987]]"
66,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.07778054806237207, 1.437650037758029, 0.4601593309303987], [0.07628572400970458, 1.427914832377541, 0.4618759103017169]]"
67,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.07628572400970458, 1.427914832377541, 0.4618759103017169], [0.07409984314697045, 1.4183068297731405, 0.46357006039159004]]"
68,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.07409984314697045, 1.4183068297731405, 0.46357006039159004], [0.07127919583807692, 1.4088603830331934, 0.465235723823668]]"
69,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.07127919583807692, 1.4088603830331934, 0.465235723823668], [0.06784802723695443, 1.3996120315212222, 0.46686645772230456]]"
70,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.06784802723695443, 1.3996120315212222, 0.46686645772230456], [0.06376006502163219, 1.3906272210051287, 0.4684507222328449]]"
71,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.06376006502163219, 1.3906272210051287, 0.4684507222328449], [0.058772649644861244, 1.3821001067798944, 0.46995428253833665]]"
72,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.058772649644861244, 1.3821001067798944, 0.46995428253833665], [0.05399377610030737, 1.3767986997112494, 0.4708890636402574]]"
73,face_front,9,0.15,FALSE,0,face_front,9,bus,done,"[[0.25127749510566105, 1.3283035964292278, 0.4794400587811215], [0.2365388496448592, 1.4730809495626256, 0.45391190522814623]]"
74,face_front,10,0.16,FALSE,0,face_front,10,bus,done,"[[0.0914363515553476, 1.3283035964292276, 0.4794400587811215], [0.25127749510566105, 1.3283035964292278, 0.4794400587811215]]"
75,face_front,13,0.22,FALSE,0,face_front,13,bus,done,"[[0.2365388496448592, 1.4730809495626256, 0.45391190522814623], [0.22676359444273037, 1.4710147922308079, 0.45427622451213423]]"
76,face_front,13,0.22,FALSE,0,face_front,13,bus,done,"[[0.22676359444273037, 1.4710147922308079, 0.45427622451213423], [0.21716451251711472, 1.468261848599463, 0.45476164275071]]"
77,face_front,13,0.22,FALSE,0,face_front,13,bus,done,"[[0.21716451251711472, 1.468261848599463, 0.45476164275071], [0.20778953948997858, 1.464840682058441, 0.45536488671738923]]"
78,face_front,13,0.22,FALSE,0,face_front,13,bus,done,"[[0.20778953948997858, 1.464840682058441, 0.45536488671738923], [0.1986774285571352, 1.4607884448847628, 0.4560794054633385]]"
79,face_front,13,0.22,FALSE,0,face_front,13,bus,done,"[[0.1986774285571352, 1.4607884448847628, 0.4560794054633385], [0.18985616949121148, 1.4561534445202176, 0.45689668108320136]]"
80,face_front,13,0.22,FALSE,0,face_front,13,bus,done,"[[0.18985616949121148, 1.4561534445202176, 0.45689668108320136], [0.18134389779523147, 1.4509880273576914, 0.4578074834955693]]"
81,face_front,13,0.22,FALSE,0,face_front,13,bus,done,"[[0.18134389779523147, 1.4509880273576914, 0.4578074834955693], [0.17315100223933697, 1.445343606103972, 0.4588027472530844]]"
82,face_front,13,0.22,FALSE,0,face_front,13,bus,done,"[[0.17315100223933697, 1.445343606103972, 0.4588027472530844], [0.1652827168231211, 1.439267510744698, 0.4598741268022819]]"
83,face_front,13,0.22,FALSE,0,face_front,13,bus,done,"[[0.1652827168231211, 1.439267510744698, 0.4598741268022819], [0.15774167544879095, 1.4328012995744153, 0.4610142942945611]]"
84,face_front,13,0.22,FALSE,0,face_front,13,bus,done,"[[0.15774167544879095, 1.4328012995744153, 0.4610142942945611], [0.15052984177826673, 1.4259804475582172, 0.4622169945364366]]"
85,face_front,13,0.22,FALSE,0,face_front,13,bus,done,"[[0.15052984177826673, 1.4259804475582172, 0.4622169945364366], [0.14364947291774738, 1.4188351265219197, 0.46347690742095965]]"
86,face_front,13,0.22,FALSE,0,face_front,13,bus,done,"[[0.14364947291774738, 1.4188351265219197, 0.46347690742095965], [0.13710348568201222, 1.4113912840649303, 0.46478945768627006]]"
87,face_front,13,0.22,FALSE,0,face_front,13,bus,done,"[[0.13710348568201222, 1.4113912840649303, 0.46478945768627006], [0.13089546083676776, 1.4036717003476642, 0.4661506285754617]]"
88,face_front,13,0.22,FALSE,0,face_front,13,bus,done,"[[0.13089546083676776, 1.4036717003476642, 0.4661506285754617], [0.1250292654491204, 1.395697022783887, 0.46755677939240625]]"
89,face_front,13,0.22,FALSE,0,face_front,13,bus,done,"[[0.1250292654491204, 1.395697022783887, 0.46755677939240625], [0.11950820407381711, 1.3874868029833909, 0.46900446266078044]]"
90,face_front,13,0.22,FALSE,0,face_front,13,bus,done,"[[0.11950820407381711, 1.3874868029833909, 0.46900446266078044], [0.11433409534926904, 1.3790602272202244, 0.47049029532281084]]"
91,face_front,13,0.22,FALSE,0,face_front,13,bus,done,"[[0.11433409534926904, 1.3790602272202244, 0.47049029532281084], [0.10950654348919522, 1.3704364501999016, 0.4720108998871073]]"
92,face_front,13,0.22,FALSE,0,face_front,13,bus,done,"[[0.10950654348919522, 1.3704364501999016, 0.4720108998871073], [0.10502244331956753, 1.3616346310326306, 0.47356289808561414]]"
93,face_front,13,0.22,FALSE,0,face_front,13,bus,done,"[[0.10502244331956753, 1.3616346310326306, 0.47356289808561414], [0.10087555770456767, 1.352673844932803, 0.4751429264433712]]"
94,face_front,13,0.22,FALSE,0,face_front,13,bus,done,"[[0.10087555770456767, 1.352673844932803, 0.4751429264433712], [0.09705621943686504, 1.3435728911808775, 0.47674767014001546]]"
95,face_front,13,0.22,FALSE,0,face_front,13,bus,done,"[[0.09705621943686504, 1.3435728911808775, 0.47674767014001546], [0.09355138771005649, 1.3343499575710087, 0.4783739221767182]]"
96,face_front,13,0.22,FALSE,0,face_front,13,bus,done,"[[0.09355138771005649, 1.3343499575710087, 0.4783739221767182], [0.09143635155534759, 1.3283035964292274, 0.47944005878112156]]"
97,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.2530600640549981, 1.3107937145806696, 0.48252752338003974], [0.25658012550835085, 1.2762163330677563, 0.48862444866301646]]"
98,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.25658012550835085, 1.276216333067756, 0.48862444866301646], [0.22877453270240636, 1.2765140021778403, 0.48857196156758514]]"
99,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.22565138541831484, 1.3107937145806705, 0.48252752338003957], [0.2530600640549981, 1.3107937145806696, 0.48252752338003974]]"
100,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[0.22877453270240636, 1.2765140021778405, 0.48857196156758514], [0.22565138541831484, 1.31079371458067, 0.4825275233800397]]"
101,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.10688786986964137, 1.260307927412767, 0.49142952980004606], [0.11214313245810516, 1.2519297600111328, 0.4929068267618464]]"
102,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.11214313245810516, 1.2519297600111328, 0.4929068267618464], [0.11763529359746083, 1.2437003313228319, 0.4943578970754099]]"
103,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.11763529359746083, 1.2437003313228319, 0.4943578970754099], [0.12337718299790151, 1.235637976336613, 0.49577950778752977]]"
104,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.12337718299790151, 1.235637976336613, 0.49577950778752977], [0.12938174060416113, 1.2277634641521171, 0.4971679967455742]]"
105,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.12938174060416113, 1.2277634641521171, 0.4971679967455742], [0.13566197539546324, 1.2201004390838448, 0.4985191948189558]]"
106,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.13566197539546324, 1.2201004390838448, 0.4985191948189558], [0.14223079632673696, 1.21267588725456, 0.4998283436261273]]"
107,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.14223079632673696, 1.21267588725456, 0.4998283436261273], [0.14910031223011927, 1.2055202613405465, 0.5010900735386246]]"
108,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.14910031223011927, 1.2055202613405465, 0.5010900735386246], [0.15628068111875065, 1.1986671580770036, 0.5022984605455683]]"
109,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.15628068111875065, 1.1986671580770036, 0.5022984605455683], [0.16377871556418433, 1.1921525213184498, 0.5034471667756164]]"
110,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.16377871556418433, 1.1921525213184498, 0.5034471667756164], [0.17159620904744924, 1.1860130473092887, 0.50452972169079]]"
111,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.17159620904744924, 1.1860130473092887, 0.50452972169079], [0.17972810125289407, 1.1802834662483999, 0.5055400014199809]]"
112,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.17972810125289407, 1.1802834662483999, 0.5055400014199809], [0.18816136626411725, 1.174993355300562, 0.5064727907110259]]"
113,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.18816136626411725, 1.174993355300562, 0.5064727907110259], [0.19687514383299629, 1.1701642587153298, 0.5073242907314495]]"
114,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.19687514383299629, 1.1701642587153298, 0.5073242907314495], [0.2058419480546884, 1.1658074004522043, 0.5080925223943612]]"
115,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.2058419480546884, 1.1658074004522043, 0.5080925223943612], [0.21502974258328855, 1.161922445662742, 0.508777544742576]]"
116,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.21502974258328855, 1.161922445662742, 0.508777544742576], [0.22440465366698534, 1.158498048535143, 0.5093813583488321]]"
117,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.22440465366698534, 1.158498048535143, 0.5093813583488321], [0.23393357578706858, 1.1555138487069045, 0.5099075532943761]]"
118,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.23393357578706858, 1.1555138487069045, 0.5099075532943761], [0.2435860525527473, 1.1529429418624644, 0.5103608735359388]]"
119,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.2435860525527473, 1.1529429418624644, 0.5103608735359388], [0.25333532310717344, 1.1507541790933897, 0.5107468114664969]]"
120,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.25333532310717344, 1.1507541790933897, 0.5107468114664969], [0.2631587570559394, 1.1489143203312944, 0.5110712282069473]]"
121,face_front,13,0.21,FALSE,0,face_front,13,bus,done,"[[0.2631587570559394, 1.1489143203312944, 0.5110712282069473], [0.2696451701715994, 1.1478790753833303, 0.5112537698229155]]"
122,face_front,7,0.11,FALSE,0,face_front,7,bus,done,"[[0.2583647242565743, 1.2586863119069138, 0.4917154643660632], [0.2696451701715995, 1.1478790753833303, 0.5112537698229154]]"
123,face_front,10,0.15,FALSE,0,face_front,10,bus,done,"[[0.10688786986964137, 1.260307927412767, 0.49142952980004606], [0.2583647242565743, 1.2586863119069138, 0.4917154643660633]]"
124,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[5.360575632286119e-16, 1.2898808065195542, 0.48621503331628996], [-0.009885996054087182, 1.2911645541086259, 0.48598867397991713]]"
125,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[-0.009885996054087182, 1.2911645541086259, 0.48598867397991713], [-0.019150281499916905, 1.2948119382786134, 0.4853455417417394]]"
126,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[-0.019150281499916905, 1.2948119382786134, 0.4853455417417394], [-0.027391635995930624, 1.3003588941445934, 0.484367463761768]]"
127,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[-0.027391635995930624, 1.3003588941445934, 0.484367463761768], [-0.034344684780085497, 1.307414499540286, 0.48312337016527507]]"
128,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[-0.034344684780085497, 1.307414499540286, 0.48312337016527507], [-0.03973434728604894, 1.3156896928241937, 0.4816642303187447]]"
129,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[-0.03973434728604894, 1.3156896928241937, 0.4816642303187447], [-0.04330547491558076, 1.3248701803484784, 0.48004546267215586]]"
130,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[-0.04330547491558076, 1.3248701803484784, 0.48004546267215586], [-0.04500101908087489, 1.3345615960253412, 0.47833660460706395]]"
131,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[-0.04500101908087489, 1.3345615960253412, 0.47833660460706395], [-0.04504104832215677, 1.3444005645042103, 0.4766017290018991]]"
132,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[-0.04504104832215677, 1.3444005645042103, 0.4766017290018991], [-0.043790640777993356, 1.3541662290942158, 0.47487977885013194]]"
133,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[-0.043790640777993356, 1.3541662290942158, 0.47487977885013194], [-0.04159647845267401, 1.3637715021193344, 0.47318611005873235]]"
134,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[-0.04159647845267401, 1.3637715021193344, 0.47318611005873235], [-0.038708885631597814, 1.3731983669980392, 0.4715238994371236]]"
135,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[-0.038708885631597814, 1.3731983669980392, 0.4715238994371236], [-0.03527437906618935, 1.3824461507041068, 0.46989326565798784]]"
136,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[-0.03527437906618935, 1.3824461507041068, 0.46989326565798784], [-0.031363797100790486, 1.3915088852538515, 0.4682952610378691]]"
137,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[-0.031363797100790486, 1.3915088852538515, 0.4682952610378691], [-0.02700267030063747, 1.4003699672898846, 0.46673281319664534]]"
138,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[-0.02700267030063747, 1.4003699672898846, 0.46673281319664534], [-0.02219256389530872, 1.4090026764231833, 0.46521063365983645]]"
139,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[-0.02219256389530872, 1.4090026764231833, 0.46521063365983645], [-0.01692587963809092, 1.4173728220065118, 0.46373475116103774]]"
140,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[-0.01692587963809092, 1.4173728220065118, 0.46373475116103774], [-0.011197230381102154, 1.4254432066376048, 0.4623117246058812]]"
141,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[-0.011197230381102154, 1.4254432066376048, 0.4623117246058812], [-0.0050121123988135395, 1.4331798802375624, 0.4609475403092738]]"
142,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[-0.0050121123988135395, 1.4331798802375624, 0.4609475403092738], [6.346567014381232e-16, 1.438842017071132, 0.45994915281705234]]"
143,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[5.352016529777175e-16, 1.2898808065195542, 0.48621503331628996], [0.009885996054088105, 1.2911645541086265, 0.48598867397991696]]"
144,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[0.009885996054088105, 1.2911645541086265, 0.48598867397991696], [0.019150281499916846, 1.2948119382786165, 0.4853455417417387]]"
145,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[0.019150281499916846, 1.2948119382786165, 0.4853455417417387], [0.02739163599592967, 1.3003588941445978, 0.48436746376176715]]"
146,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[0.02739163599592967, 1.3003588941445978, 0.48436746376176715], [0.0343446847800857, 1.3074144995402899, 0.48312337016527435]]"
