uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
146,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.04977480728525657, 0.3654850150968369, 0.5944033008209365], [0.07585247741994808, 0.3729409320504892, 0.593088621496086]]"
147,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.07585247741994808, 0.3729409320504892, 0.593088621496086], [0.10193014755463956, 0.38205371943828637, 0.5914817912101575]]"
148,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.10193014755463956, 0.38205371943828637, 0.5914817912101575], [0.12632538735806056, 0.3911665068260837, 0.589874960924229]]"
149,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.12632538735806056, 0.3911665068260838, 0.589874960924229], [0.15156184232711684, 0.40856364638460607, 0.586807375832911]]"
150,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.15156184232711684, 0.40856364638460607, 0.586807375832911], [0.17343343663363228, 0.4243039155089828, 0.584031941702671]]"
151,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.17343343663363225, 0.4243039155089828, 0.584031941702671], [0.19614624610578282, 0.44170105506750496, 0.5809643566113529]]"
152,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.19614624610578282, 0.44170105506750496, 0.5809643566113529], [0.21381176458412215, 0.45992662984309957, 0.577750696039496]]"
153,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2138117645841222, 0.45992662984309957, 0.577750696039496], [0.23063606789682642, 0.48229438070405606, 0.5738066580649445]]"
154,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.23063606789682636, 0.48229438070405606, 0.5738066580649445], [0.2466191560438953, 0.5063190019991579, 0.5695704691293149]]"
155,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2466191560438953, 0.5063190019991579, 0.5695704691293149], [0.2592373835284234, 0.5320004937284046, 0.5650421292326073]]"
156,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2592373835284234, 0.5320004937284046, 0.5650421292326073], [0.2726968261785868, 0.5543682445893612, 0.5610980912580557]]"
157,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2726968261785868, 0.5543682445893612, 0.5610980912580557], [0.2769029020067627, 0.5841919124039704, 0.5558393739586535]]"
158,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2769029020067627, 0.5841919124039704, 0.5558393739586535], [0.28195019300057395, 0.6107018393502894, 0.5511649585814071]]"
159,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.28195019300057395, 0.6107018393502894, 0.551164958581407], [0.2853150536631148, 0.6372117662966084, 0.5464905432041607]]"
160,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2853150536631148, 0.6372117662966084, 0.5464905432041607], [0.28531505366311477, 0.6678638693282899, 0.5410857504242194]]"
161,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.28531505366311477, 0.66786386932829, 0.5410857504242195], [0.282791408166209, 0.6927169258404646, 0.5367034860080508]]"
162,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.282791408166209, 0.6927169258404646, 0.5367034860080508], [0.2785853323380329, 0.721712158438001, 0.5315908441891876]]"
163,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.27858533233803284, 0.721712158438001, 0.5315908441891876], [0.26849075035041037, 0.7457367797331024, 0.5273546552535581]]"
164,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.26849075035041037, 0.7457367797331024, 0.5273546552535581], [0.259237383528423, 0.7714182714623492, 0.5228263153568505]]"
165,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[0.259237383528423, 0.7714182714623492, 0.5228263153568505], [0.24219422417143263, 0.8003315201871115, 0.5177281295067403]]"
166,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2421942241714326, 0.8003315201871115, 0.5177281295067403], [0.22705235118999886, 0.8210424006139054, 0.5140762424932697]]"
167,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.22705235118999886, 0.8210424006139054, 0.5140762424932697], [0.2102280478772946, 0.8400964106065554, 0.5107165064408768]]"
168,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2102280478772946, 0.8400964106065554, 0.5107165064408768], [0.1917213142333199, 0.8591504205992055, 0.5073567703884839]]"
169,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.19172131423331995, 0.8591504205992055, 0.5073567703884838], [0.16480242893299324, 0.8773759953747841, 0.5041431098166297]]"
170,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.16480242893299324, 0.8773759953747841, 0.5041431098166298], [0.14797812562028909, 0.88980252363086, 0.5019519776085475]]"
171,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.14797812562028909, 0.88980252363086, 0.5019519776085475], [0.12105924031996222, 0.9030574871040083, 0.4996147699199262]]"
172,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.12105924031996222, 0.9030574871040085, 0.4996147699199262], [0.09582278535090592, 0.9129987097088691, 0.4978618641534604]]"
173,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.09582278535090592, 0.912998709708869, 0.4978618641534604], [0.06722146971930877, 0.9221114970966577, 0.4962550338675334]]"
174,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.06722146971930876, 0.9221114970966579, 0.4962550338675334], [0.04198501475025245, 0.9270821083990884, 0.49537858098430043]]"
175,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.04198501475025245, 0.9270821083990886, 0.49537858098430043], [0.010860053621749653, 0.9295674140503035, 0.494940354542684]]"
176,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.016900046844212126, 0.9328811549185904, 0.49435605262052873], [-0.04297771697890363, 0.9295674140503033, 0.49494035454268404]]"
177,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.04297771697890363, 0.9295674140503032, 0.494940354542684], [-0.06989660227923031, 0.9254252379649444, 0.49567073194537814]]"
178,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.06989660227923031, 0.9254252379649444, 0.49567073194537814], [-0.09681548757955703, 0.9187977562283706, 0.49683933578968864]]"
179,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.09681548757955703, 0.9187977562283707, 0.4968393357896887], [-0.12205194254861329, 0.9047143575381509, 0.4993226189588487]]"
180,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.12205194254861329, 0.9047143575381508, 0.49932261895884866], [-0.1472883975176695, 0.8922878292820745, 0.501513751166931]]"
181,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.14728839751766948, 0.8922878292820745, 0.501513751166931], [-0.17588971314926666, 0.8765475601577112, 0.5042891852971687]]"
182,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.17588971314926666, 0.8765475601577112, 0.5042891852971687], [-0.19355523162760602, 0.8624641614674913, 0.5067724684663287]]"
183,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.19355523162760604, 0.8624641614674914, 0.5067724684663287], [-0.2103795349403102, 0.8442385866919132, 0.5099861290381827]]"
184,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.2103795349403102, 0.8442385866919131, 0.5099861290381827], [-0.23645720507500165, 0.8193855301797603, 0.5143683934543475]]"
185,face_front,1,0.02,FALSE,0,face_front,1,bus,done,"[[-0.23645720507500162, 0.8193855301797605, 0.5143683934543475], [-0.2448693567313537, 0.8061305667066128, 0.5167056011429686]]"
186,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.24486935673135374, 0.8061305667066128, 0.5167056011429686], [-0.21795047143102697, 0.7920471680163932, 0.5191888843121286]]"
187,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.21795047143102697, 0.7920471680163931, 0.5191888843121286], [-0.20449102878086364, 0.8119296132261149, 0.5156830727791968]]"
188,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.20449102878086364, 0.8119296132261149, 0.5156830727791969], [-0.18850794063379475, 0.8268414471334065, 0.5130537141294981]]"
189,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.18850794063379475, 0.8268414471334066, 0.5130537141294981], [-0.16243027049910325, 0.8525229388626306, 0.5085253742327945]]"
190,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.16243027049910325, 0.8525229388626304, 0.5085253742327945], [-0.141399891358223, 0.8641210319016353, 0.506480317505251]]"
191,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.14139989135822298, 0.8641210319016353, 0.506480317505251], [-0.11700465155480196, 0.878204430591855, 0.503997034336091]]"
192,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.11700465155480196, 0.8782044305918553, 0.503997034336091], [-0.09176819658574566, 0.8881456531967165, 0.5022441285696251]]"
193,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.09176819658574566, 0.8881456531967163, 0.502244128569625], [-0.06484931128541896, 0.8980868758015768, 0.5004912228031592]]"
194,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.06484931128541897, 0.8980868758015768, 0.5004912228031593], [-0.03708921081945705, 0.8980868758015768, 0.5004912228031593]]"
195,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.03708921081945705, 0.898086875801577, 0.5004912228031593], [-0.005964249690954331, 0.9055427927552229, 0.4991765434783098]]"
196,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.00596424969095433, 0.9055427927552228, 0.4991765434783098], [0.022637065940642777, 0.9063712279722946, 0.499030467997771]]"
197,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.022637065940642777, 0.9063712279722946, 0.499030467997771], [0.04534987541279348, 0.9005721814527925, 0.5000529963615428]]"
198,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.04534987541279348, 0.9005721814527925, 0.5000529963615428], [0.0739511910443906, 0.8914593940650035, 0.5016598266474699]]"
199,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.0739511910443906, 0.8914593940650035, 0.5016598266474698], [0.10171129151035259, 0.885660347545501, 0.5026823550112416]]"
200,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.10171129151035259, 0.8856603475455009, 0.5026823550112416], [0.12526531614813835, 0.8724053840723532, 0.5050195626998627]]"
201,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.12526531614813838, 0.8724053840723532, 0.5050195626998627], [0.14966055595155958, 0.8533513740797031, 0.5083792987522556]]"
202,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.14966055595155958, 0.8533513740797031, 0.5083792987522557], [0.1723733654237102, 0.8376111049553399, 0.5111547328824934]]"
203,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.1723733654237102, 0.8376111049553399, 0.5111547328824934], [0.19172131423332003, 0.8169002245285464, 0.5148066198959639]]"
204,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.19172131423332003, 0.8169002245285464, 0.5148066198959639], [0.21106926304293, 0.791218732799322, 0.5193349597926674]]"
205,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.21106926304293, 0.7912187327993222, 0.5193349597926674], [0.1883564535707793, 0.772164722806672, 0.5226946958450602]]"
206,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.1883564535707793, 0.7721647228066719, 0.5226946958450603], [0.16984971992680475, 0.7920471680163937, 0.5191888843121286]]"
207,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.16984971992680475, 0.7920471680163937, 0.5191888843121286], [0.14797812562028922, 0.810272742791972, 0.5159752237402745]]"
208,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.14797812562028922, 0.8102727427919721, 0.5159752237402745], [0.12694774647940885, 0.8318120584358377, 0.5121772612462651]]"
209,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.12694774647940885, 0.8318120584358377, 0.5121772612462651], [0.10171129151035269, 0.8450670219089854, 0.509840053557644]]"
210,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.10171129151035267, 0.8450670219089854, 0.509840053557644], [0.07563362137566107, 0.8574935501650617, 0.5076489213495615]]"
211,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.07563362137566107, 0.8574935501650617, 0.5076489213495615], [0.05123838157223996, 0.8649494671187073, 0.5063342420247122]]"
212,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.05123838157223996, 0.8649494671187073, 0.5063342420247122], [0.02263706594064285, 0.8707485136382094, 0.5053117136609404]]"
213,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.02263706594064285, 0.8707485136382094, 0.5053117136609404], [-0.000916958697143051, 0.8724053840723528, 0.5050195626998628]]"
214,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.0009169586971430467, 0.8724053840723528, 0.5050195626998628], [-0.031200704660010573, 0.871576948855281, 0.5051656381804016]]"
215,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.03120070466001057, 0.8715769488552811, 0.5051656381804016], [-0.058119589960337274, 0.8649494671187072, 0.5063342420247122]]"
216,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.058119589960337274, 0.8649494671187071, 0.5063342420247122], [-0.08672090559193435, 0.8566651149479897, 0.5077949968301003]]"
217,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.08672090559193435, 0.8566651149479897, 0.5077949968301003], [-0.11363979089226106, 0.8434101514748414, 0.5101322045187215]]"
218,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.11363979089226105, 0.8434101514748416, 0.5101322045187215], [-0.13803503069568213, 0.8309836232187655, 0.5123233367268039]]"
219,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.13803503069568213, 0.8309836232187654, 0.5123233367268039], [-0.15822419467092705, 0.813586483660259, 0.5153909218181191]]"
220,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.15822419467092705, 0.813586483660259, 0.5153909218181191], [-0.17504849798363117, 0.7937040384505365, 0.5188967333510509]]"
221,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.1750484979836312, 0.7937040384505365, 0.518896733351051], [-0.18934915579942985, 0.7746500284578863, 0.522256469403444]]"
222,face_front,5,0.07,FALSE,0,face_front,5,bus,done,"[[-0.18934915579942985, 0.7746500284578863, 0.522256469403444], [-0.13887624586131714, 0.7315713971701558, 0.5298523943914626]]"
223,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.15065325818021005, 0.7116889519604337, 0.5333582059243944], [-0.13887624586131714, 0.7315713971701555, 0.5298523943914626]]"
224,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1607478401678325, 0.6843505897970659, 0.5381786967821757], [-0.15065325818021008, 0.7116889519604337, 0.5333582059243944]]"
225,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.16495391599600853, 0.6561837924166268, 0.5431452631204955], [-0.16074784016783247, 0.684350589797066, 0.5381786967821757]]"
226,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.16158905533346768, 0.628016995036187, 0.5481118294588155], [-0.16495391599600853, 0.6561837924166268, 0.5431452631204955]]"
227,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.18934915579942957, 0.6172473372142546, 0.5500108107058201], [-0.16158905533346768, 0.628016995036187, 0.5481118294588155]]"
228,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[-0.1901903709650648, 0.6503847458971243, 0.5441677914842673], [-0.18934915579942957, 0.6172473372142545, 0.5500108107058203]]"
229,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.19019037096506483, 0.6719240615409895, 0.540369828990258], [-0.1901903709650648, 0.6503847458971243, 0.5441677914842673]]"
230,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.18261943447434803, 0.7009192941385006, 0.5352571871713991], [-0.19019037096506486, 0.6719240615409895, 0.540369828990258]]"
231,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.1700012069898199, 0.725772350650653, 0.5308749227552344], [-0.18261943447434803, 0.7009192941385006, 0.5352571871713991]]"
232,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.1624302704991031, 0.7456547958603753, 0.5273691112223027], [-0.1700012069898199, 0.725772350650653, 0.5308749227552344]]"
233,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.14224110652385805, 0.769679417155456, 0.5231329222866768], [-0.16243027049910308, 0.7456547958603753, 0.5273691112223027]]"
234,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.12289315771424829, 0.7870765567139627, 0.5200653371953615], [-0.14224110652385805, 0.769679417155456, 0.5231329222866767]]"
235,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.09849791791082722, 0.8053021314895412, 0.5168516766235074], [-0.12289315771424829, 0.7870765567139627, 0.5200653371953615]]"
236,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.07410267810740617, 0.8193855301797608, 0.5143683934543475], [-0.09849791791082722, 0.8053021314895412, 0.5168516766235074]]"
237,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.04718379280707946, 0.8276698823504787, 0.5129076386489592], [-0.07410267810740617, 0.8193855301797606, 0.5143683934543475]]"
238,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.01774126200984715, 0.8309836232187655, 0.512323336726804], [-0.04718379280707946, 0.8276698823504788, 0.5129076386489593]]"
239,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.010860053621749972, 0.8309836232187655, 0.512323336726804], [-0.017741262009847155, 0.8309836232187655, 0.512323336726804]]"
240,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.010860053621749972, 0.8309836232187655, 0.512323336726804], [0.0032891171310331733, 0.8028168258383265, 0.5172899030651239]]"
241,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.021106122672387914, 0.805302131489541, 0.5168516766235075], [0.0032891171310331746, 0.8028168258383265, 0.5172899030651239]]"
242,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.049707438303985024, 0.7945324736676086, 0.5187506578705121], [-0.021106122672387918, 0.805302131489541, 0.5168516766235075]]"
243,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.07662632360431171, 0.7845912510627477, 0.520503563636978], [-0.049707438303985024, 0.7945324736676086, 0.5187506578705121]]"
244,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.09765670274519195, 0.7729931580237434, 0.5225486203645214], [-0.0766263236043117, 0.7845912510627477, 0.5205035636369779]]"
245,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.11868708188607212, 0.7531107128140215, 0.5260544318974533], [-0.09765670274519195, 0.7729931580237434, 0.5225486203645214]]"
246,face_front,3,0.05,FALSE,0,face_front,3,bus,done,"[[-0.11868708188607212, 0.7531107128140215, 0.5260544318974533], [-0.09260941175138056, 0.7150026928287211, 0.5327739040022391]]"
247,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.09260941175138056, 0.715002692828721, 0.5327739040022391], [-0.10691006956717906, 0.6909780715336408, 0.5370100929378648]]"
248,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.10691006956717906, 0.6909780715336408, 0.5370100929378648], [-0.11448100605789595, 0.6636397093702725, 0.5418305837956461]]"
249,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.11448100605789595, 0.6636397093702725, 0.5418305837956461], [-0.11952829705170714, 0.6421003937264074, 0.5456285462896555]]"
250,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.11952829705170714, 0.6421003937264074, 0.5456285462896555], [-0.11111614539535504, 0.6147620315630398, 0.5504490371474366]]"
251,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.11111614539535504, 0.6147620315630397, 0.5504490371474366], [-0.10438642407027326, 0.5923942807021023, 0.5543930751219849]]"
252,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.10438642407027326, 0.5923942807021023, 0.5543930751219849], [-0.08587969042629866, 0.5700265298411652, 0.5583371130965331]]"
253,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.08587969042629866, 0.5700265298411653, 0.5583371130965331], [-0.06653174161668876, 0.5551146959338734, 0.560966471746232]]"
254,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.06653174161668877, 0.5551146959338734, 0.560966471746232], [-0.050548653469619856, 0.5824530580972415, 0.5561459808884508]]"
255,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.05054865346961985, 0.5824530580972415, 0.5561459808884507], [-0.07410267810740578, 0.6006786328728199, 0.5529323203165967]]"
256,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.07410267810740578, 0.6006786328728199, 0.5529323203165967], [-0.08167361459812275, 0.6238748189508291, 0.5488422068615095]]"
257,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.08167361459812274, 0.6238748189508292, 0.5488422068615095], [-0.08672090559193397, 0.646242569811766, 0.5448981688869613]]"
258,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.086720905591934, 0.6462425698117662, 0.5448981688869614], [-0.08335604492939323, 0.6719240615409905, 0.5403698289902579]]"
259,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.08335604492939322, 0.6719240615409905, 0.5403698289902579], [-0.07160766413353459, 0.6942122437016863, 0.536439821124382]]"
260,face_front,4,0.05,FALSE,0,face_front,4,bus,done,"[[-0.0716076641335346, 0.6942122437016863, 0.536439821124382], [-0.02937047366270651, 0.724396598007652, 0.5311175050649767]]"
261,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[-0.02937047366270651, 0.7243965980076519, 0.5311175050649766], [-0.05559594446343144, 0.7456547958603756, 0.5273691112223026]]"
262,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.024470983334928646, 0.7572528888993798, 0.5253240544947592], [-0.05559594446343144, 0.7456547958603756, 0.5273691112223026]]"
263,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.0025993890284132528, 0.7572528888993798, 0.5253240544947592], [-0.024470983334928646, 0.7572528888993798, 0.5253240544947592]]"
264,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.020113420443737443, 0.7547675832481652, 0.5257622809363756], [-0.0025993890284132528, 0.7572528888993798, 0.5253240544947592]]"
265,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.04787352090969936, 0.7448263606433039, 0.5275151867028415], [0.02011342044373744, 0.7547675832481651, 0.5257622809363756]]"
266,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.06890390005057964, 0.7332282676043, 0.5295602434303849], [0.04787352090969936, 0.7448263606433041, 0.5275151867028415]]"
267,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.08656941852891906, 0.7166595632628646, 0.5324817530411614], [0.06890390005057966, 0.7332282676043, 0.5295602434303849]]"
268,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[0.10255250667598809, 0.6876643306653534, 0.5375943948600203], [0.08656941852891906, 0.7166595632628646, 0.5324817530411615]]"
269,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.07479240621002625, 0.680208413711708, 0.5389090741848697], [0.10255250667598809, 0.6876643306653536, 0.5375943948600203]]"
270,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.06301539389113321, 0.6951202476189994, 0.5362797155351708], [0.07479240621002625, 0.680208413711708, 0.5389090741848697]]"
271,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.0453498754127938, 0.7150026928287212, 0.5327739040022391], [0.06301539389113321, 0.6951202476189995, 0.5362797155351707]]"
272,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.020113420443737495, 0.724943915433582, 0.5310209982357733], [0.0453498754127938, 0.7150026928287212, 0.5327739040022391]]"
273,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.005074744630814184, 0.7280776168254525, 0.5304684421309028], [0.020113420443737495, 0.724943915433582, 0.5310209982357733]]"
274,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[-0.005074744630814184, 0.7280776168254525, 0.5304684421309028], [-0.013671694903637597, 0.6868502060660852, 0.5377379469925297]]"
275,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.013671694903637597, 0.6868502060660852, 0.5377379469925297], [-0.03540678048818625, 0.6727524967580619, 0.5402237535097192]]"
276,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.03540678048818624, 0.6727524967580619, 0.5402237535097191], [-0.04381893214453832, 0.6437572641605509, 0.5453363953285778]]"
277,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.043818932144538324, 0.6437572641605509, 0.5453363953285778], [-0.01367169490363755, 0.6559296479965593, 0.54319007563875]]"
278,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[-0.013671694903637545, 0.6559296479965593, 0.54319007563875], [-0.014419255796926444, 0.6364202482622155, 0.5466301091893413]]"
279,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.014419255796926444, 0.6364202482622157, 0.5466301091893413], [-0.03385583902244029, 0.6191194598185528, 0.5496807049794883]]"
280,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.03385583902244029, 0.6191194598185527, 0.5496807049794883], [-0.008438768650614494, 0.6088126071287108, 0.5514980811948951]]"
281,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[-0.008438768650614497, 0.6088126071287108, 0.5514980811948951], [0.018847203954433768, 0.6139660334736319, 0.5505893930871917]]"
282,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.018847203954433765, 0.6139660334736319, 0.5505893930871917], [0.0057648883218763426, 0.6364202482622158, 0.5466301091893413]]"
283,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.0057648883218763426, 0.6364202482622158, 0.5466301091893413], [0.0057648883218763035, 0.6581382592872399, 0.5428006378783057]]"
284,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.0057648883218763035, 0.6581382592872399, 0.5428006378783057], [0.0139880581480551, 0.6835372891300645, 0.5383221036331962]]"
285,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.0139880581480551, 0.6835372891300645, 0.5383221036331962], [0.03305086092692448, 0.6621873799868209, 0.5420866686508243]]"
286,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.03305086092692449, 0.6621873799868209, 0.5420866686508244], [0.03305086092692454, 0.6360521463804357, 0.5466950154827487]]"
287,face_front,5,0.08,FALSE,0,face_front,5,bus,done,"[[0.03305086092692454, 0.6360521463804357, 0.5466950154827487], [0.0924579246883658, 0.5899089750508874, 0.5548313015636013]]"
288,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.07983969720383768, 0.5725118354923809, 0.5578988866549166], [0.0924579246883658, 0.5899089750508874, 0.5548313015636014]]"
289,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.05712688773168704, 0.551800955065587, 0.5615507736683871], [0.07983969720383768, 0.5725118354923808, 0.5578988866549166]]"
290,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.03441407825953638, 0.5435166028948697, 0.5630115284737753], [0.05712688773168704, 0.5518009550655871, 0.5615507736683871]]"
291,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.008757015707662484, 0.5368891211582955, 0.5641801323180861], [0.03441407825953637, 0.5435166028948697, 0.5630115284737753]]"
