uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
154,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.32668464912170814, 1.3590218592970462, 0.3822127901424488], [0.32154339290298983, 1.3602301825453662, 0.390691587147806]]"
155,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.32154339290298983, 1.3602301825453662, 0.390691587147806], [0.3171854454304624, 1.3599808246712135, 0.39832771062907035]]"
157,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.3908099494182812, 1.3252793385420012, 0.28304394559063206], [0.3881761006186156, 1.334850529597113, 0.2842305870900435]]"
158,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.3881761006186156, 1.334850529597113, 0.2842305870900435], [0.3852114174032424, 1.3442214224603433, 0.28606088655718487]]"
159,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.3852114174032424, 1.3442214224603433, 0.28606088655718487], [0.38193262448803644, 1.353339152960633, 0.2885245186937593]]"
160,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.38193262448803644, 1.353339152960633, 0.2885245186937593], [0.3783582185810564, 1.3621522850958974, 0.2916075853715311]]"
161,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.3783582185810564, 1.3621522850958974, 0.2916075853715311], [0.37450836403676235, 1.370611101199788, 0.2952926940360638]]"
162,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.37450836403676235, 1.370611101199788, 0.2952926940360638], [0.37040477910251396, 1.3786678824147736, 0.29955905582362197]]"
163,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.37040477910251396, 1.3786678824147736, 0.29955905582362197], [0.36607061339906627, 1.3862771778893133, 0.3043826028377275]]"
164,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.36607061339906627, 1.3862771778893133, 0.3043826028377275], [0.3615303173262363, 1.393396061180486, 0.30973612392377753]]"
165,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.3615303173262363, 1.393396061180486, 0.30973612392377753], [0.35680950413046253, 1.3999843724156364, 0.31558941817577596]]"
166,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.35680950413046253, 1.3999843724156364, 0.31558941817577596], [0.3519348054123793, 1.406004944846919, 0.3219094653091975]]"
167,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.3519348054123793, 1.406004944846919, 0.3219094653091975], [0.34693372088953295, 1.411423814520683, 0.3286606119388588]]"
168,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.34693372088953295, 1.411423814520683, 0.3286606119388588], [0.34183446326177597, 1.4162104118788752, 0.33580477271094267]]"
169,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.34183446326177597, 1.4162104118788752, 0.33580477271094267], [0.3366657990545018, 1.4203377342115915, 0.34330164515452744]]"
170,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.3366657990545018, 1.4203377342115915, 0.34330164515452744], [0.33145688633757514, 1.4237824979879026, 0.3511089370405742]]"
171,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.33145688633757514, 1.4237824979879026, 0.3511089370405742], [0.3262371102354365, 1.4265252702056181, 0.3591826049657705]]"
172,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.3262371102354365, 1.4265252702056181, 0.3591826049657705], [0.32103591715631835, 1.4285505780190015, 0.3674771028153005]]"
173,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.32103591715631835, 1.4285505780190015, 0.3674771028153005], [0.3158826486757419, 1.4298469960259848, 0.37594563870288716]]"
174,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.3158826486757419, 1.4298469960259848, 0.37594563870288716], [0.3108063760114076, 1.4304072107224781, 0.38454043893862505]]"
175,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.3108063760114076, 1.4304072107224781, 0.38454043893862505], [0.3058357360232589, 1.4302280617601577, 0.39321301753547805]]"
176,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.3058357360232589, 1.4302280617601577, 0.39321301753547805], [0.30099876966389727, 1.4293105597749929, 0.4019144497340703]]"
177,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.30099876966389727, 1.4293105597749929, 0.4019144497340703], [0.29632276379069694, 1.4276598806859275, 0.4105956480027308]]"
178,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.29632276379069694, 1.4276598806859275, 0.4105956480027308], [0.2918340972320112, 1.4252853364958837, 0.4192076389557882]]"
179,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.2918340972320112, 1.4252853364958837, 0.4192076389557882], [0.28755809197585674, 1.4222003227598092, 0.42770183962793173]]"
180,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.28755809197585674, 1.4222003227598092, 0.42770183962793173], [0.28351887032056855, 1.418422243016111, 0.4360303315460876]]"
181,face_front,15,0.25,FALSE,0,face_front,15,bus,done,"[[0.28351887032056855, 1.418422243016111, 0.4360303315460876], [0.28071994142371265, 1.4152226544825566, 0.44200656617347683]]"
183,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[0.36421188900507445, 1.3174604832529642, 0.33187048790051754], [0.39080994941828123, 1.3252793385420012, 0.28304394559063206]]"
185,face_front,6,0.09,FALSE,0,face_front,6,bus,done,"[[0.2895014196929249, 1.328962647836241, 0.45721653270131396], [0.2807199414237129, 1.415222654482557, 0.44200656617347694]]"
187,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[0.3642118890050744, 1.3174604832529642, 0.33187048790051754], [0.3612751145046225, 1.3268454499889015, 0.3336474848484785]]"
188,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[0.3612751145046225, 1.3268454499889015, 0.3336474848484785], [0.35780535070596914, 1.3357686755461953, 0.336510481196613]]"
189,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[0.35780535070596914, 1.3357686755461953, 0.336510481196613], [0.35386085593085936, 1.3440803364280058, 0.3404114064213683]]"
190,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[0.35386085593085936, 1.3440803364280058, 0.3404114064213683], [0.34950785936925166, 1.351640877482458, 0.34528476287793763]]"
191,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[0.34950785936925166, 1.351640877482458, 0.34528476287793763], [0.344819449072367, 1.3583233550733638, 0.35104872552435823]]"
192,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[0.344819449072367, 1.3583233550733638, 0.35104872552435823], [0.339874344783508, 1.364015568500001, 0.3576065157872545]]"
193,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[0.339874344783508, 1.364015568500001, 0.3576065157872545], [0.3347555762111625, 1.368621943878816, 0.36484802650163134]]"
194,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[0.3347555762111625, 1.368621943878816, 0.36484802650163134], [0.3295490889365666, 1.3720651388561296, 0.3726516706415118]]"
195,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[0.3295490889365666, 1.3720651388561296, 0.3726516706415118], [0.32434230136293357, 1.374287341208269, 0.38088642280071033]]"
196,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[0.32434230136293357, 1.374287341208269, 0.38088642280071033], [0.3192226369355833, 1.3752512395252574, 0.38941401914669493]]"
197,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[0.3192226369355833, 1.3752512395252574, 0.38941401914669493], [0.31427605627741234, 1.3749406496800076, 0.39809127890968776]]"
198,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[0.31427605627741234, 1.3749406496800076, 0.39809127890968776], [0.3095856138855695, 1.3733607865644215, 0.4067725084285424]]"
199,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[0.3095856138855695, 1.3733607865644215, 0.4067725084285424], [0.30523006362280997, 1.370538176529871, 0.4153119473887814]]"
200,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[0.30523006362280997, 1.370538176529871, 0.4153119473887814], [0.3012825364177241, 1.3665202120022086, 0.42356621617976314]]"
201,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[0.3012825364177241, 1.3665202120022086, 0.42356621617976314], [0.29780931237563263, 1.3613743557494495, 0.431396723279153]]"
202,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[0.29780931237563263, 1.3613743557494495, 0.431396723279153], [0.2948687079167528, 1.3551870081626933, 0.4386719922440295]]"
203,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[0.2948687079167528, 1.3551870081626933, 0.4386719922440295], [0.29251009662690564, 1.3480620565689674, 0.4452698692377817]]"
204,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[0.29251009662690564, 1.3480620565689674, 0.4452698692377817], [0.29077308026095666, 1.3401191309334377, 0.45107957402779364]]"
205,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[0.29077308026095666, 1.3401191309334377, 0.45107957402779364], [0.2896868238180806, 1.331491595238244, 0.45600356001708]]"
206,face_front,12,0.19,FALSE,0,face_front,12,bus,done,"[[0.2896868238180806, 1.331491595238244, 0.45600356001708], [0.289501419692925, 1.328962647836241, 0.4572165327013139]]"
208,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.4289049347841963, 1.1803565882935703, 0.2681690773978202], [0.4305608702641716, 1.1883998710173393, 0.26246441749711336]]"
209,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.4305608702641716, 1.1883998710173393, 0.26246441749711336], [0.43197028954935646, 1.1967138639221395, 0.2570912691529357]]"
210,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.43197028954935646, 1.1967138639221395, 0.2570912691529357], [0.43312975360356776, 1.2052782805518922, 0.25206274304978465]]"
211,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.43312975360356776, 1.2052782805518922, 0.25206274304978465], [0.4340364332908079, 1.2140722234071892, 0.24739110898089944]]"
212,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.4340364332908079, 1.2140722234071892, 0.24739110898089944], [0.4346881162784632, 1.2230742349359822, 0.24308776590950243]]"
213,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.4346881162784632, 1.2230742349359822, 0.24308776590950243], [0.4350832124354791, 1.2322623498908147, 0.23916321415489997]]"
214,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.4350832124354791, 1.2322623498908147, 0.23916321415489997], [0.4352207577123394, 1.2416141489248564, 0.23562702977130687]]"
215,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.4352207577123394, 1.2416141489248564, 0.23562702977130687], [0.43510041649338405, 1.2511068132959537, 0.2324878411819136]]"
216,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.43510041649338405, 1.2511068132959537, 0.2324878411819136], [0.4347224824157233, 1.2607171805452209, 0.22975330812520806]]"
217,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.4347224824157233, 1.2607171805452209, 0.22975330812520806], [0.4340878776527528, 1.2704218010143125, 0.22743010296492527]]"
218,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.4340878776527528, 1.2704218010143125, 0.22743010296492527], [0.4331981506640152, 1.2801969950634737, 0.2255238944092282]]"
219,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.4331981506640152, 1.2801969950634737, 0.2255238944092282], [0.4320554724169007, 1.2900189108507545, 0.22403933367884618]]"
220,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.4320554724169007, 1.2900189108507545, 0.22403933367884618], [0.43066263108940495, 1.2998635825314024, 0.22298004315792086]]"
221,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.43066263108940495, 1.2998635825314024, 0.22298004315792086], [0.4290230252668693, 1.3097069887354282, 0.22234860755525276]]"
222,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.4290230252668693, 1.3097069887354282, 0.22234860755525276], [0.4271406556493047, 1.3195251111806519, 0.222146567597514]]"
223,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.4271406556493047, 1.3195251111806519, 0.222146567597514], [0.4250201152895329, 1.329293993278219, 0.2223744162698171]]"
224,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.4250201152895329, 1.329293993278219, 0.2223744162698171], [0.4226665783859643, 1.3389897985875792, 0.2230315976128132]]"
225,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.4226665783859643, 1.3389897985875792, 0.2230315976128132], [0.4200857876573587, 1.3485888689782999, 0.2241165080792532]]"
226,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.4200857876573587, 1.3485888689782999, 0.2241165080792532], [0.41728404033037536, 1.3580677823567964, 0.2256265004467039]]"
227,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.41728404033037536, 1.3580677823567964, 0.2256265004467039], [0.4142681727741022, 1.367403409817123, 0.22755789027687054]]"
228,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.4142681727741022, 1.367403409817123, 0.22755789027687054], [0.4110455438190581, 1.3765729720763757, 0.22990596490576487]]"
229,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.4110455438190581, 1.3765729720763757, 0.22990596490576487], [0.4076240168013684, 1.385554095057001, 0.23266499494278306]]"
230,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.4076240168013684, 1.385554095057001, 0.23266499494278306], [0.40401194037592875, 1.394324864480387, 0.23582824825063484]]"
231,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.40401194037592875, 1.394324864480387, 0.23582824825063484], [0.4002181281453722, 1.4028638793385324, 0.23938800637201196]]"
232,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.4002181281453722, 1.4028638793385324, 0.23938800637201196], [0.396251837154547, 1.41115030411331, 0.24333558336291536]]"
233,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.396251837154547, 1.41115030411331, 0.24333558336291536], [0.3921227453029775, 1.419163919615917, 0.2476613469866856]]"
234,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.3921227453029775, 1.419163919615917, 0.2476613469866856], [0.3878409277304255, 1.4268851723224594, 0.2523547422170236]]"
235,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.3878409277304255, 1.4268851723224594, 0.2523547422170236], [0.38341683223316864, 1.4342952220852843, 0.25740431699265237]]"
236,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.38341683223316864, 1.4342952220852843, 0.25740431699265237], [0.3788612537709838, 1.4413759881036532, 0.26279775016077883]]"
237,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.3788612537709838, 1.4413759881036532, 0.26279775016077883], [0.37418530812703865, 1.448110193041576, 0.26852188154117035]]"
238,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.37418530812703865, 1.448110193041576, 0.26852188154117035], [0.3694004047849613, 1.4544814051851624, 0.27456274403749104]]"
239,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.3694004047849613, 1.4544814051851624, 0.27456274403749104], [0.3645182190892707, 1.460474078536623, 0.2809055977175431]]"
240,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.3645182190892707, 1.460474078536623, 0.2809055977175431], [0.35955066375709527, 1.4660735907470892, 0.287534965779257]]"
241,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.35955066375709527, 1.4660735907470892, 0.287534965779257], [0.3545098598106949, 1.4712662787956978, 0.294434672314672]]"
242,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.3545098598106949, 1.4712662787956978, 0.294434672314672], [0.3494081070017087, 1.4760394723278747, 0.30158788177976137]]"
243,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.3494081070017087, 1.4760394723278747, 0.30158788177976137], [0.34425785379929835, 1.480381524571479, 0.30897714007379423]]"
244,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.34425785379929835, 1.480381524571479, 0.30897714007379423], [0.3390716670154134, 1.4842818407553644, 0.31658441712799934]]"
245,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.3390716670154134, 1.4842818407553644, 0.31658441712799934], [0.33386220114129694, 1.4877309039610227, 0.3243911508996126]]"
246,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.33386220114129694, 1.4877309039610227, 0.3243911508996126], [0.3286421674700493, 1.4907202983442218, 0.3323782926639612]]"
247,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.3286421674700493, 1.4907202983442218, 0.3323782926639612], [0.3234243030805948, 1.4932427296699826, 0.34052635349406907]]"
248,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.3234243030805948, 1.4932427296699826, 0.34052635349406907], [0.3182213397587277, 1.495292043110789, 0.3488154518143748]]"
249,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.3182213397587277, 1.495292043110789, 0.3488154518143748], [0.3130459729310762, 1.4968632382645977, 0.35722536191252385]]"
250,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.3130459729310762, 1.4968632382645977, 0.35722536191252385], [0.3079108306877822, 1.4979524813560083, 0.3657355632908704]]"
251,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.3079108306877822, 1.4979524813560083, 0.3657355632908704], [0.3028284429694855, 1.4985571145908194, 0.37432529073726384]]"
252,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.3028284429694855, 1.4985571145908194, 0.37432529073726384], [0.29781121099379626, 1.4986756626411466, 0.3829735849929507]]"
253,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.29781121099379626, 1.4986756626411466, 0.3829735849929507], [0.2928713769958569, 1.4983078362452784, 0.39165934389395424]]"
254,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.2928713769958569, 1.4983078362452784, 0.39165934389395424], [0.28802099435682654, 1.497454532913486, 0.4003613738611518]]"
255,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.28802099435682654, 1.497454532913486, 0.4003613738611518], [0.2832718981931767, 1.4961178347380635, 0.40905844161340527]]"
256,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.2832718981931767, 1.4961178347380635, 0.40905844161340527], [0.2786356764785611, 1.4943010033129451, 0.4177293259775683]]"
257,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.2786356764785611, 1.4943010033129451, 0.4177293259775683], [0.27412364176872306, 1.4920084717752928, 0.42635286966894853]]"
258,face_front,31,0.50,FALSE,0,face_front,31,bus,done,"[[0.27412364176872306, 1.4920084717752928, 0.42635286966894853], [0.2729715449688934, 1.4913347519222733, 0.4285859498365434]]"
260,face_front,4,0.05,FALSE,0,face_front,4,bus,done,"[[0.4027146577156988, 1.2137600077873179, 0.30175211973542226], [0.4289049347841963, 1.1803565882935703, 0.2681690773978202]]"
262,face_front,4,0.06,FALSE,0,face_front,4,bus,done,"[[0.2789343700171071, 1.4327622300163594, 0.43891386577669356], [0.27297154496889353, 1.491334751922273, 0.42858594983654336]]"
264,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.4027146577156988, 1.2137600077873179, 0.30175211973542226], [0.40425745881196073, 1.22192965399931, 0.2961988517506897]]"
265,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.40425745881196073, 1.22192965399931, 0.2961988517506897], [0.40546083858062104, 1.2304509357022746, 0.2911094731016695]]"
266,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.40546083858062104, 1.2304509357022746, 0.2911094731016695], [0.40631933103441986, 1.2392851475610884, 0.2865071007457683]]"
267,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.40631933103441986, 1.2392851475610884, 0.2865071007457683], [0.40682903673201926, 1.2483921628503998, 0.2824126395621587]]"
268,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.40682903673201926, 1.2483921628503998, 0.2824126395621587], [0.4069876404900315, 1.257730615718095, 0.27884468739771184]]"
269,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.4069876404900315, 1.257730615718095, 0.27884468739771184], [0.4067944218990373, 1.267258089077124, 0.275819450591925]]"
270,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.4067944218990373, 1.267258089077124, 0.275819450591925], [0.406250258595826, 1.2769313072722401, 0.27335067036454336]]"
271,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.406250258595826, 1.2769313072722401, 0.27335067036454336], [0.4053576222769975, 1.2867063326465265, 0.2714495604002423]]"
272,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.4053576222769975, 1.2867063326465265, 0.2714495604002423], [0.40412056747203096, 1.296538765114863, 0.2701247559138685]]"
273,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.40412056747203096, 1.296538765114863, 0.2701247559138685], [0.40254471312681483, 1.3063839438378324, 0.26938227442759805]]"
274,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.40254471312681483, 1.3063839438378324, 0.26938227442759805], [0.40063721708129196, 1.3161971500800262, 0.2692254884381693]]"
275,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.40063721708129196, 1.3161971500800262, 0.2692254884381693], [0.39840674355714417, 1.3259338103313234, 0.2696551100983397]]"
276,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.39840674355714417, 1.3259338103313234, 0.2696551100983397], [0.3958634238031958, 1.3355496987685271, 0.27066918798214884]]"
277,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.3958634238031958, 1.3355496987685271, 0.27066918798214884], [0.39301881007729167, 1.3450011381377402, 0.2722631159486777]]"
278,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.39301881007729167, 1.3450011381377402, 0.2722631159486777], [0.389885823173673, 1.354245198145032, 0.27442965406404574]]"
279,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.389885823173673, 1.354245198145032, 0.27442965406404574], [0.3864786937341924, 1.3632398904542635, 0.27715896148661273]]"
280,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.3864786937341924, 1.3632398904542635, 0.27715896148661273], [0.38281289760994375, 1.3719443594063576, 0.2804386411660139]]"
281,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.38281289760994375, 1.3719443594063576, 0.2804386411660139], [0.3789050855669064, 1.3803190675937265, 0.28425379615299784]]"
282,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.3789050855669064, 1.3803190675937265, 0.28425379615299784], [0.3747730076548962, 1.3883259754469435, 0.28858709726429527]]"
283,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.3747730076548962, 1.3883259754469435, 0.28858709726429527], [0.37043543258335304, 1.3959287140179368, 0.293418861795174]]"
284,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.37043543258335304, 1.3959287140179368, 0.293418861795174], [0.3659120624701762, 1.403092750174896, 0.29872714292214897]]"
285,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.3659120624701762, 1.403092750174896, 0.29872714292214897], [0.3612234433508354, 1.4097855434585396, 0.3044878293897647]]"
286,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.3612234433508354, 1.4097855434585396, 0.3044878293897647], [0.3563908718542419, 1.4159766938872702, 0.31067475502865394]]"
287,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.3563908718542419, 1.4159766938872702, 0.31067475502865394], [0.35143629846927765, 1.4216380800398631, 0.3172598176074176]]"
288,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.35143629846927765, 1.4216380800398631, 0.3172598176074176], [0.3463822278413636, 1.4267439867884852, 0.32421310647847923]]"
289,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.3463822278413636, 1.4267439867884852, 0.32421310647847923], [0.3412516165519397, 1.4312712221018555, 0.33150303843812123]]"
290,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.3412516165519397, 1.4312712221018555, 0.33150303843812123], [0.3360677688451637, 1.4351992223880057, 0.3390965011835989]]"
291,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.3360677688451637, 1.4351992223880057, 0.3390965011835989], [0.33085423077545684, 1.4385101458981548, 0.3469590037157232]]"
292,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.33085423077545684, 1.4385101458981548, 0.3469590037157232], [0.32563468325670025, 1.4411889537674356, 0.355054833003753]]"
293,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.32563468325670025, 1.4411889537674356, 0.355054833003753], [0.3204328344988728, 1.4432234783243727, 0.3633472162009956]]"
294,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.3204328344988728, 1.4432234783243727, 0.3633472162009956], [0.3152723123207049, 1.444604478358836, 0.3717984876742978]]"
295,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.3152723123207049, 1.444604478358836, 0.3717984876742978], [0.31017655682748596, 1.4453256810974329, 0.38037026008875024]]"
296,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.31017655682748596, 1.4453256810974329, 0.38037026008875024], [0.30516871394150114, 1.445383810695677, 0.389023598770502]]"
297,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.30516871394150114, 1.445383810695677, 0.389023598770502], [0.3002715302687075, 1.4447786031175154, 0.39771919855569565]]"
298,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.3002715302687075, 1.4447786031175154, 0.39771919855569565], [0.29550724977918147, 1.443512807334634, 0.40641756232224174]]"
299,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.29550724977918147, 1.443512807334634, 0.40641756232224174], [0.290897512770638, 1.4415921728400891, 0.4150791803935048]]"
300,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.290897512770638, 1.4415921728400891, 0.4150791803935048], [0.28646325757394864, 1.439025423532978, 0.42366470999901407]]"
301,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.28646325757394864, 1.439025423532978, 0.42366470999901407], [0.2822246254471294, 1.4358242180927774, 0.432135153977055]]"
302,face_front,24,0.39,FALSE,0,face_front,24,bus,done,"[[0.2822246254471294, 1.4358242180927774, 0.432135153977055], [0.2789343700171069, 1.4327622300163594, 0.43891386577669356]]"
