uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
29,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.3220033903907529, 1.403800164454727, 0.26491441865538023], [0.33761076573602566, 1.3768134407944808, 0.24739862658901976]]"
31,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.33761076573602566, 1.3768134407944814, 0.24739862658901976], [0.3488292891185132, 1.3900081363895425, 0.22331441243336309]]"
33,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.34882928911851324, 1.3900081363895425, 0.22331441243336309], [0.35625523538260206, 1.3690571985657252, 0.21784072742865393]]"
35,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.35625523538260195, 1.3690571985657252, 0.21784072742865393], [0.347642237287888, 1.3570347976172135, 0.23699862505442768]]"
37,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.34764223728788807, 1.3570347976172135, 0.23699862505442768], [0.35541256706269037, 1.3297360075065823, 0.23316704556730822]]"
39,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.35541256706269037, 1.3297360075065825, 0.23316704556730827], [0.3672059474087385, 1.3385551674617528, 0.20963019992040835]]"
41,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.3672059474087385, 1.3385551674617528, 0.20963019992040835], [0.372224810608622, 1.3139051506150037, 0.20963019995197263]]"
43,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.37222481060862195, 1.3139051506150037, 0.20963019995197263], [0.3627744508682239, 1.2997868676361495, 0.23097757159304358]]"
45,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.36277445086822396, 1.2997868676361495, 0.23097757159304358], [0.3790527768648891, 1.2819219114059377, 0.2090828314897746]]"
47,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.3790527768648891, 1.2819219114059377, 0.20908283148977458], [0.36597264948959213, 1.274766154639147, 0.23426178264400607]]"
49,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.36597264948959213, 1.2747661546391473, 0.23426178264400613], [0.38000139523132775, 1.2570849699881408, 0.21619862206257623]]"
51,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.38000139523132775, 1.2570849699881408, 0.21619862206257623], [0.3684064571088486, 1.2457390256565868, 0.24028283621586582]]"
53,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.36840645710884856, 1.2457390256565868, 0.24028283621586582], [0.3818808155941702, 1.2292285591562089, 0.22276704413609166]]"
55,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.3818808155941703, 1.2292285591562089, 0.22276704413609166], [0.36801582750961365, 1.2212712038931222, 0.24958810080081023]]"
57,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.3680158275096136, 1.2212712038931222, 0.24958810080081023], [0.37936607732000255, 1.2043282585507828, 0.2359038882436641]]"
59,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.37936607732000255, 1.2043282585507828, 0.23590388824366407], [0.37772073192079697, 1.1860229409990064, 0.2452091528207167]]"
61,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.37772073192079697, 1.1860229409990066, 0.2452091528207167], [0.36503123414473443, 1.2033350059956798, 0.2610828393900051]]"
63,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.3650312341447344, 1.2033350059956798, 0.2610828393900051], [0.3573784159385889, 1.1741795821419405, 0.28461968506294794]]"
65,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.35737841593858893, 1.1741795821419405, 0.28461968506294794], [0.37060183126391766, 1.1589016164839008, 0.26710389298159326]]"
67,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.37060183126391766, 1.158901616483901, 0.26710389298159326], [0.36195680193992674, 1.1423801145120804, 0.28790389612258843]]"
69,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.36195680193992674, 1.1423801145120804, 0.28790389612258843], [0.3496437189038551, 1.1578434282452474, 0.30377758269424476]]"
71,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[0.3496437189038551, 1.1578434282452474, 0.30377758269424476], [0.3526523834866721, 1.1244407636227969, 0.310346004774861]]"
73,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.3526523834866721, 1.1244407636227967, 0.31034600477486096], [0.3376928357485327, 1.145141417687937, 0.3289565338555772]]"
75,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.33769283574853276, 1.145141417687937, 0.32895653385557727], [0.34196777765344955, 1.1132801673663686, 0.3327881134184537]]"
77,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.34196777765344955, 1.1132801673663686, 0.3327881134184537], [0.32627587014247494, 1.1344735064692606, 0.3524933795048462]]"
79,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.32627587014247494, 1.1344735064692606, 0.3524933795048462], [0.3292960962474219, 1.108774760359379, 0.3563249590598299]]"
81,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.3292960962474219, 1.108774760359379, 0.35632495905982986], [0.3160904972921284, 1.1022352540137565, 0.3815039102132715]]"
83,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.3160904972921284, 1.1022352540137568, 0.3815039102132715], [0.3121394691907764, 1.1309534695377723, 0.37821969915757625]]"
85,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.3121394691907764, 1.1309534695377723, 0.37821969915757625], [0.3013587696697222, 1.1062955702114208, 0.40558812434683345]]"
87,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.3013587696697222, 1.1062955702114206, 0.40558812434683345], [0.2980350994683563, 1.1319325336295922, 0.40230391329508264]]"
89,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[0.2980350994683563, 1.1319325336295925, 0.40230391329508264], [0.2869829870801601, 1.11171195263484, 0.4285776014723512]]"
91,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2869829870801601, 1.11171195263484, 0.4285776014723512], [0.28317790026595296, 1.1366091002484253, 0.4263881274278555]]"
93,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.28317790026595296, 1.1366091002484253, 0.4263881274278555], [0.27048309581566377, 1.1166958562162967, 0.4553986581205001]]"
95,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.27048309581566377, 1.1166958562162967, 0.4553986581205001], [0.2688341489056683, 1.1465245836951525, 0.4477354990381513]]"
97,face_front,4,0.05,FALSE,0,face_front,4,bus,done,"[[0.26883414890566826, 1.1465245836951528, 0.4477354990381513], [0.26291916827577116, 1.197305825493746, 0.4400723399289739]]"
99,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.26291916827577116, 1.1973058254937459, 0.4400723399289739], [0.2628283812621657, 1.2210338314526221, 0.43186181235128374]]"
101,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.26282838126216573, 1.221033831452622, 0.43186181235128374], [0.2793024961452872, 1.182029436331626, 0.4170828628160812]]"
103,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2793024961452872, 1.1820294363316262, 0.41708286281608126], [0.2771401013931723, 1.2066192469825876, 0.4121565462562107]]"
105,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.2771401013931723, 1.2066192469825876, 0.4121565462562107], [0.2940546934748407, 1.1747643026447008, 0.3940933856929305]]"
107,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.2940546934748407, 1.1747643026447006, 0.3940933856929305], [0.29221621252629193, 1.196211078498109, 0.3897144376402387]]"
109,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.292216212526292, 1.1962110784981093, 0.3897144376402387], [0.3077096778136977, 1.1775445237716022, 0.36946180304745596]]"
111,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.3077096778136977, 1.1775445237716022, 0.369461803047456], [0.30678152915440715, 1.1991766477001369, 0.3634407494850644]]"
113,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.30678152915440715, 1.1991766477001369, 0.3634407494850644], [0.32250546789465845, 1.182482409620554, 0.3420933778834508]]"
115,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.32250546789465845, 1.182482409620554, 0.3420933778834508], [0.3195902436625617, 1.210769722798528, 0.3371670613188445]]"
117,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.3195902436625617, 1.210769722798528, 0.3371670613188445], [0.33190332669863304, 1.1953064090653611, 0.32129337474718866]]"
119,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.33190332669863304, 1.1953064090653611, 0.32129337474718866], [0.3280573004701319, 1.2266131916574696, 0.31691442668186953]]"
121,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.3280573004701319, 1.2266131916574696, 0.31691442668186953], [0.34017194128263256, 1.2136766623006876, 0.30049337160382644]]"
123,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.34017194128263256, 1.2136766623006876, 0.30049337160382644], [0.3425087070403789, 1.2378989297932355, 0.2879038960002751]]"
125,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.3425087070403788, 1.2378989297932355, 0.2879038960002751], [0.3321417601628195, 1.2531166892554866, 0.3004933715533226]]"
127,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.3321417601628195, 1.2531166892554868, 0.3004933715533226], [0.34409264331814254, 1.2658186998127974, 0.27531442039198867]]"
129,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.34409264331814254, 1.2658186998127974, 0.27531442039198867], [0.3319575327984936, 1.2819600466588412, 0.2906407384596222]]"
131,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.3319575327984937, 1.281960046658841, 0.2906407384596222], [0.34286105056243277, 1.287389041049623, 0.26984073533283026]]"
133,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.3428610505624327, 1.287389041049623, 0.26984073533283026], [0.33465289692619754, 1.326151034891545, 0.2703881037863482]]"
135,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.33465289692619765, 1.326151034891545, 0.27038810378634826], [0.3235918763529842, 1.3168391898986236, 0.2928302124275728]]"
137,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.32359187635298414, 1.3168391898986236, 0.2928302124275728], [0.32687100562926547, 1.345745906489607, 0.2769565257991002]]"
139,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.32687100562926547, 1.345745906489607, 0.27695652579910013], [0.3165423448288875, 1.3359413764589336, 0.29830389743464797]]"
141,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.3165423448288875, 1.3359413764589336, 0.298303897434648], [0.3136066508896437, 1.3674335071261692, 0.2922828438596302]]"
143,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.3136066508896437, 1.367433507126169, 0.2922828438596302], [0.3047222399277876, 1.3598484245092564, 0.31034600447341576]]"
145,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.3047222399277876, 1.3598484245092564, 0.31034600447341576], [0.3004152667935924, 1.387210573807517, 0.308156530425763]]"
147,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.3004152667935924, 1.387210573807517, 0.30815653042576296], [0.28975113066751773, 1.3728451600618274, 0.33169337607976557]]"
149,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.28975113066751773, 1.3728451600618274, 0.33169337607976557], [0.2855171281768953, 1.3982967754048723, 0.3300512705377121]]"
151,face_front,3,0.03,FALSE,0,face_front,3,bus,done,"[[0.2855171281768953, 1.398296775404872, 0.3300512705377121], [0.2738376578887132, 1.381157446515963, 0.356324958711036]]"
153,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.2738376578887132, 1.381157446515963, 0.3563249587110359], [0.2698545985580843, 1.4053765610166713, 0.3546828531705616]]"
155,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.2698545985580843, 1.4053765610166713, 0.3546828531705616], [0.25789480721774427, 1.4035832864611921, 0.3760302247958507]]"
157,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.25789480721774427, 1.403583286461192, 0.3760302247958507], [0.2605386185827003, 1.3797332916148166, 0.37986180434846645]]"
159,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2605386185827003, 1.379733291614817, 0.37986180434846645], [0.2454215680352854, 1.396551095077819, 0.400114438943617]]"
161,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2454215680352854, 1.396551095077819, 0.400114438943617], [0.24796037752739142, 1.3701125331633515, 0.405040755505855]]"
163,face_front,3,0.04,FALSE,0,face_front,3,bus,done,"[[0.24796037752739142, 1.3701125331633512, 0.405040755505855], [0.2631682150884121, 1.329566723741473, 0.39299864848839405]]"
165,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.26316821508841215, 1.329566723741473, 0.39299864848839405], [0.27746211884938476, 1.3369696112751004, 0.3656302233212319]]"
167,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.27746211884938476, 1.3369696112751006, 0.3656302233212319], [0.29142945546967786, 1.328902879091879, 0.3442828517085694]]"
169,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.29142945546967786, 1.3289028790918789, 0.3442828517085694], [0.3016388995379629, 1.3098022690274886, 0.3333354816699543]]"
171,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.3016388995379629, 1.3098022690274886, 0.3333354816699543], [0.30837342544351043, 1.2829343812628997, 0.33114600769174496]]"
173,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.30837342544351043, 1.2829343812628997, 0.33114600769174496], [0.3063401037821835, 1.25877389646206, 0.3431881147920632]]"
175,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.3063401037821835, 1.2587738964620605, 0.3431881147920632], [0.2971406872017786, 1.2434231126408688, 0.36453548643471406]]"
177,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2971406872017786, 1.2434231126408688, 0.36453548643471406], [0.2837161763157682, 1.2426152081608919, 0.38807233207135605]]"
179,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2837161763157682, 1.2426152081608919, 0.38807233207135594], [0.2692060139611922, 1.259556577007311, 0.40723022966003974]]"
181,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.2692060139611922, 1.2595565770073107, 0.4072302296600398], [0.2603153481514333, 1.2814928849066296, 0.41489338867610137]]"
183,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2603153481514333, 1.28149288490663, 0.4148933886761013], [0.2584359277885911, 1.3093492957385613, 0.40832496660258544]]"
185,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.2584359277885911, 1.3093492957385613, 0.40832496660258544], [0.27294052959988796, 1.3082817823886046, 0.38357872213359145]]"
187,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.27294052959988796, 1.3082817823886046, 0.3835787221335915], [0.28521197891703964, 1.312875638653731, 0.3607039068237017]]"
189,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.28521197891703964, 1.3128756386537308, 0.3607039068237016], [0.2934752868268122, 1.2940205828602558, 0.35304074780369604]]"
191,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.2934752868268122, 1.2940205828602558, 0.35304074780369604], [0.29452890706610063, 1.2717722085105516, 0.35906180136687543]]"
193,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.29452890706610063, 1.2717722085105516, 0.35906180136687543], [0.2832694442693181, 1.2649871478940136, 0.38095654150171043]]"
195,face_front,2,0.03,FALSE,0,face_front,2,bus,done,"[[0.28326944426931816, 1.2649871478940136, 0.3809565415017105], [0.27207669726820394, 1.2858129438384922, 0.39299864854442346]]"
197,face_front,2,0.02,FALSE,0,face_front,2,bus,done,"[[0.27207669726820394, 1.2858129438384922, 0.39299864854442346], [0.28280224251572045, 1.290563905116397, 0.3727460139216543]]"
